client_id,command,Hash value,Duration of Time,Timestamp,Duration of Time(sec)
yeongbin_us,head -c 1048576 < /dev/urandom > test_file14,,0:00:00.049931,1674062861.371906,0.049931
yeongbin_us,ipfs add test_file14,QmWjApJvsVnhCA5rFxh6VAcB25ATGBBAxyA2XbMJ7oUSx8,0:00:00.255750,1674062862.971409,0.25575
taekyung_kr,ipfs cat QmWjApJvsVnhCA5rFxh6VAcB25ATGBBAxyA2XbMJ7oUSx8 > read_file14,,0:00:02.464500,1674062868.353877,2.4645
yeongbin_kr,ipfs cat QmWjApJvsVnhCA5rFxh6VAcB25ATGBBAxyA2XbMJ7oUSx8 > read_file14,,0:00:00.674119,1674062870.714286,0.674119
byungkeun_us,ipfs cat QmWjApJvsVnhCA5rFxh6VAcB25ATGBBAxyA2XbMJ7oUSx8 > read_file14,,0:00:01.573494,1674062873.656291,1.573494
byungkeun_kr,ipfs cat QmWjApJvsVnhCA5rFxh6VAcB25ATGBBAxyA2XbMJ7oUSx8 > read_file14,,0:00:00.721788,1674062875.804722,0.721788
yeongbin_us,head -c 5242880 < /dev/urandom > test_file15,,0:00:00.200263,1674062877.421204,0.200263
yeongbin_us,ipfs add test_file15,QmdG2Da9x4DLpv1ccEG9ccQonVU8UUPbemjYJH2LEBzmdR,0:00:00.618198,1674062879.381967,0.618198
taekyung_kr,ipfs cat QmdG2Da9x4DLpv1ccEG9ccQonVU8UUPbemjYJH2LEBzmdR > read_file15,,0:00:08.650355,1674062890.942254,8.650355
yeongbin_kr,ipfs cat QmdG2Da9x4DLpv1ccEG9ccQonVU8UUPbemjYJH2LEBzmdR > read_file15,,0:00:01.984536,1674062894.623435,1.984536
byungkeun_us,ipfs cat QmdG2Da9x4DLpv1ccEG9ccQonVU8UUPbemjYJH2LEBzmdR > read_file15,,0:00:06.926777,1674062902.880974,6.926777
byungkeun_kr,ipfs cat QmdG2Da9x4DLpv1ccEG9ccQonVU8UUPbemjYJH2LEBzmdR > read_file15,,0:00:02.254965,1674062906.541819,2.254965
yeongbin_us,head -c 5242880 < /dev/urandom > test_file16,,0:00:00.200049,1674062908.172109,0.200049
yeongbin_us,ipfs add test_file16,QmbofeBdPJnV2ojgb8ouAjoGMmxWiTw5BeZrVMT2cUFJ8n,0:00:00.601119,1674062910.308098,0.601119
taekyung_kr,ipfs cat QmbofeBdPJnV2ojgb8ouAjoGMmxWiTw5BeZrVMT2cUFJ8n > read_file16,,0:00:09.475952,1674062922.652605,9.475952
yeongbin_kr,ipfs cat QmbofeBdPJnV2ojgb8ouAjoGMmxWiTw5BeZrVMT2cUFJ8n > read_file16,,0:00:01.537938,1674062925.876512,1.537938
byungkeun_us,ipfs cat QmbofeBdPJnV2ojgb8ouAjoGMmxWiTw5BeZrVMT2cUFJ8n > read_file16,,0:00:06.976676,1674062934.21585,6.976676
byungkeun_kr,ipfs cat QmbofeBdPJnV2ojgb8ouAjoGMmxWiTw5BeZrVMT2cUFJ8n > read_file16,,0:00:02.617697,1674062938.201135,2.617697
yeongbin_us,head -c 10485760 < /dev/urandom > test_file17,,0:00:00.406429,1674062940.033577,0.406429
yeongbin_us,ipfs add test_file17,QmWbYcFwWdrWZp6BXku8PUCm3TLb9NtagdH46W5VpFhBAh,0:00:00.895380,1674062942.271518,0.89538
taekyung_kr,ipfs cat QmWbYcFwWdrWZp6BXku8PUCm3TLb9NtagdH46W5VpFhBAh > read_file17,,0:00:17.179100,1674062962.370861,17.1791
yeongbin_kr,ipfs cat QmWbYcFwWdrWZp6BXku8PUCm3TLb9NtagdH46W5VpFhBAh > read_file17,,0:00:03.610866,1674062967.665362,3.610866
byungkeun_us,ipfs cat QmWbYcFwWdrWZp6BXku8PUCm3TLb9NtagdH46W5VpFhBAh > read_file17,,0:00:14.693909,1674062983.717905,14.693909
byungkeun_kr,ipfs cat QmWbYcFwWdrWZp6BXku8PUCm3TLb9NtagdH46W5VpFhBAh > read_file17,,0:00:04.121673,1674062989.245625,4.121673
yeongbin_us,head -c 10485760 < /dev/urandom > test_file18,,0:00:00.392846,1674062991.056911,0.392846
yeongbin_us,ipfs add test_file18,QmZTw9Y3GUSnm3QJbQPWLY2eiN5RrdLWq6fNrBCa3Mcj3q,0:00:01.065065,1674062993.427952,1.065065
taekyung_kr,ipfs cat QmZTw9Y3GUSnm3QJbQPWLY2eiN5RrdLWq6fNrBCa3Mcj3q > read_file18,,0:00:17.537859,1674063013.902456,17.537859
yeongbin_kr,ipfs cat QmZTw9Y3GUSnm3QJbQPWLY2eiN5RrdLWq6fNrBCa3Mcj3q > read_file18,,0:00:05.468902,1674063021.068021,5.468902
byungkeun_us,ipfs cat QmZTw9Y3GUSnm3QJbQPWLY2eiN5RrdLWq6fNrBCa3Mcj3q > read_file18,,0:00:12.528332,1674063034.946797,12.528332
byungkeun_kr,ipfs cat QmZTw9Y3GUSnm3QJbQPWLY2eiN5RrdLWq6fNrBCa3Mcj3q > read_file18,,0:00:03.569957,1674063041.563807,3.569957
yeongbin_us,head -c 26214400 < /dev/urandom > test_file19,,0:00:00.955886,1674063043.976775,0.955886
yeongbin_us,ipfs add test_file19,Qma5ryD8Jm2RJb8QLLUbwhzNvZqMdLHscj4oProHSVU3B4,0:00:01.834487,1674063047.175181,1.834487
taekyung_kr,ipfs cat Qma5ryD8Jm2RJb8QLLUbwhzNvZqMdLHscj4oProHSVU3B4 > read_file19,,0:00:45.453279,1674063095.559649,45.453279
yeongbin_kr,ipfs cat Qma5ryD8Jm2RJb8QLLUbwhzNvZqMdLHscj4oProHSVU3B4 > read_file19,,0:00:08.016375,1674063105.296179,8.016375
byungkeun_us,ipfs cat Qma5ryD8Jm2RJb8QLLUbwhzNvZqMdLHscj4oProHSVU3B4 > read_file19,,0:00:12.680236,1674063119.339899,12.680236
byungkeun_kr,ipfs cat Qma5ryD8Jm2RJb8QLLUbwhzNvZqMdLHscj4oProHSVU3B4 > read_file19,,0:00:08.394064,1674063129.11065,8.394064
yeongbin_us,head -c 26214400 < /dev/urandom > test_file20,,0:00:00.989245,1674063131.518744,0.989245
yeongbin_us,ipfs add test_file20,QmX7KqVoVPUibTx28xEQVtv8Zh2SMXMqEmbNvbm2Rg9t5s,0:00:02.903794,1674063135.770431,2.903794
taekyung_kr,ipfs cat QmX7KqVoVPUibTx28xEQVtv8Zh2SMXMqEmbNvbm2Rg9t5s > read_file20,,0:00:40.021295,1674063178.739695,40.021295
yeongbin_kr,ipfs cat QmX7KqVoVPUibTx28xEQVtv8Zh2SMXMqEmbNvbm2Rg9t5s > read_file20,,0:00:06.827727,1674063187.35806,6.827727
byungkeun_us,ipfs cat QmX7KqVoVPUibTx28xEQVtv8Zh2SMXMqEmbNvbm2Rg9t5s > read_file20,,0:00:31.264593,1674063220.136955,31.264593
byungkeun_kr,ipfs cat QmX7KqVoVPUibTx28xEQVtv8Zh2SMXMqEmbNvbm2Rg9t5s > read_file20,,0:00:08.459039,1674063230.048956,8.459039
yeongbin_us,head -c 52428800 < /dev/urandom > test_file21,,0:00:01.903677,1674063233.36342,1.903677
yeongbin_us,ipfs add test_file21,QmZzLcJauqSeKmzpEtmJPxe4B5G7gb7MMVi7pshGKW1pqV,0:00:03.767466,1674063238.430119,3.767466
taekyung_kr,ipfs cat QmZzLcJauqSeKmzpEtmJPxe4B5G7gb7MMVi7pshGKW1pqV > read_file21,,0:01:21.578268,1674063322.94623,81.57826800000001
yeongbin_kr,ipfs cat QmZzLcJauqSeKmzpEtmJPxe4B5G7gb7MMVi7pshGKW1pqV > read_file21,,0:00:12.941743,1674063337.657356,12.941743
byungkeun_us,ipfs cat QmZzLcJauqSeKmzpEtmJPxe4B5G7gb7MMVi7pshGKW1pqV > read_file21,,0:00:46.316342,1674063385.338891,46.316342
byungkeun_kr,ipfs cat QmZzLcJauqSeKmzpEtmJPxe4B5G7gb7MMVi7pshGKW1pqV > read_file21,,0:00:19.396514,1674063406.11654,19.396514
yeongbin_us,head -c 52428800 < /dev/urandom > test_file22,,0:00:01.918785,1674063409.483981,1.918785
yeongbin_us,ipfs add test_file22,QmSQRCs9pGY5HeZAQKGMkQ7vi9ePuQTYs1qEA6hsrP5jjQ,0:00:04.275079,1674063415.138338,4.275079
taekyung_kr,ipfs cat QmSQRCs9pGY5HeZAQKGMkQ7vi9ePuQTYs1qEA6hsrP5jjQ > read_file22,,0:01:20.263847,1674063498.305574,80.263847
yeongbin_kr,ipfs cat QmSQRCs9pGY5HeZAQKGMkQ7vi9ePuQTYs1qEA6hsrP5jjQ > read_file22,,0:00:15.938346,1674063516.069884,15.938346
byungkeun_us,ipfs cat QmSQRCs9pGY5HeZAQKGMkQ7vi9ePuQTYs1qEA6hsrP5jjQ > read_file22,,0:00:34.091100,1674063551.514363,34.0911
byungkeun_kr,ipfs cat QmSQRCs9pGY5HeZAQKGMkQ7vi9ePuQTYs1qEA6hsrP5jjQ > read_file22,,0:00:18.114669,1674063571.096793,18.114669
yeongbin_us,head -c 78643200 < /dev/urandom > test_file23,,0:00:02.850951,1674063575.380091,2.850951
yeongbin_us,ipfs add test_file23,QmeMxDVvicgPnTdyDmpDjPgn6g2GqQyx3RLksXyWAHAkno,0:00:07.626317,1674063584.358663,7.626317
taekyung_kr,ipfs cat QmeMxDVvicgPnTdyDmpDjPgn6g2GqQyx3RLksXyWAHAkno > read_file23,,0:02:03.804001,1674063711.115439,123.804001
yeongbin_kr,ipfs cat QmeMxDVvicgPnTdyDmpDjPgn6g2GqQyx3RLksXyWAHAkno > read_file23,,0:00:22.640224,1674063735.563095,22.640224
byungkeun_us,ipfs cat QmeMxDVvicgPnTdyDmpDjPgn6g2GqQyx3RLksXyWAHAkno > read_file23,,0:01:15.896750,1674063812.866311,75.89675
byungkeun_kr,ipfs cat QmeMxDVvicgPnTdyDmpDjPgn6g2GqQyx3RLksXyWAHAkno > read_file23,,0:00:45.593065,1674063859.874844,45.593065
yeongbin_us,head -c 78643200 < /dev/urandom > test_file24,,0:00:02.893624,1674063864.217369,2.893624
yeongbin_us,ipfs add test_file24,QmX6MBZWueQUSfbSKgwf8qeALiuW75JFFgT2Q9K8UQBYBw,0:00:05.964283,1674063871.575579,5.964283
taekyung_kr,ipfs cat QmX6MBZWueQUSfbSKgwf8qeALiuW75JFFgT2Q9K8UQBYBw > read_file24,,0:02:02.119736,1674063996.606112,122.119736
yeongbin_kr,ipfs cat QmX6MBZWueQUSfbSKgwf8qeALiuW75JFFgT2Q9K8UQBYBw > read_file24,,0:00:20.616121,1674064018.926123,20.616121
