client_id,command,Hash value,Duration of Time,Timestamp,Duration of Time(sec)
byungkeun_kr,ipfs cat QmeFngDpWvqPA51wb9wixWCJvWfh5NTdDMiJXss2ZSBFSF > read_file3,,0:00:09.478862,1674902289.170119,9.478862
yeongbin_us,ipfs cat QmeFngDpWvqPA51wb9wixWCJvWfh5NTdDMiJXss2ZSBFSF > read_file3,,0:00:07.572221,1674902298.213387,7.572221
taekyung_kr,ipfs cat QmeFngDpWvqPA51wb9wixWCJvWfh5NTdDMiJXss2ZSBFSF > read_file3,,0:00:03.619934,1674902304.823438,3.619934
byungkil_kr,ipfs cat QmeFngDpWvqPA51wb9wixWCJvWfh5NTdDMiJXss2ZSBFSF > read_file3,,0:00:03.592790,1674902310.131037,3.59279
yeongbin_kr,ipfs cat QmeFngDpWvqPA51wb9wixWCJvWfh5NTdDMiJXss2ZSBFSF > read_file3,,0:00:02.621549,1674902313.689187,2.621549
byungkeun_us,head -c 10000000 < /dev/urandom > test_file4,,0:00:00.373764,1674902315.692512,0.373764
byungkeun_us,ipfs add test_file4,QmNVNP8TMdiZNSSzikZ8Nn5XM8AFZ6ebLYu1jPiT1Hs7Cr,0:00:05.601308,1674902322.664821,5.601308
byungkeun_kr,ipfs cat QmNVNP8TMdiZNSSzikZ8Nn5XM8AFZ6ebLYu1jPiT1Hs7Cr > read_file4,,0:00:08.994493,1674902333.089995,8.994493
yeongbin_us,ipfs cat QmNVNP8TMdiZNSSzikZ8Nn5XM8AFZ6ebLYu1jPiT1Hs7Cr > read_file4,,0:00:07.299613,1674902341.843489,7.299613
byungkil_kr,ipfs cat QmNVNP8TMdiZNSSzikZ8Nn5XM8AFZ6ebLYu1jPiT1Hs7Cr > read_file4,,0:00:03.687596,1674902346.976547,3.687596
taekyung_kr,ipfs cat QmNVNP8TMdiZNSSzikZ8Nn5XM8AFZ6ebLYu1jPiT1Hs7Cr > read_file4,,0:00:06.777650,1674902356.834735,6.77765
yeongbin_kr,ipfs cat QmNVNP8TMdiZNSSzikZ8Nn5XM8AFZ6ebLYu1jPiT1Hs7Cr > read_file4,,0:00:02.326929,1674902360.251312,2.326929
byungkeun_us,head -c 10000000 < /dev/urandom > test_file5,,0:00:00.370200,1674902362.406187,0.3702
byungkeun_us,ipfs add test_file5,QmRvgisbZqhCKD5qYFtYGDsnVCAScpCp8wL67UpsFR4hod,0:00:09.345546,1674902373.168063,9.345546
byungkeun_kr,ipfs cat QmRvgisbZqhCKD5qYFtYGDsnVCAScpCp8wL67UpsFR4hod > read_file5,,0:00:08.723749,1674902383.370721,8.723749
byungkil_kr,ipfs cat QmRvgisbZqhCKD5qYFtYGDsnVCAScpCp8wL67UpsFR4hod > read_file5,,0:00:03.181173,1674902388.161681,3.181173
taekyung_kr,ipfs cat QmRvgisbZqhCKD5qYFtYGDsnVCAScpCp8wL67UpsFR4hod > read_file5,,0:00:04.090578,1674902395.297274,4.090578
yeongbin_us,ipfs cat QmRvgisbZqhCKD5qYFtYGDsnVCAScpCp8wL67UpsFR4hod > read_file5,,0:00:08.241241,1674902405.193573,8.241241
yeongbin_kr,ipfs cat QmRvgisbZqhCKD5qYFtYGDsnVCAScpCp8wL67UpsFR4hod > read_file5,,0:00:02.324151,1674902408.501951,2.324151
byungkeun_us,head -c 10000000 < /dev/urandom > test_file6,,0:00:00.375261,1674902410.498786,0.375261
byungkeun_us,ipfs add test_file6,QmaUcz7yF3hXEtT6jzUE9RtU69YebHFnwhC1xfYGsE1dBx,0:00:01.444097,1674902413.261342,1.444097
byungkeun_kr,ipfs cat QmaUcz7yF3hXEtT6jzUE9RtU69YebHFnwhC1xfYGsE1dBx > read_file6,,0:00:09.035734,1674902423.735853,9.035734
byungkil_kr,ipfs cat QmaUcz7yF3hXEtT6jzUE9RtU69YebHFnwhC1xfYGsE1dBx > read_file6,,0:00:02.887831,1674902428.072206,2.887831
yeongbin_us,ipfs cat QmaUcz7yF3hXEtT6jzUE9RtU69YebHFnwhC1xfYGsE1dBx > read_file6,,0:00:06.267807,1674902435.799852,6.267807
taekyung_kr,ipfs cat QmaUcz7yF3hXEtT6jzUE9RtU69YebHFnwhC1xfYGsE1dBx > read_file6,,0:00:04.898068,1674902443.719061,4.898068
yeongbin_kr,ipfs cat QmaUcz7yF3hXEtT6jzUE9RtU69YebHFnwhC1xfYGsE1dBx > read_file6,,0:00:02.637270,1674902447.379505,2.63727
byungkeun_us,head -c 10000000 < /dev/urandom > test_file7,,0:00:00.374221,1674902449.402649,0.374221
byungkeun_us,ipfs add test_file7,QmWgd5LTb58C4cronNGzHaFtKHFQs6PjXUKaWcxrPjdCYC,0:00:11.500460,1674902462.248732,11.50046
taekyung_kr,ipfs cat QmWgd5LTb58C4cronNGzHaFtKHFQs6PjXUKaWcxrPjdCYC > read_file7,,0:00:10.413621,1674902475.629046,10.413621
byungkeun_kr,ipfs cat QmWgd5LTb58C4cronNGzHaFtKHFQs6PjXUKaWcxrPjdCYC > read_file7,,0:00:03.523060,1674902480.923828,3.52306
yeongbin_us,ipfs cat QmWgd5LTb58C4cronNGzHaFtKHFQs6PjXUKaWcxrPjdCYC > read_file7,,0:00:07.053065,1674902489.491914,7.053065
byungkil_kr,ipfs cat QmWgd5LTb58C4cronNGzHaFtKHFQs6PjXUKaWcxrPjdCYC > read_file7,,0:00:04.920584,1674902495.90321,4.920584
yeongbin_kr,ipfs cat QmWgd5LTb58C4cronNGzHaFtKHFQs6PjXUKaWcxrPjdCYC > read_file7,,0:00:02.551781,1674902499.295529,2.551781
byungkeun_us,head -c 10000000 < /dev/urandom > test_file8,,0:00:00.376542,1674902501.296666,0.376542
byungkeun_us,ipfs add test_file8,QmSqoawaCTa2sUok87U8XkHrszkE7sHwZwM93YNkjnnj9D,0:00:07.031984,1674902509.657562,7.031984
taekyung_kr,ipfs cat QmSqoawaCTa2sUok87U8XkHrszkE7sHwZwM93YNkjnnj9D > read_file8,,0:00:09.073184,1674902521.677383,9.073184
byungkeun_kr,ipfs cat QmSqoawaCTa2sUok87U8XkHrszkE7sHwZwM93YNkjnnj9D > read_file8,,0:00:02.518079,1674902525.910904,2.518079
byungkil_kr,ipfs cat QmSqoawaCTa2sUok87U8XkHrszkE7sHwZwM93YNkjnnj9D > read_file8,,0:00:03.105535,1674902530.491094,3.105535
yeongbin_us,ipfs cat QmSqoawaCTa2sUok87U8XkHrszkE7sHwZwM93YNkjnnj9D > read_file8,,0:00:07.237051,1674902539.170605,7.237051
yeongbin_kr,ipfs cat QmSqoawaCTa2sUok87U8XkHrszkE7sHwZwM93YNkjnnj9D > read_file8,,0:00:02.456339,1674902542.492983,2.456339
byungkeun_us,head -c 10000000 < /dev/urandom > test_file9,,0:00:00.369209,1674902544.485195,0.369209
byungkeun_us,ipfs add test_file9,QmbCffF4mk8rguwR3jNLLtTokTmjFvzrLLwozHJS6XV1M2,0:00:03.930540,1674902549.745683,3.93054
taekyung_kr,ipfs cat QmbCffF4mk8rguwR3jNLLtTokTmjFvzrLLwozHJS6XV1M2 > read_file9,,0:00:08.977807,1674902561.71615,8.977807
yeongbin_us,ipfs cat QmbCffF4mk8rguwR3jNLLtTokTmjFvzrLLwozHJS6XV1M2 > read_file9,,0:00:07.319060,1674902570.81822,7.31906
byungkeun_kr,ipfs cat QmbCffF4mk8rguwR3jNLLtTokTmjFvzrLLwozHJS6XV1M2 > read_file9,,0:00:02.897718,1674902575.184828,2.897718
byungkil_kr,ipfs cat QmbCffF4mk8rguwR3jNLLtTokTmjFvzrLLwozHJS6XV1M2 > read_file9,,0:00:03.575935,1674902580.35353,3.575935
yeongbin_kr,ipfs cat QmbCffF4mk8rguwR3jNLLtTokTmjFvzrLLwozHJS6XV1M2 > read_file9,,0:00:02.520814,1674902583.741475,2.520814
byungkeun_us,head -c 10000000 < /dev/urandom > test_file10,,0:00:00.371623,1674902585.705069,0.371623
byungkeun_us,ipfs add test_file10,QmSe4dkDjxumZfgBvA9YHaG6bj1EH8CgVn8sYTprhmozLi,0:00:01.940426,1674902588.970169,1.940426
taekyung_kr,ipfs cat QmSe4dkDjxumZfgBvA9YHaG6bj1EH8CgVn8sYTprhmozLi > read_file10,,0:00:10.231793,1674902602.141759,10.231793
yeongbin_us,ipfs cat QmSe4dkDjxumZfgBvA9YHaG6bj1EH8CgVn8sYTprhmozLi > read_file10,,0:00:06.808945,1674902610.642533,6.808945
byungkil_kr,ipfs cat QmSe4dkDjxumZfgBvA9YHaG6bj1EH8CgVn8sYTprhmozLi > read_file10,,0:00:03.426826,1674902615.604817,3.426826
byungkeun_kr,ipfs cat QmSe4dkDjxumZfgBvA9YHaG6bj1EH8CgVn8sYTprhmozLi > read_file10,,0:00:02.336685,1674902619.434063,2.336685
yeongbin_kr,ipfs cat QmSe4dkDjxumZfgBvA9YHaG6bj1EH8CgVn8sYTprhmozLi > read_file10,,0:00:02.448421,1674902622.672829,2.448421
byungkeun_us,head -c 10000000 < /dev/urandom > test_file11,,0:00:00.375019,1674902624.689476,0.375019
byungkeun_us,ipfs add test_file11,QmPtD7PMYE5dM8T8zdsmY98YNYKjnPsHX4ETcUds8F91j6,0:00:01.245851,1674902627.272303,1.245851
taekyung_kr,ipfs cat QmPtD7PMYE5dM8T8zdsmY98YNYKjnPsHX4ETcUds8F91j6 > read_file11,,0:00:09.344203,1674902639.544659,9.344203
byungkil_kr,ipfs cat QmPtD7PMYE5dM8T8zdsmY98YNYKjnPsHX4ETcUds8F91j6 > read_file11,,0:00:03.297626,1674902644.694735,3.297626
byungkeun_kr,ipfs cat QmPtD7PMYE5dM8T8zdsmY98YNYKjnPsHX4ETcUds8F91j6 > read_file11,,0:00:03.342187,1674902649.543025,3.342187
yeongbin_us,ipfs cat QmPtD7PMYE5dM8T8zdsmY98YNYKjnPsHX4ETcUds8F91j6 > read_file11,,0:00:06.908670,1674902657.936952,6.90867
yeongbin_kr,ipfs cat QmPtD7PMYE5dM8T8zdsmY98YNYKjnPsHX4ETcUds8F91j6 > read_file11,,0:00:02.641216,1674902661.519059,2.641216
byungkeun_us,head -c 10000000 < /dev/urandom > test_file12,,0:00:00.371426,1674902663.472885,0.371426
byungkeun_us,ipfs add test_file12,QmU1dGxZVZEx4aU9Uyo6iC8s8zM5tSzooHhYcxHEF1Ldgv,0:00:01.062920,1674902665.924875,1.06292
taekyung_kr,ipfs cat QmU1dGxZVZEx4aU9Uyo6iC8s8zM5tSzooHhYcxHEF1Ldgv > read_file12,,0:00:09.530803,1674902678.456677,9.530803
byungkil_kr,ipfs cat QmU1dGxZVZEx4aU9Uyo6iC8s8zM5tSzooHhYcxHEF1Ldgv > read_file12,,0:00:03.390175,1674902683.579289,3.390175
yeongbin_us,ipfs cat QmU1dGxZVZEx4aU9Uyo6iC8s8zM5tSzooHhYcxHEF1Ldgv > read_file12,,0:00:06.578671,1674902691.602041,6.578671
byungkeun_kr,ipfs cat QmU1dGxZVZEx4aU9Uyo6iC8s8zM5tSzooHhYcxHEF1Ldgv > read_file12,,0:00:02.809417,1674902695.902092,2.809417
yeongbin_kr,ipfs cat QmU1dGxZVZEx4aU9Uyo6iC8s8zM5tSzooHhYcxHEF1Ldgv > read_file12,,0:00:02.555967,1674902699.393381,2.555967
byungkeun_us,head -c 10000000 < /dev/urandom > test_file13,,0:00:00.381385,1674902701.315054,0.381385
byungkeun_us,ipfs add test_file13,QmVxUcUNwzrxrhkC12Ya5NRGdXCamvan3DuG3grTgdhotD,0:00:03.547465,1674902706.269037,3.547465
yeongbin_us,ipfs cat QmVxUcUNwzrxrhkC12Ya5NRGdXCamvan3DuG3grTgdhotD > read_file13,,0:00:08.203960,1674902715.835377,8.20396
byungkeun_kr,ipfs cat QmVxUcUNwzrxrhkC12Ya5NRGdXCamvan3DuG3grTgdhotD > read_file13,,0:00:10.439416,1674902727.734092,10.439416
taekyung_kr,ipfs cat QmVxUcUNwzrxrhkC12Ya5NRGdXCamvan3DuG3grTgdhotD > read_file13,,0:00:04.399086,1674902735.206235,4.399086
byungkil_kr,ipfs cat QmVxUcUNwzrxrhkC12Ya5NRGdXCamvan3DuG3grTgdhotD > read_file13,,0:00:03.155627,1674902740.090633,3.155627
yeongbin_kr,ipfs cat QmVxUcUNwzrxrhkC12Ya5NRGdXCamvan3DuG3grTgdhotD > read_file13,,0:00:02.418585,1674902743.513918,2.418585
byungkeun_us,head -c 10000000 < /dev/urandom > test_file14,,0:00:00.372248,1674902745.391975,0.372248
byungkeun_us,ipfs add test_file14,QmaeKJgywwFkXEqtaDUJAPczyURjqMqvdwu8wzmnSVayB3,0:00:02.033327,1674902748.823042,2.033327
yeongbin_us,ipfs cat QmaeKJgywwFkXEqtaDUJAPczyURjqMqvdwu8wzmnSVayB3 > read_file14,,0:00:09.637786,1674902759.867169,9.637786
byungkeun_kr,ipfs cat QmaeKJgywwFkXEqtaDUJAPczyURjqMqvdwu8wzmnSVayB3 > read_file14,,0:00:08.459418,1674902769.757322,8.459418
byungkil_kr,ipfs cat QmaeKJgywwFkXEqtaDUJAPczyURjqMqvdwu8wzmnSVayB3 > read_file14,,0:00:02.786846,1674902774.127448,2.786846
taekyung_kr,ipfs cat QmaeKJgywwFkXEqtaDUJAPczyURjqMqvdwu8wzmnSVayB3 > read_file14,,0:00:03.696191,1674902780.8982,3.696191
yeongbin_kr,ipfs cat QmaeKJgywwFkXEqtaDUJAPczyURjqMqvdwu8wzmnSVayB3 > read_file14,,0:00:02.468249,1674902784.565491,2.468249
byungkeun_us,head -c 10000000 < /dev/urandom > test_file15,,0:00:00.373753,1674902786.495123,0.373753
byungkeun_us,ipfs add test_file15,Qmf6vKpApCCx757urFVcNee7D2SojbfxWHCwf5ERknZL92,0:00:06.001202,1674902793.819791,6.001202
yeongbin_us,ipfs cat Qmf6vKpApCCx757urFVcNee7D2SojbfxWHCwf5ERknZL92 > read_file15,,0:00:10.306931,1674902805.530876,10.306931
taekyung_kr,ipfs cat Qmf6vKpApCCx757urFVcNee7D2SojbfxWHCwf5ERknZL92 > read_file15,,0:00:08.841924,1674902817.371767,8.841924
byungkeun_kr,ipfs cat Qmf6vKpApCCx757urFVcNee7D2SojbfxWHCwf5ERknZL92 > read_file15,,0:00:04.587721,1674902823.67867,4.587721
byungkil_kr,ipfs cat Qmf6vKpApCCx757urFVcNee7D2SojbfxWHCwf5ERknZL92 > read_file15,,0:00:02.951885,1674902828.151745,2.951885
yeongbin_kr,ipfs cat Qmf6vKpApCCx757urFVcNee7D2SojbfxWHCwf5ERknZL92 > read_file15,,0:00:02.714451,1674902831.733269,2.714451
byungkeun_us,head -c 10000000 < /dev/urandom > test_file16,,0:00:00.378596,1674902833.616029,0.378596
byungkeun_us,ipfs add test_file16,QmPu8pN1Pz91NAADhiEXc3rRBkgyJg9CJagd8Lkk1sY9bw,0:00:05.198823,1674902840.123772,5.198823
yeongbin_us,ipfs cat QmPu8pN1Pz91NAADhiEXc3rRBkgyJg9CJagd8Lkk1sY9bw > read_file16,,0:00:08.400082,1674902850.025964,8.400082
taekyung_kr,ipfs cat QmPu8pN1Pz91NAADhiEXc3rRBkgyJg9CJagd8Lkk1sY9bw > read_file16,,0:00:08.677693,1674902861.686684,8.677693
byungkil_kr,ipfs cat QmPu8pN1Pz91NAADhiEXc3rRBkgyJg9CJagd8Lkk1sY9bw > read_file16,,0:00:03.155310,1674902866.559378,3.15531
byungkeun_kr,ipfs cat QmPu8pN1Pz91NAADhiEXc3rRBkgyJg9CJagd8Lkk1sY9bw > read_file16,,0:00:05.095098,1674902873.111928,5.095098
yeongbin_kr,ipfs cat QmPu8pN1Pz91NAADhiEXc3rRBkgyJg9CJagd8Lkk1sY9bw > read_file16,,0:00:02.378756,1674902876.91356,2.378756
byungkeun_us,head -c 10000000 < /dev/urandom > test_file17,,0:00:00.370063,1674902878.796491,0.370063
byungkeun_us,ipfs add test_file17,QmVtqfaKCAXXhbbUEwWKfZg8pNySQmdp3ewYwG4mteRw9P,0:00:02.398703,1674902882.51394,2.398703
yeongbin_us,ipfs cat QmVtqfaKCAXXhbbUEwWKfZg8pNySQmdp3ewYwG4mteRw9P > read_file17,,0:00:07.696569,1674902891.64271,7.696569
byungkil_kr,ipfs cat QmVtqfaKCAXXhbbUEwWKfZg8pNySQmdp3ewYwG4mteRw9P > read_file17,,0:00:08.226740,1674902901.430856,8.22674
byungkeun_kr,ipfs cat QmVtqfaKCAXXhbbUEwWKfZg8pNySQmdp3ewYwG4mteRw9P > read_file17,,0:00:03.984117,1674902906.872694,3.984117
taekyung_kr,ipfs cat QmVtqfaKCAXXhbbUEwWKfZg8pNySQmdp3ewYwG4mteRw9P > read_file17,,0:00:04.706544,1674902914.626861,4.706544
yeongbin_kr,ipfs cat QmVtqfaKCAXXhbbUEwWKfZg8pNySQmdp3ewYwG4mteRw9P > read_file17,,0:00:02.523418,1674902918.484226,2.523418
byungkeun_us,head -c 10000000 < /dev/urandom > test_file18,,0:00:00.371252,1674902920.384543,0.371252
byungkeun_us,ipfs add test_file18,QmNinTRGYFzygHbwdVqRhTNmGRPbqQAg18XHAz4mvUztoK,0:00:02.027739,1674902923.745202,2.027739
yeongbin_us,ipfs cat QmNinTRGYFzygHbwdVqRhTNmGRPbqQAg18XHAz4mvUztoK > read_file18,,0:00:08.488571,1674902933.621303,8.488571
byungkil_kr,ipfs cat QmNinTRGYFzygHbwdVqRhTNmGRPbqQAg18XHAz4mvUztoK > read_file18,,0:00:07.918550,1674902943.103329,7.91855
taekyung_kr,ipfs cat QmNinTRGYFzygHbwdVqRhTNmGRPbqQAg18XHAz4mvUztoK > read_file18,,0:00:04.376852,1674902950.476037,4.376852
byungkeun_kr,ipfs cat QmNinTRGYFzygHbwdVqRhTNmGRPbqQAg18XHAz4mvUztoK > read_file18,,0:00:03.081702,1674902955.268477,3.081702
yeongbin_kr,ipfs cat QmNinTRGYFzygHbwdVqRhTNmGRPbqQAg18XHAz4mvUztoK > read_file18,,0:00:02.477624,1674902958.691364,2.477624
byungkeun_us,head -c 10000000 < /dev/urandom > test_file19,,0:00:00.374077,1674902960.594878,0.374077
byungkeun_us,ipfs add test_file19,QmUPNZKWYWRNZonWaSjXzytxZmJwYpwVEwWjDRYCUw2hWK,0:00:06.003946,1674902968.179872,6.003946
byungkil_kr,ipfs cat QmUPNZKWYWRNZonWaSjXzytxZmJwYpwVEwWjDRYCUw2hWK > read_file19,,0:00:09.641128,1674902979.296458,9.641128
byungkeun_kr,ipfs cat QmUPNZKWYWRNZonWaSjXzytxZmJwYpwVEwWjDRYCUw2hWK > read_file19,,0:00:02.642538,1674902983.443341,2.642538
taekyung_kr,ipfs cat QmUPNZKWYWRNZonWaSjXzytxZmJwYpwVEwWjDRYCUw2hWK > read_file19,,0:00:06.009496,1674902992.534811,6.009496
yeongbin_us,ipfs cat QmUPNZKWYWRNZonWaSjXzytxZmJwYpwVEwWjDRYCUw2hWK > read_file19,,0:00:07.611272,1674903001.844626,7.611272
yeongbin_kr,ipfs cat QmUPNZKWYWRNZonWaSjXzytxZmJwYpwVEwWjDRYCUw2hWK > read_file19,,0:00:02.357334,1674903005.177604,2.357334
byungkeun_us,head -c 10000000 < /dev/urandom > test_file20,,0:00:00.372468,1674903007.087614,0.372468
byungkeun_us,ipfs add test_file20,QmQrGPredFBvVCjmj1tZJdjE9tURBxjzZ3nnCDatABTVqp,0:00:01.602321,1674903010.032811,1.602321
byungkil_kr,ipfs cat QmQrGPredFBvVCjmj1tZJdjE9tURBxjzZ3nnCDatABTVqp > read_file20,,0:00:08.997522,1674903020.580045,8.997522
byungkeun_kr,ipfs cat QmQrGPredFBvVCjmj1tZJdjE9tURBxjzZ3nnCDatABTVqp > read_file20,,0:00:02.560678,1674903024.579107,2.560678
yeongbin_us,ipfs cat QmQrGPredFBvVCjmj1tZJdjE9tURBxjzZ3nnCDatABTVqp > read_file20,,0:00:07.996724,1674903034.131959,7.996724
taekyung_kr,ipfs cat QmQrGPredFBvVCjmj1tZJdjE9tURBxjzZ3nnCDatABTVqp > read_file20,,0:00:03.947845,1674903041.050479,3.947845
yeongbin_kr,ipfs cat QmQrGPredFBvVCjmj1tZJdjE9tURBxjzZ3nnCDatABTVqp > read_file20,,0:00:02.470221,1674903044.79686,2.470221
byungkeun_us,head -c 10000000 < /dev/urandom > test_file21,,0:00:00.372887,1674903046.699958,0.372887
byungkeun_us,ipfs add test_file21,Qma3hiMq3WqEHSYnM7MgBv4vCYcpTdwqbhoDxVzCRYo3Uc,0:00:11.550087,1674903059.607177,11.550087
byungkil_kr,ipfs cat Qma3hiMq3WqEHSYnM7MgBv4vCYcpTdwqbhoDxVzCRYo3Uc > read_file21,,0:00:09.457837,1674903070.609233,9.457837
taekyung_kr,ipfs cat Qma3hiMq3WqEHSYnM7MgBv4vCYcpTdwqbhoDxVzCRYo3Uc > read_file21,,0:00:05.339245,1674903078.932939,5.339245
byungkeun_kr,ipfs cat Qma3hiMq3WqEHSYnM7MgBv4vCYcpTdwqbhoDxVzCRYo3Uc > read_file21,,0:00:02.925345,1674903083.608805,2.925345
yeongbin_us,ipfs cat Qma3hiMq3WqEHSYnM7MgBv4vCYcpTdwqbhoDxVzCRYo3Uc > read_file21,,0:00:06.981782,1674903092.142162,6.981782
yeongbin_kr,ipfs cat Qma3hiMq3WqEHSYnM7MgBv4vCYcpTdwqbhoDxVzCRYo3Uc > read_file21,,0:00:02.221958,1674903095.232304,2.221958
byungkeun_us,head -c 10000000 < /dev/urandom > test_file22,,0:00:00.369225,1674903097.091322,0.369225
byungkeun_us,ipfs add test_file22,QmXvac218BpcTMnrs5o1w8RJEqBc8Ujn1r9U9UzViVHEq7,0:00:01.078212,1674903099.49701,1.078212
byungkil_kr,ipfs cat QmXvac218BpcTMnrs5o1w8RJEqBc8Ujn1r9U9UzViVHEq7 > read_file22,,0:00:09.309842,1674903110.208249,9.309842
taekyung_kr,ipfs cat QmXvac218BpcTMnrs5o1w8RJEqBc8Ujn1r9U9UzViVHEq7 > read_file22,,0:00:03.786217,1674903116.995119,3.786217
yeongbin_us,ipfs cat QmXvac218BpcTMnrs5o1w8RJEqBc8Ujn1r9U9UzViVHEq7 > read_file22,,0:00:07.570834,1674903126.213037,7.570834
byungkeun_kr,ipfs cat QmXvac218BpcTMnrs5o1w8RJEqBc8Ujn1r9U9UzViVHEq7 > read_file22,,0:00:02.465093,1674903130.157473,2.465093
yeongbin_kr,ipfs cat QmXvac218BpcTMnrs5o1w8RJEqBc8Ujn1r9U9UzViVHEq7 > read_file22,,0:00:02.379192,1674903133.490772,2.379192
byungkeun_us,head -c 10000000 < /dev/urandom > test_file23,,0:00:00.372917,1674903135.388214,0.372917
byungkeun_us,ipfs add test_file23,QmZkzHgvefA8AuCLmtf8kSgrRQw4BotH6yvAye3SHQSTUA,0:00:05.269999,1674903141.99055,5.269999
byungkil_kr,ipfs cat QmZkzHgvefA8AuCLmtf8kSgrRQw4BotH6yvAye3SHQSTUA > read_file23,,0:00:11.954972,1674903155.527649,11.954972
yeongbin_us,ipfs cat QmZkzHgvefA8AuCLmtf8kSgrRQw4BotH6yvAye3SHQSTUA > read_file23,,0:00:09.721754,1674903166.654063,9.721754
byungkeun_kr,ipfs cat QmZkzHgvefA8AuCLmtf8kSgrRQw4BotH6yvAye3SHQSTUA > read_file23,,0:00:03.855324,1674903172.013914,3.855324
taekyung_kr,ipfs cat QmZkzHgvefA8AuCLmtf8kSgrRQw4BotH6yvAye3SHQSTUA > read_file23,,0:00:04.276410,1674903179.262546,4.27641
yeongbin_kr,ipfs cat QmZkzHgvefA8AuCLmtf8kSgrRQw4BotH6yvAye3SHQSTUA > read_file23,,0:00:02.798815,1674903183.230393,2.798815
byungkeun_us,head -c 10000000 < /dev/urandom > test_file24,,0:00:00.370552,1674903185.096023,0.370552
byungkeun_us,ipfs add test_file24,QmWkC9hrY2HHugya8M96cnnVDu2NaQ4jJKUCNdxUnoVCAm,0:00:02.074417,1674903188.492085,2.074417
byungkil_kr,ipfs cat QmWkC9hrY2HHugya8M96cnnVDu2NaQ4jJKUCNdxUnoVCAm > read_file24,,0:00:09.783456,1674903199.679509,9.783456
yeongbin_us,ipfs cat QmWkC9hrY2HHugya8M96cnnVDu2NaQ4jJKUCNdxUnoVCAm > read_file24,,0:00:08.073294,1674903209.097902,8.073294
taekyung_kr,ipfs cat QmWkC9hrY2HHugya8M96cnnVDu2NaQ4jJKUCNdxUnoVCAm > read_file24,,0:00:03.896683,1674903216.020891,3.896683
byungkeun_kr,ipfs cat QmWkC9hrY2HHugya8M96cnnVDu2NaQ4jJKUCNdxUnoVCAm > read_file24,,0:00:02.204008,1674903220.025441,2.204008
yeongbin_kr,ipfs cat QmWkC9hrY2HHugya8M96cnnVDu2NaQ4jJKUCNdxUnoVCAm > read_file24,,0:00:02.539368,1674903223.489984,2.539368
