client_id,command,Hash value,Duration of Time,Timestamp,Duration of Time(sec)
byungkeun_kr,ipfs cat QmV9XB14KxKCw3ztH2QBVVcjGVX1AsB8bgtekFPE5UteDZ > read_file3,,0:00:00.609547,1674112260.453552,0.609547
taekyung_kr,ipfs cat QmV9XB14KxKCw3ztH2QBVVcjGVX1AsB8bgtekFPE5UteDZ > read_file3,,0:00:00.319072,1674112263.770854,0.319072
yeongbin_kr,ipfs cat QmV9XB14KxKCw3ztH2QBVVcjGVX1AsB8bgtekFPE5UteDZ > read_file3,,0:00:00.155878,1674112265.648473,0.155878
yeongbin_us,head -c 5120 < /dev/urandom > test_file4,,0:00:00.012663,1674112267.043436,0.012663
yeongbin_us,ipfs add test_file4,Qmda71WtDjQQVt8LXiLAR41pZqCa9pXrydEoai2Robqp1y,0:00:00.177533,1674112268.613679,0.177533
byungkeun_us,ipfs cat Qmda71WtDjQQVt8LXiLAR41pZqCa9pXrydEoai2Robqp1y > read_file4,,0:00:00.264263,1674112270.224392,0.264263
byungkeun_kr,ipfs cat Qmda71WtDjQQVt8LXiLAR41pZqCa9pXrydEoai2Robqp1y > read_file4,,0:00:00.481883,1674112272.210551,0.481883
taekyung_kr,ipfs cat Qmda71WtDjQQVt8LXiLAR41pZqCa9pXrydEoai2Robqp1y > read_file4,,0:00:00.325401,1674112275.568565,0.325401
yeongbin_kr,ipfs cat Qmda71WtDjQQVt8LXiLAR41pZqCa9pXrydEoai2Robqp1y > read_file4,,0:00:00.252567,1674112277.490076,0.252567
yeongbin_us,head -c 10240 < /dev/urandom > test_file5,,0:00:00.013181,1674112278.895964,0.013181
yeongbin_us,ipfs add test_file5,QmWrsRxiEQMY4dn7Vad2eJ7KLVVotmQhKNSPJhaSWcy3bw,0:00:00.168060,1674112280.407422,0.16806
byungkeun_us,ipfs cat QmWrsRxiEQMY4dn7Vad2eJ7KLVVotmQhKNSPJhaSWcy3bw > read_file5,,0:00:00.274223,1674112282.037872,0.274223
byungkeun_kr,ipfs cat QmWrsRxiEQMY4dn7Vad2eJ7KLVVotmQhKNSPJhaSWcy3bw > read_file5,,0:00:00.549047,1674112283.987245,0.549047
taekyung_kr,ipfs cat QmWrsRxiEQMY4dn7Vad2eJ7KLVVotmQhKNSPJhaSWcy3bw > read_file5,,0:00:00.471030,1674112287.559883,0.47103
yeongbin_kr,ipfs cat QmWrsRxiEQMY4dn7Vad2eJ7KLVVotmQhKNSPJhaSWcy3bw > read_file5,,0:00:00.175632,1674112289.415228,0.175632
yeongbin_us,head -c 10240 < /dev/urandom > test_file6,,0:00:00.012797,1674112290.949794,0.012797
yeongbin_us,ipfs add test_file6,QmZoL5hE25CHBV2qKpuuJ4JKDgw4e3CqfQfciRp8Wf14Pq,0:00:00.152341,1674112292.6639,0.152341
byungkeun_us,ipfs cat QmZoL5hE25CHBV2qKpuuJ4JKDgw4e3CqfQfciRp8Wf14Pq > read_file6,,0:00:00.289616,1674112294.316623,0.289616
byungkeun_kr,ipfs cat QmZoL5hE25CHBV2qKpuuJ4JKDgw4e3CqfQfciRp8Wf14Pq > read_file6,,0:00:00.649339,1674112296.477153,0.649339
taekyung_kr,ipfs cat QmZoL5hE25CHBV2qKpuuJ4JKDgw4e3CqfQfciRp8Wf14Pq > read_file6,,0:00:01.320735,1674112300.859649,1.320735
yeongbin_kr,ipfs cat QmZoL5hE25CHBV2qKpuuJ4JKDgw4e3CqfQfciRp8Wf14Pq > read_file6,,0:00:00.189267,1674112302.7231,0.189267
yeongbin_us,head -c 51200 < /dev/urandom > test_file7,,0:00:00.014291,1674112304.148607,0.014291
yeongbin_us,ipfs add test_file7,QmY2kNMd2bRURjZHUQV8BzdS35TdQUtY4ym2ndNSqgPncQ,0:00:00.147601,1674112305.684882,0.147601
byungkeun_us,ipfs cat QmY2kNMd2bRURjZHUQV8BzdS35TdQUtY4ym2ndNSqgPncQ > read_file7,,0:00:00.337208,1674112307.381972,0.337208
byungkeun_kr,ipfs cat QmY2kNMd2bRURjZHUQV8BzdS35TdQUtY4ym2ndNSqgPncQ > read_file7,,0:00:00.709657,1674112309.508141,0.709657
taekyung_kr,ipfs cat QmY2kNMd2bRURjZHUQV8BzdS35TdQUtY4ym2ndNSqgPncQ > read_file7,,0:00:00.387132,1674112312.891453,0.387132
yeongbin_kr,ipfs cat QmY2kNMd2bRURjZHUQV8BzdS35TdQUtY4ym2ndNSqgPncQ > read_file7,,0:00:00.340571,1674112314.931284,0.340571
yeongbin_us,head -c 51200 < /dev/urandom > test_file8,,0:00:00.014229,1674112316.354377,0.014229
yeongbin_us,ipfs add test_file8,QmWB4fcGkJVdDiQXuiyCiqWYhFtcUzMFaoAgu9oCHZiA8J,0:00:00.143638,1674112317.827423,0.143638
byungkeun_us,ipfs cat QmWB4fcGkJVdDiQXuiyCiqWYhFtcUzMFaoAgu9oCHZiA8J > read_file8,,0:00:00.334365,1674112319.512374,0.334365
byungkeun_kr,ipfs cat QmWB4fcGkJVdDiQXuiyCiqWYhFtcUzMFaoAgu9oCHZiA8J > read_file8,,0:00:00.590163,1674112321.528622,0.590163
taekyung_kr,ipfs cat QmWB4fcGkJVdDiQXuiyCiqWYhFtcUzMFaoAgu9oCHZiA8J > read_file8,,0:00:00.391333,1674112325.014522,0.391333
yeongbin_kr,ipfs cat QmWB4fcGkJVdDiQXuiyCiqWYhFtcUzMFaoAgu9oCHZiA8J > read_file8,,0:00:02.094573,1674112328.787537,2.094573
yeongbin_us,head -c 102400 < /dev/urandom > test_file9,,0:00:00.016137,1674112330.258868,0.016137
yeongbin_us,ipfs add test_file9,QmXXb4QF7McN7NQxiFBTLhtWaJKcdkbHf7EvZ726sBnkg5,0:00:00.140419,1674112331.710517,0.140419
byungkeun_us,ipfs cat QmXXb4QF7McN7NQxiFBTLhtWaJKcdkbHf7EvZ726sBnkg5 > read_file9,,0:00:00.603721,1674112333.743036,0.603721
byungkeun_kr,ipfs cat QmXXb4QF7McN7NQxiFBTLhtWaJKcdkbHf7EvZ726sBnkg5 > read_file9,,0:00:00.806485,1674112335.951398,0.806485
taekyung_kr,ipfs cat QmXXb4QF7McN7NQxiFBTLhtWaJKcdkbHf7EvZ726sBnkg5 > read_file9,,0:00:00.419762,1674112339.365307,0.419762
yeongbin_kr,ipfs cat QmXXb4QF7McN7NQxiFBTLhtWaJKcdkbHf7EvZ726sBnkg5 > read_file9,,0:00:02.633626,1674112343.667208,2.633626
yeongbin_us,head -c 102400 < /dev/urandom > test_file10,,0:00:00.016193,1674112345.153248,0.016193
yeongbin_us,ipfs add test_file10,QmQWBvavusSLDEDge8usigRF2sTahpPorQbv9YemzG7Jo1,0:00:00.161128,1674112346.673059,0.161128
byungkeun_us,ipfs cat QmQWBvavusSLDEDge8usigRF2sTahpPorQbv9YemzG7Jo1 > read_file10,,0:00:00.653005,1674112348.690575,0.653005
byungkeun_kr,ipfs cat QmQWBvavusSLDEDge8usigRF2sTahpPorQbv9YemzG7Jo1 > read_file10,,0:00:00.535856,1674112350.621429,0.535856
taekyung_kr,ipfs cat QmQWBvavusSLDEDge8usigRF2sTahpPorQbv9YemzG7Jo1 > read_file10,,0:00:00.393513,1674112353.99672,0.393513
yeongbin_kr,ipfs cat QmQWBvavusSLDEDge8usigRF2sTahpPorQbv9YemzG7Jo1 > read_file10,,0:00:00.291247,1674112355.982535,0.291247
yeongbin_us,head -c 512000 < /dev/urandom > test_file11,,0:00:00.033066,1674112357.405132,0.033066
yeongbin_us,ipfs add test_file11,QmPnDKBQTXHxiJJShvzuVJhpbFtD31t5nnUomBX9AEcmKK,0:00:00.196881,1674112358.966484,0.196881
byungkeun_us,ipfs cat QmPnDKBQTXHxiJJShvzuVJhpbFtD31t5nnUomBX9AEcmKK > read_file11,,0:00:01.020988,1674112361.391319,1.020988
byungkeun_kr,ipfs cat QmPnDKBQTXHxiJJShvzuVJhpbFtD31t5nnUomBX9AEcmKK > read_file11,,0:00:01.388505,1674112364.229644,1.388505
taekyung_kr,ipfs cat QmPnDKBQTXHxiJJShvzuVJhpbFtD31t5nnUomBX9AEcmKK > read_file11,,0:00:00.598043,1674112367.768734,0.598043
yeongbin_kr,ipfs cat QmPnDKBQTXHxiJJShvzuVJhpbFtD31t5nnUomBX9AEcmKK > read_file11,,0:00:00.507099,1674112369.942775,0.507099
yeongbin_us,head -c 512000 < /dev/urandom > test_file12,,0:00:00.031925,1674112371.44646,0.031925
yeongbin_us,ipfs add test_file12,QmWYRYn5iBFjz28pNLg1FAnz2UF2AYxJuzC6WvmCR1gDEF,0:00:00.186107,1674112372.969796,0.186107
byungkeun_us,ipfs cat QmWYRYn5iBFjz28pNLg1FAnz2UF2AYxJuzC6WvmCR1gDEF > read_file12,,0:00:00.975780,1674112375.309484,0.97578
byungkeun_kr,ipfs cat QmWYRYn5iBFjz28pNLg1FAnz2UF2AYxJuzC6WvmCR1gDEF > read_file12,,0:00:00.933212,1674112377.624914,0.933212
taekyung_kr,ipfs cat QmWYRYn5iBFjz28pNLg1FAnz2UF2AYxJuzC6WvmCR1gDEF > read_file12,,0:00:00.560678,1674112381.151912,0.560678
yeongbin_kr,ipfs cat QmWYRYn5iBFjz28pNLg1FAnz2UF2AYxJuzC6WvmCR1gDEF > read_file12,,0:00:00.469938,1674112383.35797,0.469938
yeongbin_us,head -c 1048576 < /dev/urandom > test_file13,,0:00:00.051896,1674112384.817577,0.051896
yeongbin_us,ipfs add test_file13,QmUzSbRYirQHqDjg1izpnsTwHbfyBtziu4Au8g5Nf46zwt,0:00:00.255605,1674112386.426475,0.255605
byungkeun_us,ipfs cat QmUzSbRYirQHqDjg1izpnsTwHbfyBtziu4Au8g5Nf46zwt > read_file13,,0:00:01.720636,1674112389.628396,1.720636
byungkeun_kr,ipfs cat QmUzSbRYirQHqDjg1izpnsTwHbfyBtziu4Au8g5Nf46zwt > read_file13,,0:00:01.592596,1674112392.694579,1.592596
taekyung_kr,ipfs cat QmUzSbRYirQHqDjg1izpnsTwHbfyBtziu4Au8g5Nf46zwt > read_file13,,0:00:00.738231,1674112396.398756,0.738231
yeongbin_kr,ipfs cat QmUzSbRYirQHqDjg1izpnsTwHbfyBtziu4Au8g5Nf46zwt > read_file13,,0:00:00.680709,1674112398.777737,0.680709
yeongbin_us,head -c 1048576 < /dev/urandom > test_file14,,0:00:00.052961,1674112400.287894,0.052961
yeongbin_us,ipfs add test_file14,QmTDJzNR9e2FCid1x1D6GQLXTn7iTsRdkT6KYSyVTq9in7,0:00:00.254696,1674112401.893313,0.254696
byungkeun_us,ipfs cat QmTDJzNR9e2FCid1x1D6GQLXTn7iTsRdkT6KYSyVTq9in7 > read_file14,,0:00:01.716772,1674112404.953132,1.716772
byungkeun_kr,ipfs cat QmTDJzNR9e2FCid1x1D6GQLXTn7iTsRdkT6KYSyVTq9in7 > read_file14,,0:00:01.415905,1674112407.747554,1.415905
taekyung_kr,ipfs cat QmTDJzNR9e2FCid1x1D6GQLXTn7iTsRdkT6KYSyVTq9in7 > read_file14,,0:00:00.795351,1674112411.548089,0.795351
yeongbin_kr,ipfs cat QmTDJzNR9e2FCid1x1D6GQLXTn7iTsRdkT6KYSyVTq9in7 > read_file14,,0:00:00.873317,1674112414.101767,0.873317
yeongbin_us,head -c 5242880 < /dev/urandom > test_file15,,0:00:00.207751,1674112415.678752,0.207751
yeongbin_us,ipfs add test_file15,QmYeFsSo2PzLCYu1Ybh9yCj32UABC8rhZaAdwfvJLsMWcr,0:00:00.513865,1674112417.544194,0.513865
byungkeun_us,ipfs cat QmYeFsSo2PzLCYu1Ybh9yCj32UABC8rhZaAdwfvJLsMWcr > read_file15,,0:00:07.768925,1674112426.626121,7.768925
byungkeun_kr,ipfs cat QmYeFsSo2PzLCYu1Ybh9yCj32UABC8rhZaAdwfvJLsMWcr > read_file15,,0:00:04.441600,1674112432.528339,4.4416
taekyung_kr,ipfs cat QmYeFsSo2PzLCYu1Ybh9yCj32UABC8rhZaAdwfvJLsMWcr > read_file15,,0:00:01.817072,1674112437.378985,1.817072
yeongbin_kr,ipfs cat QmYeFsSo2PzLCYu1Ybh9yCj32UABC8rhZaAdwfvJLsMWcr > read_file15,,0:00:05.796195,1674112444.932064,5.796195
yeongbin_us,head -c 5242880 < /dev/urandom > test_file16,,0:00:00.209365,1674112446.556346,0.209365
yeongbin_us,ipfs add test_file16,QmSLq25q3p4Yv9READB5EiX9rLHFJJ1mM9TD4bqF3irsU8,0:00:01.365890,1674112449.303544,1.36589
byungkeun_us,ipfs cat QmSLq25q3p4Yv9READB5EiX9rLHFJJ1mM9TD4bqF3irsU8 > read_file16,,0:00:07.783508,1674112458.40773,7.783508
byungkeun_kr,ipfs cat QmSLq25q3p4Yv9READB5EiX9rLHFJJ1mM9TD4bqF3irsU8 > read_file16,,0:00:04.811672,1674112464.622234,4.811672
taekyung_kr,ipfs cat QmSLq25q3p4Yv9READB5EiX9rLHFJJ1mM9TD4bqF3irsU8 > read_file16,,0:00:02.469657,1674112470.100907,2.469657
yeongbin_kr,ipfs cat QmSLq25q3p4Yv9READB5EiX9rLHFJJ1mM9TD4bqF3irsU8 > read_file16,,0:00:01.903373,1674112473.80939,1.903373
yeongbin_us,head -c 10485760 < /dev/urandom > test_file17,,0:00:00.459494,1674112475.692904,0.459494
yeongbin_us,ipfs add test_file17,QmddZfSqxHk2kZTv4KFqHatJUqYhS43T3RVLbCTGuRv7KW,0:00:01.369654,1674112478.404272,1.369654
byungkeun_us,ipfs cat QmddZfSqxHk2kZTv4KFqHatJUqYhS43T3RVLbCTGuRv7KW > read_file17,,0:00:18.293697,1674112498.06231,18.293697
byungkeun_kr,ipfs cat QmddZfSqxHk2kZTv4KFqHatJUqYhS43T3RVLbCTGuRv7KW > read_file17,,0:00:11.928641,1674112511.420966,11.928641
taekyung_kr,ipfs cat QmddZfSqxHk2kZTv4KFqHatJUqYhS43T3RVLbCTGuRv7KW > read_file17,,0:00:03.521970,1674112517.95977,3.52197
yeongbin_kr,ipfs cat QmddZfSqxHk2kZTv4KFqHatJUqYhS43T3RVLbCTGuRv7KW > read_file17,,0:00:04.953689,1674112524.585333,4.953689
yeongbin_us,head -c 10485760 < /dev/urandom > test_file18,,0:00:00.413823,1674112526.463059,0.413823
yeongbin_us,ipfs add test_file18,QmXkZ4LEw5cPCqoEpXKyM7sTWQH58Tw44U69HTpD2Xscqy,0:00:00.848681,1674112528.702609,0.848681
byungkeun_us,ipfs cat QmXkZ4LEw5cPCqoEpXKyM7sTWQH58Tw44U69HTpD2Xscqy > read_file18,,0:00:22.259706,1674112552.32587,22.259706
byungkeun_kr,ipfs cat QmXkZ4LEw5cPCqoEpXKyM7sTWQH58Tw44U69HTpD2Xscqy > read_file18,,0:00:09.518702,1674112563.304942,9.518702
taekyung_kr,ipfs cat QmXkZ4LEw5cPCqoEpXKyM7sTWQH58Tw44U69HTpD2Xscqy > read_file18,,0:00:07.242516,1674112573.567256,7.242516
yeongbin_kr,ipfs cat QmXkZ4LEw5cPCqoEpXKyM7sTWQH58Tw44U69HTpD2Xscqy > read_file18,,0:00:04.944205,1674112580.270069,4.944205
yeongbin_us,head -c 26214400 < /dev/urandom > test_file19,,0:00:01.008495,1674112582.839964,1.008495
yeongbin_us,ipfs add test_file19,QmefUZUx1g9YDrTatFf8E9gZGGoX6v9xkFYKFHPMTzEstH,0:00:01.822739,1674112586.088898,1.822739
byungkeun_us,ipfs cat QmefUZUx1g9YDrTatFf8E9gZGGoX6v9xkFYKFHPMTzEstH > read_file19,,0:00:47.713666,1674112635.162619,47.713666
byungkeun_kr,ipfs cat QmefUZUx1g9YDrTatFf8E9gZGGoX6v9xkFYKFHPMTzEstH > read_file19,,0:00:26.845464,1674112663.524071,26.845464
taekyung_kr,ipfs cat QmefUZUx1g9YDrTatFf8E9gZGGoX6v9xkFYKFHPMTzEstH > read_file19,,0:00:11.456893,1674112678.042145,11.456893
yeongbin_kr,ipfs cat QmefUZUx1g9YDrTatFf8E9gZGGoX6v9xkFYKFHPMTzEstH > read_file19,,0:00:08.678765,1674112688.452786,8.678765
yeongbin_us,head -c 26214400 < /dev/urandom > test_file20,,0:00:00.996174,1674112690.93132,0.996174
yeongbin_us,ipfs add test_file20,QmWZ5mwDtzrN1B6BzxCw2KAtTuBzW7Qzbj61HzikDDYGtS,0:00:01.820216,1674112694.183048,1.820216
byungkeun_us,ipfs cat QmWZ5mwDtzrN1B6BzxCw2KAtTuBzW7Qzbj61HzikDDYGtS > read_file20,,0:00:49.374325,1674112744.897167,49.374325
byungkeun_kr,ipfs cat QmWZ5mwDtzrN1B6BzxCw2KAtTuBzW7Qzbj61HzikDDYGtS > read_file20,,0:00:26.426115,1674112772.862524,26.426115
taekyung_kr,ipfs cat QmWZ5mwDtzrN1B6BzxCw2KAtTuBzW7Qzbj61HzikDDYGtS > read_file20,,0:00:14.742875,1674112790.595112,14.742875
yeongbin_kr,ipfs cat QmWZ5mwDtzrN1B6BzxCw2KAtTuBzW7Qzbj61HzikDDYGtS > read_file20,,0:00:15.812901,1674112808.098548,15.812901
yeongbin_us,head -c 52428800 < /dev/urandom > test_file21,,0:00:03.064098,1674112812.598129,3.064098
yeongbin_us,ipfs add test_file21,QmRaiFf2D7rJF7715Za78URgaTRdcwwo4BLSkRWMUfXpBe,0:00:03.847945,1674112817.850805,3.847945
byungkeun_us,ipfs cat QmRaiFf2D7rJF7715Za78URgaTRdcwwo4BLSkRWMUfXpBe > read_file21,,0:01:36.989733,1674112916.139742,96.989733
byungkeun_kr,ipfs cat QmRaiFf2D7rJF7715Za78URgaTRdcwwo4BLSkRWMUfXpBe > read_file21,,0:01:08.053586,1674112985.577095,68.053586
taekyung_kr,ipfs cat QmRaiFf2D7rJF7715Za78URgaTRdcwwo4BLSkRWMUfXpBe > read_file21,,0:00:21.193272,1674113009.737836,21.193272
yeongbin_kr,ipfs cat QmRaiFf2D7rJF7715Za78URgaTRdcwwo4BLSkRWMUfXpBe > read_file21,,0:00:19.488322,1674113030.906347,19.488322
yeongbin_us,head -c 52428800 < /dev/urandom > test_file22,,0:00:02.447618,1674113034.871759,2.447618
yeongbin_us,ipfs add test_file22,QmRn6xjGv9nNxDqkokcHCANBVFBwipWXQdLwN8GKnZm6v1,0:00:06.635097,1674113042.879014,6.635097
byungkeun_us,ipfs cat QmRn6xjGv9nNxDqkokcHCANBVFBwipWXQdLwN8GKnZm6v1 > read_file22,,0:01:30.872964,1674113135.097761,90.872964
byungkeun_kr,ipfs cat QmRn6xjGv9nNxDqkokcHCANBVFBwipWXQdLwN8GKnZm6v1 > read_file22,,0:01:00.371684,1674113196.867404,60.371684
taekyung_kr,ipfs cat QmRn6xjGv9nNxDqkokcHCANBVFBwipWXQdLwN8GKnZm6v1 > read_file22,,0:00:19.895149,1674113219.809332,19.895149
yeongbin_kr,ipfs cat QmRn6xjGv9nNxDqkokcHCANBVFBwipWXQdLwN8GKnZm6v1 > read_file22,,0:00:18.122592,1674113239.705231,18.122592
yeongbin_us,head -c 78643200 < /dev/urandom > test_file23,,0:00:02.866631,1674113244.0407,2.866631
yeongbin_us,ipfs add test_file23,QmcQzyNVZ84Q6dnD6pRkUX8qJdq2fSnYRsUZJtX6u9wRKf,0:00:04.867173,1674113250.255057,4.867173
byungkeun_us,ipfs cat QmcQzyNVZ84Q6dnD6pRkUX8qJdq2fSnYRsUZJtX6u9wRKf > read_file23,,0:02:15.849599,1674113387.516315,135.849599
byungkeun_kr,ipfs cat QmcQzyNVZ84Q6dnD6pRkUX8qJdq2fSnYRsUZJtX6u9wRKf > read_file23,,0:01:24.518384,1674113473.441433,84.518384
taekyung_kr,ipfs cat QmcQzyNVZ84Q6dnD6pRkUX8qJdq2fSnYRsUZJtX6u9wRKf > read_file23,,0:00:38.945278,1674113515.648186,38.945278
yeongbin_kr,ipfs cat QmcQzyNVZ84Q6dnD6pRkUX8qJdq2fSnYRsUZJtX6u9wRKf > read_file23,,0:00:25.957074,1674113543.262455,25.957074
yeongbin_us,head -c 78643200 < /dev/urandom > test_file24,,0:00:03.014967,1674113547.686817,3.014967
yeongbin_us,ipfs add test_file24,QmUt3iMvYrKuZtNLHJ3RQPoU5CZ28MLs6AerYFgo3Kj1TA,0:00:06.229820,1674113555.293515,6.22982
byungkeun_us,ipfs cat QmUt3iMvYrKuZtNLHJ3RQPoU5CZ28MLs6AerYFgo3Kj1TA > read_file24,,0:02:23.081558,1674113699.808781,143.081558
byungkeun_kr,ipfs cat QmUt3iMvYrKuZtNLHJ3RQPoU5CZ28MLs6AerYFgo3Kj1TA > read_file24,,0:01:58.177793,1674113819.369698,118.17779300000001
taekyung_kr,ipfs cat QmUt3iMvYrKuZtNLHJ3RQPoU5CZ28MLs6AerYFgo3Kj1TA > read_file24,,0:00:37.077963,1674113859.48007,37.077963
yeongbin_kr,ipfs cat QmUt3iMvYrKuZtNLHJ3RQPoU5CZ28MLs6AerYFgo3Kj1TA > read_file24,,0:00:24.567935,1674113885.724789,24.567935
yeongbin_us,head -c 104857600 < /dev/urandom > test_file25,,0:00:03.852114,1674113891.080322,3.852114
yeongbin_us,ipfs add test_file25,QmUVKemPmPqCdi3x8cAvMGFFapNb9eAFzKYsWh7nu7fSkT,0:00:09.134505,1674113901.610092,9.134505
byungkeun_us,ipfs cat QmUVKemPmPqCdi3x8cAvMGFFapNb9eAFzKYsWh7nu7fSkT > read_file25,,0:03:16.536777,1674114099.529961,196.536777
byungkeun_kr,ipfs cat QmUVKemPmPqCdi3x8cAvMGFFapNb9eAFzKYsWh7nu7fSkT > read_file25,,0:02:05.628228,1674114226.551868,125.62822800000001
taekyung_kr,ipfs cat QmUVKemPmPqCdi3x8cAvMGFFapNb9eAFzKYsWh7nu7fSkT > read_file25,,0:00:46.073775,1674114275.797467,46.073775
yeongbin_kr,ipfs cat QmUVKemPmPqCdi3x8cAvMGFFapNb9eAFzKYsWh7nu7fSkT > read_file25,,0:00:29.640815,1674114307.144218,29.640815
