client_id,command,Hash value,Duration of Time,Timestamp,Duration of Time(sec)
taekyung_kr,ipfs cat QmPCVNRHAh7p9R9kFKBttwR45bdTiz6xMQNSTtwzLhNwbi > read_file96,,0:00:16.746299,1677814606.237261,16.746299
byungkil_kr,ipfs cat QmPCVNRHAh7p9R9kFKBttwR45bdTiz6xMQNSTtwzLhNwbi > read_file96,,0:00:06.371545,1677814614.33661,6.371545
byungkeun_kr,ipfs cat QmPCVNRHAh7p9R9kFKBttwR45bdTiz6xMQNSTtwzLhNwbi > read_file96,,0:00:06.553392,1677814622.449062,6.553392
yeongbin_kr,ipfs cat QmPCVNRHAh7p9R9kFKBttwR45bdTiz6xMQNSTtwzLhNwbi > read_file96,,0:00:03.633716,1677814626.901936,3.633716
yeongbin_us,head -c 10000000 < /dev/urandom > test_file97,,0:00:00.379482,1677814628.915873,0.379482
yeongbin_us,ipfs add test_file97,QmQqh7fLvJjvTeRgZtqqZq1AxUeA216L1UHPtj76i5hBaN,0:00:00.836945,1677814631.208062,0.836945
byungkeun_kr,ipfs cat QmQqh7fLvJjvTeRgZtqqZq1AxUeA216L1UHPtj76i5hBaN > read_file97,,0:00:17.346412,1677814650.05111,17.346412
byungkil_kr,ipfs cat QmQqh7fLvJjvTeRgZtqqZq1AxUeA216L1UHPtj76i5hBaN > read_file97,,0:00:04.607115,1677814656.17047,4.607115
taekyung_kr,ipfs cat QmQqh7fLvJjvTeRgZtqqZq1AxUeA216L1UHPtj76i5hBaN > read_file97,,0:00:09.304491,1677814668.507484,9.304491
yeongbin_kr,ipfs cat QmQqh7fLvJjvTeRgZtqqZq1AxUeA216L1UHPtj76i5hBaN > read_file97,,0:00:02.833729,1677814672.329788,2.833729
yeongbin_us,head -c 10000000 < /dev/urandom > test_file98,,0:00:00.373863,1677814674.319371,0.373863
yeongbin_us,ipfs add test_file98,QmcBMfeyxd3E4jiwqZ8HgypkmfTkvuQLfhHfi8MgSfJ4hh,0:00:01.603807,1677814677.371276,1.603807
byungkeun_kr,ipfs cat QmcBMfeyxd3E4jiwqZ8HgypkmfTkvuQLfhHfi8MgSfJ4hh > read_file98,,0:00:17.098937,1677814695.902787,17.098937
taekyung_kr,ipfs cat QmcBMfeyxd3E4jiwqZ8HgypkmfTkvuQLfhHfi8MgSfJ4hh > read_file98,,0:00:07.072007,1677814706.027365,7.072007
byungkil_kr,ipfs cat QmcBMfeyxd3E4jiwqZ8HgypkmfTkvuQLfhHfi8MgSfJ4hh > read_file98,,0:00:04.019758,1677814711.784937,4.019758
yeongbin_kr,ipfs cat QmcBMfeyxd3E4jiwqZ8HgypkmfTkvuQLfhHfi8MgSfJ4hh > read_file98,,0:00:02.715420,1677814715.407659,2.71542
yeongbin_us,head -c 10000000 < /dev/urandom > test_file99,,0:00:00.378267,1677814717.418337,0.378267
yeongbin_us,ipfs add test_file99,QmPhs5iNEBw8fmPDt222wkHnyDR2wWCZutwEtRZeFqeMZP,0:00:00.795772,1677814719.624814,0.795772
byungkil_kr,ipfs cat QmPhs5iNEBw8fmPDt222wkHnyDR2wWCZutwEtRZeFqeMZP > read_file99,,0:00:16.974456,1677814738.072271,16.974456
byungkeun_kr,ipfs cat QmPhs5iNEBw8fmPDt222wkHnyDR2wWCZutwEtRZeFqeMZP > read_file99,,0:00:09.362529,1677814748.997265,9.362529
taekyung_kr,ipfs cat QmPhs5iNEBw8fmPDt222wkHnyDR2wWCZutwEtRZeFqeMZP > read_file99,,0:00:03.863656,1677814755.866611,3.863656
