client_id,command,Hash value,Duration of Time,Timestamp,Duration of Time(sec)
yeongbin_kr,ipfs cat QmYtuM4zTrWADPdsLwuhNzQzXvHdhtAwYx9wXBMzMuG45f > read_file4,,0:00:00.152636,1674053850.128775,0.152636
byungkeun_us,ipfs cat QmYtuM4zTrWADPdsLwuhNzQzXvHdhtAwYx9wXBMzMuG45f > read_file4,,0:00:00.255237,1674053851.803709,0.255237
byungkeun_kr,ipfs cat QmYtuM4zTrWADPdsLwuhNzQzXvHdhtAwYx9wXBMzMuG45f > read_file4,,0:00:00.173824,1674053853.389131,0.173824
yeongbin_us,head -c 10240 < /dev/urandom > test_file5,,0:00:00.011957,1674053854.843493,0.011957
yeongbin_us,ipfs add test_file5,QmfAV13JGzd4U6nwccxXMA5JTCp3F9EW1dvAge4pmggddH,0:00:00.137980,1674053856.304526,0.13798
taekyung_kr,ipfs cat QmfAV13JGzd4U6nwccxXMA5JTCp3F9EW1dvAge4pmggddH > read_file5,,0:00:00.769605,1674053859.983034,0.769605
yeongbin_kr,ipfs cat QmfAV13JGzd4U6nwccxXMA5JTCp3F9EW1dvAge4pmggddH > read_file5,,0:00:00.162267,1674053861.751695,0.162267
byungkeun_us,ipfs cat QmfAV13JGzd4U6nwccxXMA5JTCp3F9EW1dvAge4pmggddH > read_file5,,0:00:00.288851,1674053863.465017,0.288851
byungkeun_kr,ipfs cat QmfAV13JGzd4U6nwccxXMA5JTCp3F9EW1dvAge4pmggddH > read_file5,,0:00:00.460499,1674053865.3414,0.460499
yeongbin_us,head -c 10240 < /dev/urandom > test_file6,,0:00:00.011959,1674053866.736702,0.011959
yeongbin_us,ipfs add test_file6,QmUxj5c1hEFzR3ccxW4LfMEyk92sqrgcD2FYULEph7wjHs,0:00:00.135681,1674053868.195553,0.135681
taekyung_kr,ipfs cat QmUxj5c1hEFzR3ccxW4LfMEyk92sqrgcD2FYULEph7wjHs > read_file6,,0:00:00.772861,1674053871.85933,0.772861
yeongbin_kr,ipfs cat QmUxj5c1hEFzR3ccxW4LfMEyk92sqrgcD2FYULEph7wjHs > read_file6,,0:00:00.575338,1674053874.088688,0.575338
byungkeun_us,ipfs cat QmUxj5c1hEFzR3ccxW4LfMEyk92sqrgcD2FYULEph7wjHs > read_file6,,0:00:00.261973,1674053875.772604,0.261973
byungkeun_kr,ipfs cat QmUxj5c1hEFzR3ccxW4LfMEyk92sqrgcD2FYULEph7wjHs > read_file6,,0:00:00.151636,1674053877.279063,0.151636
yeongbin_us,head -c 51200 < /dev/urandom > test_file7,,0:00:00.013488,1674053878.674593,0.013488
yeongbin_us,ipfs add test_file7,QmbQi1infhnF8K3ufnpEpkkbgraw1ALvZwNwRMi6P3PEs7,0:00:00.140841,1674053880.171691,0.140841
taekyung_kr,ipfs cat QmbQi1infhnF8K3ufnpEpkkbgraw1ALvZwNwRMi6P3PEs7 > read_file7,,0:00:01.201884,1674053884.221326,1.201884
yeongbin_kr,ipfs cat QmbQi1infhnF8K3ufnpEpkkbgraw1ALvZwNwRMi6P3PEs7 > read_file7,,0:00:00.413331,1674053886.400136,0.413331
byungkeun_us,ipfs cat QmbQi1infhnF8K3ufnpEpkkbgraw1ALvZwNwRMi6P3PEs7 > read_file7,,0:00:00.531942,1674053888.472924,0.531942
byungkeun_kr,ipfs cat QmbQi1infhnF8K3ufnpEpkkbgraw1ALvZwNwRMi6P3PEs7 > read_file7,,0:00:00.275329,1674053890.147603,0.275329
yeongbin_us,head -c 51200 < /dev/urandom > test_file8,,0:00:00.013540,1674053891.538033,0.01354
yeongbin_us,ipfs add test_file8,QmZDa8DihnMG4Rmfphpc8fBy5zXbt3nR3MRryaNeHzqYYf,0:00:00.154980,1674053893.015493,0.15498
taekyung_kr,ipfs cat QmZDa8DihnMG4Rmfphpc8fBy5zXbt3nR3MRryaNeHzqYYf > read_file8,,0:00:01.077692,1674053896.996062,1.077692
yeongbin_kr,ipfs cat QmZDa8DihnMG4Rmfphpc8fBy5zXbt3nR3MRryaNeHzqYYf > read_file8,,0:00:00.343172,1674053899.103977,0.343172
byungkeun_us,ipfs cat QmZDa8DihnMG4Rmfphpc8fBy5zXbt3nR3MRryaNeHzqYYf > read_file8,,0:00:00.405250,1674053900.954535,0.40525
byungkeun_kr,ipfs cat QmZDa8DihnMG4Rmfphpc8fBy5zXbt3nR3MRryaNeHzqYYf > read_file8,,0:00:00.339537,1674053902.658531,0.339537
yeongbin_us,head -c 102400 < /dev/urandom > test_file9,,0:00:00.015299,1674053904.072593,0.015299
yeongbin_us,ipfs add test_file9,QmZL97FxydcpCRhqe16Fzmugc4cvsYcyE3Bsk4FznB7k4s,0:00:00.147606,1674053905.576909,0.147606
taekyung_kr,ipfs cat QmZL97FxydcpCRhqe16Fzmugc4cvsYcyE3Bsk4FznB7k4s > read_file9,,0:00:01.528032,1674053910.002904,1.528032
yeongbin_kr,ipfs cat QmZL97FxydcpCRhqe16Fzmugc4cvsYcyE3Bsk4FznB7k4s > read_file9,,0:00:00.211598,1674053911.859426,0.211598
byungkeun_us,ipfs cat QmZL97FxydcpCRhqe16Fzmugc4cvsYcyE3Bsk4FznB7k4s > read_file9,,0:00:00.489818,1674053913.773243,0.489818
byungkeun_kr,ipfs cat QmZL97FxydcpCRhqe16Fzmugc4cvsYcyE3Bsk4FznB7k4s > read_file9,,0:00:00.599248,1674053915.811557,0.599248
yeongbin_us,head -c 102400 < /dev/urandom > test_file10,,0:00:00.015313,1674053917.278244,0.015313
yeongbin_us,ipfs add test_file10,Qma5ksojV9sTPt5bLcxM7ZpX81xJHRHcFJuSMmYNkbkbgu,0:00:00.158584,1674053918.726649,0.158584
taekyung_kr,ipfs cat Qma5ksojV9sTPt5bLcxM7ZpX81xJHRHcFJuSMmYNkbkbgu > read_file10,,0:00:01.291360,1674053922.911407,1.29136
yeongbin_kr,ipfs cat Qma5ksojV9sTPt5bLcxM7ZpX81xJHRHcFJuSMmYNkbkbgu > read_file10,,0:00:00.232595,1674053924.786307,0.232595
byungkeun_us,ipfs cat Qma5ksojV9sTPt5bLcxM7ZpX81xJHRHcFJuSMmYNkbkbgu > read_file10,,0:00:00.476092,1674053926.685074,0.476092
byungkeun_kr,ipfs cat Qma5ksojV9sTPt5bLcxM7ZpX81xJHRHcFJuSMmYNkbkbgu > read_file10,,0:00:00.187644,1674053928.267786,0.187644
yeongbin_us,head -c 512000 < /dev/urandom > test_file11,,0:00:00.030219,1674053929.692807,0.030219
yeongbin_us,ipfs add test_file11,QmaVeRnDDsV6pboyYWLCUodxDRXpRXV5gZ8fPoyiPwWMfD,0:00:00.211020,1674053931.233869,0.21102
taekyung_kr,ipfs cat QmaVeRnDDsV6pboyYWLCUodxDRXpRXV5gZ8fPoyiPwWMfD > read_file11,,0:00:02.477821,1674053936.595457,2.477821
yeongbin_kr,ipfs cat QmaVeRnDDsV6pboyYWLCUodxDRXpRXV5gZ8fPoyiPwWMfD > read_file11,,0:00:00.400539,1674053938.651326,0.400539
byungkeun_us,ipfs cat QmaVeRnDDsV6pboyYWLCUodxDRXpRXV5gZ8fPoyiPwWMfD > read_file11,,0:00:01.168068,1674053941.218246,1.168068
byungkeun_kr,ipfs cat QmaVeRnDDsV6pboyYWLCUodxDRXpRXV5gZ8fPoyiPwWMfD > read_file11,,0:00:00.293674,1674053942.921904,0.293674
yeongbin_us,head -c 512000 < /dev/urandom > test_file12,,0:00:00.030149,1674053944.359092,0.030149
yeongbin_us,ipfs add test_file12,Qmesu6QCqRjAtiL2ETg4pdAwwzJVPn2aM3aFDYDyAnQqqB,0:00:00.216302,1674053945.950999,0.216302
taekyung_kr,ipfs cat Qmesu6QCqRjAtiL2ETg4pdAwwzJVPn2aM3aFDYDyAnQqqB > read_file12,,0:00:03.135479,1674053951.977526,3.135479
yeongbin_kr,ipfs cat Qmesu6QCqRjAtiL2ETg4pdAwwzJVPn2aM3aFDYDyAnQqqB > read_file12,,0:00:00.419932,1674053954.107497,0.419932
byungkeun_us,ipfs cat Qmesu6QCqRjAtiL2ETg4pdAwwzJVPn2aM3aFDYDyAnQqqB > read_file12,,0:00:01.099738,1674053956.613399,1.099738
byungkeun_kr,ipfs cat Qmesu6QCqRjAtiL2ETg4pdAwwzJVPn2aM3aFDYDyAnQqqB > read_file12,,0:00:00.497712,1674053958.514835,0.497712
yeongbin_us,head -c 1048576 < /dev/urandom > test_file13,,0:00:00.049632,1674053959.977934,0.049632
yeongbin_us,ipfs add test_file13,Qmf2rStRJnmZtfnT3vHxJgDavrW8wACGw6mQqZqTsPdR98,0:00:00.277590,1674053961.604282,0.27759
taekyung_kr,ipfs cat Qmf2rStRJnmZtfnT3vHxJgDavrW8wACGw6mQqZqTsPdR98 > read_file13,,0:00:03.480302,1674053968.019164,3.480302
yeongbin_kr,ipfs cat Qmf2rStRJnmZtfnT3vHxJgDavrW8wACGw6mQqZqTsPdR98 > read_file13,,0:00:00.497640,1674053970.142189,0.49764
byungkeun_us,ipfs cat Qmf2rStRJnmZtfnT3vHxJgDavrW8wACGw6mQqZqTsPdR98 > read_file13,,0:00:01.665335,1674053973.222612,1.665335
byungkeun_kr,ipfs cat Qmf2rStRJnmZtfnT3vHxJgDavrW8wACGw6mQqZqTsPdR98 > read_file13,,0:00:01.421572,1674053976.088998,1.421572
yeongbin_us,head -c 1048576 < /dev/urandom > test_file14,,0:00:00.049931,1674053977.516092,0.049931
yeongbin_us,ipfs add test_file14,QmW3THySKJdcsLFyngbvrQzPDEEkGr4yyYGho9Dhwd6Zhh,0:00:00.244638,1674053979.115563,0.244638
taekyung_kr,ipfs cat QmW3THySKJdcsLFyngbvrQzPDEEkGr4yyYGho9Dhwd6Zhh > read_file14,,0:00:05.870144,1674053987.887127,5.870144
yeongbin_kr,ipfs cat QmW3THySKJdcsLFyngbvrQzPDEEkGr4yyYGho9Dhwd6Zhh > read_file14,,0:00:00.537856,1674053990.025788,0.537856
byungkeun_us,ipfs cat QmW3THySKJdcsLFyngbvrQzPDEEkGr4yyYGho9Dhwd6Zhh > read_file14,,0:00:01.840122,1674053993.297427,1.840122
byungkeun_kr,ipfs cat QmW3THySKJdcsLFyngbvrQzPDEEkGr4yyYGho9Dhwd6Zhh > read_file14,,0:00:00.703472,1674053995.378525,0.703472
yeongbin_us,head -c 5242880 < /dev/urandom > test_file15,,0:00:00.200096,1674053996.964792,0.200096
yeongbin_us,ipfs add test_file15,QmW15R6hJoWdEmLCaMu8qsXifVwtGa1iYuci19furLHqRW,0:00:00.637211,1674053999.019437,0.637211
taekyung_kr,ipfs cat QmW15R6hJoWdEmLCaMu8qsXifVwtGa1iYuci19furLHqRW > read_file15,,0:00:23.468411,1674054025.405907,23.468411
yeongbin_kr,ipfs cat QmW15R6hJoWdEmLCaMu8qsXifVwtGa1iYuci19furLHqRW > read_file15,,0:00:01.984380,1674054029.025323,1.98438
byungkeun_us,ipfs cat QmW15R6hJoWdEmLCaMu8qsXifVwtGa1iYuci19furLHqRW > read_file15,,0:00:05.602352,1674054036.0592,5.602352
byungkeun_kr,ipfs cat QmW15R6hJoWdEmLCaMu8qsXifVwtGa1iYuci19furLHqRW > read_file15,,0:00:01.849582,1674054039.581869,1.849582
yeongbin_us,head -c 5242880 < /dev/urandom > test_file16,,0:00:00.199580,1674054041.17025,0.19958
yeongbin_us,ipfs add test_file16,QmdVA2LYYkoXX5mpTWqemsgj9ktMUjhhXq5Lyoj21HzdoS,0:00:00.667446,1674054043.132181,0.667446
taekyung_kr,ipfs cat QmdVA2LYYkoXX5mpTWqemsgj9ktMUjhhXq5Lyoj21HzdoS > read_file16,,0:00:23.324704,1674054069.344048,23.324704
yeongbin_kr,ipfs cat QmdVA2LYYkoXX5mpTWqemsgj9ktMUjhhXq5Lyoj21HzdoS > read_file16,,0:00:01.679697,1674054072.661226,1.679697
byungkeun_us,ipfs cat QmdVA2LYYkoXX5mpTWqemsgj9ktMUjhhXq5Lyoj21HzdoS > read_file16,,0:00:12.793080,1674054086.850811,12.79308
byungkeun_kr,ipfs cat QmdVA2LYYkoXX5mpTWqemsgj9ktMUjhhXq5Lyoj21HzdoS > read_file16,,0:00:01.759307,1674054090.03308,1.759307
yeongbin_us,head -c 10485760 < /dev/urandom > test_file17,,0:00:00.388420,1674054091.861402,0.38842
yeongbin_us,ipfs add test_file17,QmcEmh8EaPyL3omSuNvzSC9im7cFP8nU36RAfPzGE1R5KY,0:00:00.886337,1674054094.117303,0.886337
taekyung_kr,ipfs cat QmcEmh8EaPyL3omSuNvzSC9im7cFP8nU36RAfPzGE1R5KY > read_file17,,0:00:54.773323,1674054151.810951,54.773323
yeongbin_kr,ipfs cat QmcEmh8EaPyL3omSuNvzSC9im7cFP8nU36RAfPzGE1R5KY > read_file17,,0:00:03.252326,1674054156.695903,3.252326
byungkeun_us,ipfs cat QmcEmh8EaPyL3omSuNvzSC9im7cFP8nU36RAfPzGE1R5KY > read_file17,,0:00:22.848359,1674054181.090902,22.848359
byungkeun_kr,ipfs cat QmcEmh8EaPyL3omSuNvzSC9im7cFP8nU36RAfPzGE1R5KY > read_file17,,0:00:03.294537,1674054185.809155,3.294537
yeongbin_us,head -c 10485760 < /dev/urandom > test_file18,,0:00:00.392613,1674054187.617754,0.392613
yeongbin_us,ipfs add test_file18,QmdXy6NJVpGHTtCdC17yykxwuJiFkrctux9SKPB19Q5odv,0:00:00.908697,1674054189.974013,0.908697
taekyung_kr,ipfs cat QmdXy6NJVpGHTtCdC17yykxwuJiFkrctux9SKPB19Q5odv > read_file18,,0:01:04.059375,1674054256.960993,64.059375
yeongbin_kr,ipfs cat QmdXy6NJVpGHTtCdC17yykxwuJiFkrctux9SKPB19Q5odv > read_file18,,0:00:04.819660,1674054263.417274,4.81966
byungkeun_us,ipfs cat QmdXy6NJVpGHTtCdC17yykxwuJiFkrctux9SKPB19Q5odv > read_file18,,0:00:14.875380,1674054279.737553,14.87538
byungkeun_kr,ipfs cat QmdXy6NJVpGHTtCdC17yykxwuJiFkrctux9SKPB19Q5odv > read_file18,,0:00:03.195059,1674054284.383134,3.195059
yeongbin_us,head -c 26214400 < /dev/urandom > test_file19,,0:00:00.957218,1674054286.78397,0.957218
yeongbin_us,ipfs add test_file19,QmcZyndWSDbq95uNPTYhMG1u9m1eatkks12B5nhXtviknv,0:00:01.884020,1674054290.308914,1.88402
taekyung_kr,ipfs cat QmcZyndWSDbq95uNPTYhMG1u9m1eatkks12B5nhXtviknv > read_file19,,0:01:47.793389,1674054401.103329,107.79338899999999
yeongbin_kr,ipfs cat QmcZyndWSDbq95uNPTYhMG1u9m1eatkks12B5nhXtviknv > read_file19,,0:00:08.071531,1674054410.848222,8.071531
byungkeun_us,ipfs cat QmcZyndWSDbq95uNPTYhMG1u9m1eatkks12B5nhXtviknv > read_file19,,0:00:38.456248,1674054450.728469,38.456248
byungkeun_kr,ipfs cat QmcZyndWSDbq95uNPTYhMG1u9m1eatkks12B5nhXtviknv > read_file19,,0:00:10.282503,1674054462.400238,10.282503
yeongbin_us,head -c 26214400 < /dev/urandom > test_file20,,0:00:00.952840,1674054464.780584,0.95284
yeongbin_us,ipfs add test_file20,QmeurQ44RW9rbmAP54vyaAHK9Cmk7ftb5DqwrKLytjjhFe,0:00:01.831054,1674054467.960866,1.831054
taekyung_kr,ipfs cat QmeurQ44RW9rbmAP54vyaAHK9Cmk7ftb5DqwrKLytjjhFe > read_file20,,0:01:57.527007,1674054588.361093,117.527007
yeongbin_kr,ipfs cat QmeurQ44RW9rbmAP54vyaAHK9Cmk7ftb5DqwrKLytjjhFe > read_file20,,0:00:09.460722,1674054599.434297,9.460722
byungkeun_us,ipfs cat QmeurQ44RW9rbmAP54vyaAHK9Cmk7ftb5DqwrKLytjjhFe > read_file20,,0:00:41.105642,1674054641.96894,41.105642
byungkeun_kr,ipfs cat QmeurQ44RW9rbmAP54vyaAHK9Cmk7ftb5DqwrKLytjjhFe > read_file20,,0:00:08.581021,1674054651.962672,8.581021
yeongbin_us,head -c 52428800 < /dev/urandom > test_file21,,0:00:01.898605,1674054655.262922,1.898605
yeongbin_us,ipfs add test_file21,QmRfCs3LkaWhWrPcZaMH6PwFXqtQNJ9ZCfBJoiLksUeBQV,0:00:06.453012,1674054663.020412,6.453012
taekyung_kr,ipfs cat QmRfCs3LkaWhWrPcZaMH6PwFXqtQNJ9ZCfBJoiLksUeBQV > read_file21,,0:02:53.240402,1674054839.24622,173.24040200000002
yeongbin_kr,ipfs cat QmRfCs3LkaWhWrPcZaMH6PwFXqtQNJ9ZCfBJoiLksUeBQV > read_file21,,0:00:15.680637,1674054856.671146,15.680637
byungkeun_us,ipfs cat QmRfCs3LkaWhWrPcZaMH6PwFXqtQNJ9ZCfBJoiLksUeBQV > read_file21,,0:00:40.248634,1674054898.460195,40.248634
byungkeun_kr,ipfs cat QmRfCs3LkaWhWrPcZaMH6PwFXqtQNJ9ZCfBJoiLksUeBQV > read_file21,,0:00:16.313566,1674054916.227707,16.313566
yeongbin_us,head -c 52428800 < /dev/urandom > test_file22,,0:00:01.903111,1674054919.573803,1.903111
yeongbin_us,ipfs add test_file22,QmRK9GMtUJJQg65SLm8zGkbD3RV9FaQ32ZwUnt7NpKTQFH,0:00:03.399546,1674054924.278935,3.399546
taekyung_kr,ipfs cat QmRK9GMtUJJQg65SLm8zGkbD3RV9FaQ32ZwUnt7NpKTQFH > read_file22,,0:02:41.586010,1674055088.878825,161.58601
yeongbin_kr,ipfs cat QmRK9GMtUJJQg65SLm8zGkbD3RV9FaQ32ZwUnt7NpKTQFH > read_file22,,0:00:18.991839,1674055109.640065,18.991839
byungkeun_us,ipfs cat QmRK9GMtUJJQg65SLm8zGkbD3RV9FaQ32ZwUnt7NpKTQFH > read_file22,,0:00:34.502982,1674055145.561522,34.502982
byungkeun_kr,ipfs cat QmRK9GMtUJJQg65SLm8zGkbD3RV9FaQ32ZwUnt7NpKTQFH > read_file22,,0:00:19.016640,1674055165.999903,19.01664
yeongbin_us,head -c 78643200 < /dev/urandom > test_file23,,0:00:02.874136,1674055170.319415,2.874136
yeongbin_us,ipfs add test_file23,QmTTD3a8JaHG15xxaPsuFLa5XMdZjmk9aLKg2Yb7Ss8PDL,0:00:06.990974,1674055178.661766,6.990974
taekyung_kr,ipfs cat QmTTD3a8JaHG15xxaPsuFLa5XMdZjmk9aLKg2Yb7Ss8PDL > read_file23,,0:03:33.441079,1674055395.05294,213.441079
yeongbin_kr,ipfs cat QmTTD3a8JaHG15xxaPsuFLa5XMdZjmk9aLKg2Yb7Ss8PDL > read_file23,,0:00:25.170590,1674055422.013005,25.17059
byungkeun_us,ipfs cat QmTTD3a8JaHG15xxaPsuFLa5XMdZjmk9aLKg2Yb7Ss8PDL > read_file23,,0:01:11.207373,1674055494.636864,71.207373
byungkeun_kr,ipfs cat QmTTD3a8JaHG15xxaPsuFLa5XMdZjmk9aLKg2Yb7Ss8PDL > read_file23,,0:00:32.720354,1674055528.745066,32.720354
yeongbin_us,head -c 78643200 < /dev/urandom > test_file24,,0:00:02.820941,1674055533.10188,2.820941
yeongbin_us,ipfs add test_file24,QmSKJsbcr8FmMfhasSg6jS53WfspTUSyPZEZfFxvQHez4T,0:00:06.491849,1674055540.919045,6.491849
taekyung_kr,ipfs cat QmSKJsbcr8FmMfhasSg6jS53WfspTUSyPZEZfFxvQHez4T > read_file24,,0:01:59.540905,1674055663.366821,119.54090500000001
yeongbin_kr,ipfs cat QmSKJsbcr8FmMfhasSg6jS53WfspTUSyPZEZfFxvQHez4T > read_file24,,0:00:21.357667,1674055686.405608,21.357667
byungkeun_us,ipfs cat QmSKJsbcr8FmMfhasSg6jS53WfspTUSyPZEZfFxvQHez4T > read_file24,,0:01:01.192643,1674055749.089733,61.192643
byungkeun_kr,ipfs cat QmSKJsbcr8FmMfhasSg6jS53WfspTUSyPZEZfFxvQHez4T > read_file24,,0:00:29.194203,1674055779.710974,29.194203
yeongbin_us,head -c 104857600 < /dev/urandom > test_file25,,0:00:01.636055,1674055782.760141,1.636055
yeongbin_us,ipfs add test_file25,QmQzrpSPSPt9ZJKPqghAaV65mbPcJ7gtQAcNUXAkQtvG8B,0:00:10.998387,1674055795.068254,10.998387
taekyung_kr,ipfs cat QmQzrpSPSPt9ZJKPqghAaV65mbPcJ7gtQAcNUXAkQtvG8B > read_file25,,0:02:44.096719,1674055962.1489,164.096719
yeongbin_kr,ipfs cat QmQzrpSPSPt9ZJKPqghAaV65mbPcJ7gtQAcNUXAkQtvG8B > read_file25,,0:00:30.082652,1674055993.934608,30.082652
byungkeun_us,ipfs cat QmQzrpSPSPt9ZJKPqghAaV65mbPcJ7gtQAcNUXAkQtvG8B > read_file25,,0:02:47.421004,1674056162.75471,167.421004
byungkeun_kr,ipfs cat QmQzrpSPSPt9ZJKPqghAaV65mbPcJ7gtQAcNUXAkQtvG8B > read_file25,,0:00:37.862898,1674056202.044792,37.862898
yeongbin_us,head -c 104857600 < /dev/urandom > test_file26,,0:00:01.559271,1674056205.017454,1.559271
yeongbin_us,ipfs add test_file26,QmZykCXPinBJBXqZLh3cAp4Pj4oyepiX7E5RYn2s4AzHYb,0:00:09.257878,1674056215.660207,9.257878
taekyung_kr,ipfs cat QmZykCXPinBJBXqZLh3cAp4Pj4oyepiX7E5RYn2s4AzHYb > read_file26,,0:02:52.510270,1674056391.09943,172.51027
yeongbin_kr,ipfs cat QmZykCXPinBJBXqZLh3cAp4Pj4oyepiX7E5RYn2s4AzHYb > read_file26,,0:00:28.241516,1674056421.070593,28.241516
byungkeun_us,ipfs cat QmZykCXPinBJBXqZLh3cAp4Pj4oyepiX7E5RYn2s4AzHYb > read_file26,,0:01:18.055658,1674056500.462013,78.055658
byungkeun_kr,ipfs cat QmZykCXPinBJBXqZLh3cAp4Pj4oyepiX7E5RYn2s4AzHYb > read_file26,,0:00:32.488109,1674056534.368524,32.488109
yeongbin_us,head -c 262144000 < /dev/urandom > test_file27,,0:00:09.744353,1674056545.510788,9.744353
yeongbin_us,ipfs add test_file27,Qmd9DZd8ntAffycr6fNdmLWCEd6HRknFuSD8wxktJMJ8Um,0:00:18.926678,1674056565.794439,18.926678
taekyung_kr,ipfs cat Qmd9DZd8ntAffycr6fNdmLWCEd6HRknFuSD8wxktJMJ8Um > read_file27,,0:06:46.843507,1674056975.746327,406.843507
yeongbin_kr,ipfs cat Qmd9DZd8ntAffycr6fNdmLWCEd6HRknFuSD8wxktJMJ8Um > read_file27,,0:01:16.958412,1674057054.539554,76.958412
