client_id,command,Hash value,Duration of Time,Timestamp,Duration of Time(sec)
yeongbin_us,ipfs add test_file3,QmY44z4CQptsJw35Sz6wtq3pqcVW7X2HNVzCrV9u1Eiqx5,0:00:01.359069,1677732132.242525,1.359069
byungkil_kr,ipfs cat QmY44z4CQptsJw35Sz6wtq3pqcVW7X2HNVzCrV9u1Eiqx5 > read_file3,,0:00:16.280315,1677732149.939845,16.280315
taekyung_kr,ipfs cat QmY44z4CQptsJw35Sz6wtq3pqcVW7X2HNVzCrV9u1Eiqx5 > read_file3,,0:00:05.556028,1677732158.59088,5.556028
hokeunkim_kr,ipfs cat QmY44z4CQptsJw35Sz6wtq3pqcVW7X2HNVzCrV9u1Eiqx5 > read_file3,,0:00:04.804937,1677732165.230067,4.804937
yeongbin_kr,ipfs cat QmY44z4CQptsJw35Sz6wtq3pqcVW7X2HNVzCrV9u1Eiqx5 > read_file3,,0:00:03.007464,1677732169.253484,3.007464
yeongbin_us,head -c 10000000 < /dev/urandom > test_file4,,0:00:00.158251,1677732170.732832,0.158251
yeongbin_us,ipfs add test_file4,QmUUwzAm58Cps1otX7jWttbMBDfoZLrkpgWymEUvLuaLw7,0:00:00.862322,1677732172.949767,0.862322
byungkil_kr,ipfs cat QmUUwzAm58Cps1otX7jWttbMBDfoZLrkpgWymEUvLuaLw7 > read_file4,,0:00:16.408729,1677732190.771643,16.408729
hokeunkim_kr,ipfs cat QmUUwzAm58Cps1otX7jWttbMBDfoZLrkpgWymEUvLuaLw7 > read_file4,,0:00:03.741612,1677732196.101485,3.741612
taekyung_kr,ipfs cat QmUUwzAm58Cps1otX7jWttbMBDfoZLrkpgWymEUvLuaLw7 > read_file4,,0:00:08.452388,1677732207.637861,8.452388
yeongbin_kr,ipfs cat QmUUwzAm58Cps1otX7jWttbMBDfoZLrkpgWymEUvLuaLw7 > read_file4,,0:00:02.777100,1677732211.636689,2.7771
yeongbin_us,head -c 10000000 < /dev/urandom > test_file5,,0:00:00.157137,1677732213.117562,0.157137
yeongbin_us,ipfs add test_file5,QmX3XdpDw5JkrHs8TrEb7T2J5cLPTYLHhWBCofL2rc6S8V,0:00:00.824113,1677732215.312349,0.824113
hokeunkim_kr,ipfs cat QmX3XdpDw5JkrHs8TrEb7T2J5cLPTYLHhWBCofL2rc6S8V > read_file5,,0:00:15.943723,1677732232.788011,15.943723
taekyung_kr,ipfs cat QmX3XdpDw5JkrHs8TrEb7T2J5cLPTYLHhWBCofL2rc6S8V > read_file5,,0:00:04.889331,1677732240.714356,4.889331
byungkil_kr,ipfs cat QmX3XdpDw5JkrHs8TrEb7T2J5cLPTYLHhWBCofL2rc6S8V > read_file5,,0:00:05.240492,1677732247.627549,5.240492
yeongbin_kr,ipfs cat QmX3XdpDw5JkrHs8TrEb7T2J5cLPTYLHhWBCofL2rc6S8V > read_file5,,0:00:02.939313,1677732251.574559,2.939313
yeongbin_us,head -c 10000000 < /dev/urandom > test_file6,,0:00:00.159155,1677732253.169166,0.159155
yeongbin_us,ipfs add test_file6,QmRkMy4RM7X5Rt7EtpYVM91rFkzcTWFN4ZR7WorTknRXBQ,0:00:00.802632,1677732255.295659,0.802632
hokeunkim_kr,ipfs cat QmRkMy4RM7X5Rt7EtpYVM91rFkzcTWFN4ZR7WorTknRXBQ > read_file6,,0:00:16.028719,1677732272.875943,16.028719
byungkil_kr,ipfs cat QmRkMy4RM7X5Rt7EtpYVM91rFkzcTWFN4ZR7WorTknRXBQ > read_file6,,0:00:03.467592,1677732277.824482,3.467592
taekyung_kr,ipfs cat QmRkMy4RM7X5Rt7EtpYVM91rFkzcTWFN4ZR7WorTknRXBQ > read_file6,,0:00:04.025147,1677732284.910849,4.025147
yeongbin_kr,ipfs cat QmRkMy4RM7X5Rt7EtpYVM91rFkzcTWFN4ZR7WorTknRXBQ > read_file6,,0:00:02.915977,1677732288.965836,2.915977
yeongbin_us,head -c 10000000 < /dev/urandom > test_file7,,0:00:00.157856,1677732290.480337,0.157856
yeongbin_us,ipfs add test_file7,QmfT6PWsdxZFHU6kKPzKVwPZ2rWq2HH1pcdQju4NH17rvT,0:00:00.809990,1677732292.645067,0.80999
taekyung_kr,ipfs cat QmfT6PWsdxZFHU6kKPzKVwPZ2rWq2HH1pcdQju4NH17rvT > read_file7,,0:00:16.294852,1677732311.894349,16.294852
byungkil_kr,ipfs cat QmfT6PWsdxZFHU6kKPzKVwPZ2rWq2HH1pcdQju4NH17rvT > read_file7,,0:00:04.266787,1677732317.82882,4.266787
hokeunkim_kr,ipfs cat QmfT6PWsdxZFHU6kKPzKVwPZ2rWq2HH1pcdQju4NH17rvT > read_file7,,0:00:08.590117,1677732328.123752,8.590117
yeongbin_kr,ipfs cat QmfT6PWsdxZFHU6kKPzKVwPZ2rWq2HH1pcdQju4NH17rvT > read_file7,,0:00:02.541337,1677732331.584977,2.541337
yeongbin_us,head -c 10000000 < /dev/urandom > test_file8,,0:00:00.159788,1677732333.163465,0.159788
yeongbin_us,ipfs add test_file8,QmT47sxnnqsJtKzJ5vQv8J1YzQpVCxQHkbdNf9wcr6eRLd,0:00:00.786862,1677732336.182795,0.786862
taekyung_kr,ipfs cat QmT47sxnnqsJtKzJ5vQv8J1YzQpVCxQHkbdNf9wcr6eRLd > read_file8,,0:00:16.350184,1677732355.441848,16.350184
hokeunkim_kr,ipfs cat QmT47sxnnqsJtKzJ5vQv8J1YzQpVCxQHkbdNf9wcr6eRLd > read_file8,,0:00:04.011992,1677732361.412061,4.011992
byungkil_kr,ipfs cat QmT47sxnnqsJtKzJ5vQv8J1YzQpVCxQHkbdNf9wcr6eRLd > read_file8,,0:00:03.650400,1677732366.608161,3.6504
yeongbin_kr,ipfs cat QmT47sxnnqsJtKzJ5vQv8J1YzQpVCxQHkbdNf9wcr6eRLd > read_file8,,0:00:02.977560,1677732370.670721,2.97756
yeongbin_us,head -c 10000000 < /dev/urandom > test_file9,,0:00:00.155744,1677732372.245186,0.155744
yeongbin_us,ipfs add test_file9,QmWwM1a6bNTPQRZfsijv6RNp7NLhp9PCGXfeJU1cpsvPb7,0:00:01.032167,1677732374.602591,1.032167
byungkil_kr,ipfs cat QmWwM1a6bNTPQRZfsijv6RNp7NLhp9PCGXfeJU1cpsvPb7 > read_file9,,0:00:17.762281,1677732393.824457,17.762281
taekyung_kr,ipfs cat QmWwM1a6bNTPQRZfsijv6RNp7NLhp9PCGXfeJU1cpsvPb7 > read_file9,,0:00:06.015050,1677732402.88303,6.01505
hokeunkim_kr,ipfs cat QmWwM1a6bNTPQRZfsijv6RNp7NLhp9PCGXfeJU1cpsvPb7 > read_file9,,0:00:04.473372,1677732409.134827,4.473372
yeongbin_kr,ipfs cat QmWwM1a6bNTPQRZfsijv6RNp7NLhp9PCGXfeJU1cpsvPb7 > read_file9,,0:00:02.682708,1677732412.821311,2.682708
yeongbin_us,head -c 10000000 < /dev/urandom > test_file10,,0:00:00.373045,1677732414.633932,0.373045
yeongbin_us,ipfs add test_file10,QmbtGaRPGzBJwVCMDN64Y2GhJeTivYs6GeJJQ4pNKijW5N,0:00:00.828832,1677732416.871008,0.828832
byungkil_kr,ipfs cat QmbtGaRPGzBJwVCMDN64Y2GhJeTivYs6GeJJQ4pNKijW5N > read_file10,,0:00:15.477323,1677732433.735619,15.477323
hokeunkim_kr,ipfs cat QmbtGaRPGzBJwVCMDN64Y2GhJeTivYs6GeJJQ4pNKijW5N > read_file10,,0:00:03.608244,1677732438.947722,3.608244
taekyung_kr,ipfs cat QmbtGaRPGzBJwVCMDN64Y2GhJeTivYs6GeJJQ4pNKijW5N > read_file10,,0:00:04.664894,1677732446.695543,4.664894
yeongbin_kr,ipfs cat QmbtGaRPGzBJwVCMDN64Y2GhJeTivYs6GeJJQ4pNKijW5N > read_file10,,0:00:02.975709,1677732450.820625,2.975709
yeongbin_us,head -c 10000000 < /dev/urandom > test_file11,,0:00:00.160367,1677732452.34318,0.160367
yeongbin_us,ipfs add test_file11,QmQADNfGomTYvEgDRbfpNnzDwJCyXaPjfww6taHEoEAb38,0:00:01.803299,1677732455.523338,1.803299
hokeunkim_kr,ipfs cat QmQADNfGomTYvEgDRbfpNnzDwJCyXaPjfww6taHEoEAb38 > read_file11,,0:00:16.055629,1677732473.100608,16.055629
taekyung_kr,ipfs cat QmQADNfGomTYvEgDRbfpNnzDwJCyXaPjfww6taHEoEAb38 > read_file11,,0:00:04.705570,1677732480.890125,4.70557
byungkil_kr,ipfs cat QmQADNfGomTYvEgDRbfpNnzDwJCyXaPjfww6taHEoEAb38 > read_file11,,0:00:09.615659,1677732492.202044,9.615659
yeongbin_kr,ipfs cat QmQADNfGomTYvEgDRbfpNnzDwJCyXaPjfww6taHEoEAb38 > read_file11,,0:00:02.787641,1677732496.071626,2.787641
yeongbin_us,head -c 10000000 < /dev/urandom > test_file12,,0:00:00.158375,1677732497.557595,0.158375
yeongbin_us,ipfs add test_file12,QmSQ4yKVBo73oemWg3Venst3W9nKrWDkrXgLSTUhYNonm8,0:00:00.865933,1677732499.763587,0.865933
hokeunkim_kr,ipfs cat QmSQ4yKVBo73oemWg3Venst3W9nKrWDkrXgLSTUhYNonm8 > read_file12,,0:00:16.681620,1677732518.03933,16.68162
byungkil_kr,ipfs cat QmSQ4yKVBo73oemWg3Venst3W9nKrWDkrXgLSTUhYNonm8 > read_file12,,0:00:04.400229,1677732523.973892,4.400229
taekyung_kr,ipfs cat QmSQ4yKVBo73oemWg3Venst3W9nKrWDkrXgLSTUhYNonm8 > read_file12,,0:00:05.209257,1677732532.197249,5.209257
yeongbin_kr,ipfs cat QmSQ4yKVBo73oemWg3Venst3W9nKrWDkrXgLSTUhYNonm8 > read_file12,,0:00:03.320598,1677732536.671741,3.320598
yeongbin_us,head -c 10000000 < /dev/urandom > test_file13,,0:00:00.159756,1677732538.159158,0.159756
yeongbin_us,ipfs add test_file13,QmSQjHKwcMGkeGHG482TzJFmTCyvcZRvCNfbTwQquFkPMJ,0:00:00.807805,1677732540.346568,0.807805
taekyung_kr,ipfs cat QmSQjHKwcMGkeGHG482TzJFmTCyvcZRvCNfbTwQquFkPMJ > read_file13,,0:00:15.614590,1677732558.904055,15.61459
byungkil_kr,ipfs cat QmSQjHKwcMGkeGHG482TzJFmTCyvcZRvCNfbTwQquFkPMJ > read_file13,,0:00:05.013052,1677732565.67345,5.013052
hokeunkim_kr,ipfs cat QmSQjHKwcMGkeGHG482TzJFmTCyvcZRvCNfbTwQquFkPMJ > read_file13,,0:00:04.669020,1677732571.907317,4.66902
yeongbin_kr,ipfs cat QmSQjHKwcMGkeGHG482TzJFmTCyvcZRvCNfbTwQquFkPMJ > read_file13,,0:00:02.876123,1677732575.890261,2.876123
yeongbin_us,head -c 10000000 < /dev/urandom > test_file14,,0:00:00.371654,1677732577.683734,0.371654
yeongbin_us,ipfs add test_file14,QmPSmYNCPL2Bx9XVMq9tb25uQmNrTfV5W7dHxG139jiyVK,0:00:00.801820,1677732579.902026,0.80182
taekyung_kr,ipfs cat QmPSmYNCPL2Bx9XVMq9tb25uQmNrTfV5W7dHxG139jiyVK > read_file14,,0:00:16.506966,1677732599.413309,16.506966
hokeunkim_kr,ipfs cat QmPSmYNCPL2Bx9XVMq9tb25uQmNrTfV5W7dHxG139jiyVK > read_file14,,0:00:03.392703,1677732604.706003,3.392703
byungkil_kr,ipfs cat QmPSmYNCPL2Bx9XVMq9tb25uQmNrTfV5W7dHxG139jiyVK > read_file14,,0:00:04.097379,1677732610.355812,4.097379
yeongbin_kr,ipfs cat QmPSmYNCPL2Bx9XVMq9tb25uQmNrTfV5W7dHxG139jiyVK > read_file14,,0:00:03.059999,1677732614.413863,3.059999
yeongbin_us,head -c 10000000 < /dev/urandom > test_file15,,0:00:00.372857,1677732616.179764,0.372857
yeongbin_us,ipfs add test_file15,QmfAfL6JBs8YywF3rf9nAqsxYVx4djpBXvw29kCuAJqUX6,0:00:00.890333,1677732618.523586,0.890333
byungkil_kr,ipfs cat QmfAfL6JBs8YywF3rf9nAqsxYVx4djpBXvw29kCuAJqUX6 > read_file15,,0:00:18.839540,1677732638.798539,18.83954
taekyung_kr,ipfs cat QmfAfL6JBs8YywF3rf9nAqsxYVx4djpBXvw29kCuAJqUX6 > read_file15,,0:00:04.199267,1677732646.002035,4.199267
hokeunkim_kr,ipfs cat QmfAfL6JBs8YywF3rf9nAqsxYVx4djpBXvw29kCuAJqUX6 > read_file15,,0:00:03.713090,1677732651.483712,3.71309
yeongbin_kr,ipfs cat QmfAfL6JBs8YywF3rf9nAqsxYVx4djpBXvw29kCuAJqUX6 > read_file15,,0:00:02.881163,1677732655.297558,2.881163
yeongbin_us,head -c 10000000 < /dev/urandom > test_file16,,0:00:00.368468,1677732657.072855,0.368468
yeongbin_us,ipfs add test_file16,Qme4Xc6qpfnHWnMvgzv2qFMAAx2tgRnLrXCvTgLXa8r5QN,0:00:01.006614,1677732659.435964,1.006614
byungkil_kr,ipfs cat Qme4Xc6qpfnHWnMvgzv2qFMAAx2tgRnLrXCvTgLXa8r5QN > read_file16,,0:00:16.914707,1677732677.791408,16.914707
hokeunkim_kr,ipfs cat Qme4Xc6qpfnHWnMvgzv2qFMAAx2tgRnLrXCvTgLXa8r5QN > read_file16,,0:00:03.672954,1677732682.980363,3.672954
taekyung_kr,ipfs cat Qme4Xc6qpfnHWnMvgzv2qFMAAx2tgRnLrXCvTgLXa8r5QN > read_file16,,0:00:06.869800,1677732692.852176,6.8698
yeongbin_kr,ipfs cat Qme4Xc6qpfnHWnMvgzv2qFMAAx2tgRnLrXCvTgLXa8r5QN > read_file16,,0:00:02.725409,1677732696.795942,2.725409
yeongbin_us,head -c 10000000 < /dev/urandom > test_file17,,0:00:00.159735,1677732698.362794,0.159735
yeongbin_us,ipfs add test_file17,QmSpKtDW43NYimz8qwUm5RiUsLsADsZSpzYKFLSRLniWUW,0:00:00.836524,1677732700.538504,0.836524
hokeunkim_kr,Timeout expired,,,,
taekyung_kr,ipfs cat QmSpKtDW43NYimz8qwUm5RiUsLsADsZSpzYKFLSRLniWUW > read_file17,,0:00:03.998428,1677732738.082449,3.998428
byungkil_kr,ipfs cat QmSpKtDW43NYimz8qwUm5RiUsLsADsZSpzYKFLSRLniWUW > read_file17,,0:00:08.282472,1677732748.133541,8.282472
yeongbin_kr,ipfs cat QmSpKtDW43NYimz8qwUm5RiUsLsADsZSpzYKFLSRLniWUW > read_file17,,0:00:02.878975,1677732752.025425,2.878975
yeongbin_us,head -c 10000000 < /dev/urandom > test_file18,,0:00:00.376739,1677732753.780832,0.376739
yeongbin_us,ipfs add test_file18,QmNs7m6RswKMqog4SGFYXtTjmzCZFAgqWn5X2opdQ2cttb,0:00:00.774191,1677732756.01309,0.774191
hokeunkim_kr,ipfs cat QmNs7m6RswKMqog4SGFYXtTjmzCZFAgqWn5X2opdQ2cttb > read_file18,,0:00:15.495368,1677732773.006773,15.495368
byungkil_kr,ipfs cat QmNs7m6RswKMqog4SGFYXtTjmzCZFAgqWn5X2opdQ2cttb > read_file18,,0:00:05.069049,1677732779.634307,5.069049
taekyung_kr,ipfs cat QmNs7m6RswKMqog4SGFYXtTjmzCZFAgqWn5X2opdQ2cttb > read_file18,,0:00:04.440713,1677732787.12695,4.440713
yeongbin_kr,ipfs cat QmNs7m6RswKMqog4SGFYXtTjmzCZFAgqWn5X2opdQ2cttb > read_file18,,0:00:02.834619,1677732791.194689,2.834619
yeongbin_us,head -c 10000000 < /dev/urandom > test_file19,,0:00:00.370307,1677732793.004934,0.370307
yeongbin_us,ipfs add test_file19,QmT5ecTJiEn9bk1dzXBdxjPNtya8cCKHj6XPNFsxAYLrsB,0:00:01.038852,1677732795.479615,1.038852
taekyung_kr,ipfs cat QmT5ecTJiEn9bk1dzXBdxjPNtya8cCKHj6XPNFsxAYLrsB > read_file19,,0:00:15.904466,1677732814.381184,15.904466
byungkil_kr,ipfs cat QmT5ecTJiEn9bk1dzXBdxjPNtya8cCKHj6XPNFsxAYLrsB > read_file19,,0:00:04.029927,1677732820.088961,4.029927
hokeunkim_kr,ipfs cat QmT5ecTJiEn9bk1dzXBdxjPNtya8cCKHj6XPNFsxAYLrsB > read_file19,,0:00:04.744946,1677732826.351852,4.744946
yeongbin_kr,ipfs cat QmT5ecTJiEn9bk1dzXBdxjPNtya8cCKHj6XPNFsxAYLrsB > read_file19,,0:00:02.855431,1677732830.234557,2.855431
yeongbin_us,head -c 10000000 < /dev/urandom > test_file20,,0:00:00.160913,1677732831.761521,0.160913
yeongbin_us,ipfs add test_file20,QmNaytxHvvrfzuEHVR2j7ZAPRZS7ArHxd9af8jZUTXRARQ,0:00:00.844819,1677732833.947653,0.844819
taekyung_kr,ipfs cat QmNaytxHvvrfzuEHVR2j7ZAPRZS7ArHxd9af8jZUTXRARQ > read_file20,,0:00:15.650169,1677732852.544695,15.650169
hokeunkim_kr,ipfs cat QmNaytxHvvrfzuEHVR2j7ZAPRZS7ArHxd9af8jZUTXRARQ > read_file20,,0:00:04.250961,1677732858.570193,4.250961
byungkil_kr,ipfs cat QmNaytxHvvrfzuEHVR2j7ZAPRZS7ArHxd9af8jZUTXRARQ > read_file20,,0:00:04.873883,1677732864.933124,4.873883
yeongbin_kr,ipfs cat QmNaytxHvvrfzuEHVR2j7ZAPRZS7ArHxd9af8jZUTXRARQ > read_file20,,0:00:03.028548,1677732869.055175,3.028548
yeongbin_us,head -c 10000000 < /dev/urandom > test_file21,,0:00:00.372044,1677732870.887937,0.372044
yeongbin_us,ipfs add test_file21,Qmd63XhwbJerH98xX617ubnPHXTTHFx8zJydb5sURwbRWY,0:00:00.834379,1677732873.139074,0.834379
byungkil_kr,ipfs cat Qmd63XhwbJerH98xX617ubnPHXTTHFx8zJydb5sURwbRWY > read_file21,,0:00:15.772963,1677732890.34363,15.772963
taekyung_kr,ipfs cat Qmd63XhwbJerH98xX617ubnPHXTTHFx8zJydb5sURwbRWY > read_file21,,0:00:04.292663,1677732897.659326,4.292663
hokeunkim_kr,ipfs cat Qmd63XhwbJerH98xX617ubnPHXTTHFx8zJydb5sURwbRWY > read_file21,,0:00:04.602137,1677732904.106432,4.602137
yeongbin_kr,ipfs cat Qmd63XhwbJerH98xX617ubnPHXTTHFx8zJydb5sURwbRWY > read_file21,,0:00:02.772092,1677732908.012893,2.772092
yeongbin_us,head -c 10000000 < /dev/urandom > test_file22,,0:00:00.158018,1677732909.565216,0.158018
yeongbin_us,ipfs add test_file22,QmXaNvRfcQ8Km5Z6kvNwDA2codSdocc3S7g14Jbi1HUGTY,0:00:00.779198,1677732911.685291,0.779198
byungkil_kr,ipfs cat QmXaNvRfcQ8Km5Z6kvNwDA2codSdocc3S7g14Jbi1HUGTY > read_file22,,0:00:16.866358,1677732930.028772,16.866358
hokeunkim_kr,ipfs cat QmXaNvRfcQ8Km5Z6kvNwDA2codSdocc3S7g14Jbi1HUGTY > read_file22,,0:00:04.077558,1677732935.715455,4.077558
taekyung_kr,ipfs cat QmXaNvRfcQ8Km5Z6kvNwDA2codSdocc3S7g14Jbi1HUGTY > read_file22,,0:00:03.472072,1677732942.231233,3.472072
yeongbin_kr,ipfs cat QmXaNvRfcQ8Km5Z6kvNwDA2codSdocc3S7g14Jbi1HUGTY > read_file22,,0:00:03.004592,1677732946.382987,3.004592
yeongbin_us,head -c 10000000 < /dev/urandom > test_file23,,0:00:00.371381,1677732948.1814,0.371381
yeongbin_us,ipfs add test_file23,QmSjXQ3krVVU55De5cmVj1PAmGoEaA6TSfKxuGe9p1e7M8,0:00:00.863887,1677732950.368451,0.863887
hokeunkim_kr,ipfs cat QmSjXQ3krVVU55De5cmVj1PAmGoEaA6TSfKxuGe9p1e7M8 > read_file23,,0:00:16.072225,1677732967.881362,16.072225
taekyung_kr,ipfs cat QmSjXQ3krVVU55De5cmVj1PAmGoEaA6TSfKxuGe9p1e7M8 > read_file23,,0:00:03.630356,1677732974.594558,3.630356
byungkil_kr,ipfs cat QmSjXQ3krVVU55De5cmVj1PAmGoEaA6TSfKxuGe9p1e7M8 > read_file23,,0:00:06.763660,1677732983.020759,6.76366
yeongbin_kr,ipfs cat QmSjXQ3krVVU55De5cmVj1PAmGoEaA6TSfKxuGe9p1e7M8 > read_file23,,0:00:02.764527,1677732986.82428,2.764527
yeongbin_us,head -c 10000000 < /dev/urandom > test_file24,,0:00:00.158667,1677732988.363303,0.158667
yeongbin_us,ipfs add test_file24,QmanGJhpi81BXbppj3tBotpKGxi4U7X4GsjRUgEUxn9ihb,0:00:01.560223,1677732991.266213,1.560223
hokeunkim_kr,ipfs cat QmanGJhpi81BXbppj3tBotpKGxi4U7X4GsjRUgEUxn9ihb > read_file24,,0:00:15.399123,1677733008.112725,15.399123
byungkil_kr,ipfs cat QmanGJhpi81BXbppj3tBotpKGxi4U7X4GsjRUgEUxn9ihb > read_file24,,0:00:07.209356,1677733016.776931,7.209356
taekyung_kr,ipfs cat QmanGJhpi81BXbppj3tBotpKGxi4U7X4GsjRUgEUxn9ihb > read_file24,,0:00:04.345193,1677733024.135961,4.345193
yeongbin_kr,ipfs cat QmanGJhpi81BXbppj3tBotpKGxi4U7X4GsjRUgEUxn9ihb > read_file24,,0:00:02.917934,1677733028.213467,2.917934
yeongbin_us,head -c 10000000 < /dev/urandom > test_file25,,0:00:00.159147,1677733029.773971,0.159147
yeongbin_us,ipfs add test_file25,QmZ8UfEXtjB7ATy6KA5aw8C978Ww7QcNoJGLm9cC7xxifX,0:00:00.849924,1677733031.995869,0.849924
taekyung_kr,ipfs cat QmZ8UfEXtjB7ATy6KA5aw8C978Ww7QcNoJGLm9cC7xxifX > read_file25,,0:00:17.356764,1677733052.339987,17.356764
byungkil_kr,ipfs cat QmZ8UfEXtjB7ATy6KA5aw8C978Ww7QcNoJGLm9cC7xxifX > read_file25,,0:00:04.111467,1677733058.173434,4.111467
hokeunkim_kr,ipfs cat QmZ8UfEXtjB7ATy6KA5aw8C978Ww7QcNoJGLm9cC7xxifX > read_file25,,0:00:04.851490,1677733064.553184,4.85149
yeongbin_kr,ipfs cat QmZ8UfEXtjB7ATy6KA5aw8C978Ww7QcNoJGLm9cC7xxifX > read_file25,,0:00:02.500945,1677733068.141535,2.500945
yeongbin_us,head -c 10000000 < /dev/urandom > test_file26,,0:00:00.371221,1677733069.882753,0.371221
yeongbin_us,ipfs add test_file26,QmRM2YSifz9ThTeXTZJhXCwz3ogjbJXdgQSbpRQMVUhxiS,0:00:00.804399,1677733072.143892,0.804399
taekyung_kr,ipfs cat QmRM2YSifz9ThTeXTZJhXCwz3ogjbJXdgQSbpRQMVUhxiS > read_file26,,0:00:16.611035,1677733091.650362,16.611035
hokeunkim_kr,ipfs cat QmRM2YSifz9ThTeXTZJhXCwz3ogjbJXdgQSbpRQMVUhxiS > read_file26,,0:00:04.353800,1677733097.784196,4.3538
byungkil_kr,ipfs cat QmRM2YSifz9ThTeXTZJhXCwz3ogjbJXdgQSbpRQMVUhxiS > read_file26,,0:00:04.474446,1677733103.738082,4.474446
yeongbin_kr,ipfs cat QmRM2YSifz9ThTeXTZJhXCwz3ogjbJXdgQSbpRQMVUhxiS > read_file26,,0:00:02.774333,1677733107.533606,2.774333
yeongbin_us,head -c 10000000 < /dev/urandom > test_file27,,0:00:00.158882,1677733109.067323,0.158882
yeongbin_us,ipfs add test_file27,QmaJjXuTycBkKRn9TjYfNiGjcUcFynDv2wMwLcf8dqyKsp,0:00:00.927050,1677733111.354197,0.92705
byungkil_kr,ipfs cat QmaJjXuTycBkKRn9TjYfNiGjcUcFynDv2wMwLcf8dqyKsp > read_file27,,0:00:15.514501,1677733128.275074,15.514501
taekyung_kr,ipfs cat QmaJjXuTycBkKRn9TjYfNiGjcUcFynDv2wMwLcf8dqyKsp > read_file27,,0:00:07.541930,1677733138.799946,7.54193
hokeunkim_kr,ipfs cat QmaJjXuTycBkKRn9TjYfNiGjcUcFynDv2wMwLcf8dqyKsp > read_file27,,0:00:05.087754,1677733145.847689,5.087754
yeongbin_kr,ipfs cat QmaJjXuTycBkKRn9TjYfNiGjcUcFynDv2wMwLcf8dqyKsp > read_file27,,0:00:02.938959,1677733149.844943,2.938959
yeongbin_us,head -c 10000000 < /dev/urandom > test_file28,,0:00:00.373213,1677733151.591465,0.373213
yeongbin_us,ipfs add test_file28,QmR6UgeKHfE7QdtoDr5jGtnLDgBA7mCvWLAvUKgsAQXJY1,0:00:00.844030,1677733153.883449,0.84403
byungkil_kr,ipfs cat QmR6UgeKHfE7QdtoDr5jGtnLDgBA7mCvWLAvUKgsAQXJY1 > read_file28,,0:00:15.464316,1677733170.725048,15.464316
hokeunkim_kr,ipfs cat QmR6UgeKHfE7QdtoDr5jGtnLDgBA7mCvWLAvUKgsAQXJY1 > read_file28,,0:00:04.326398,1677733176.653613,4.326398
taekyung_kr,ipfs cat QmR6UgeKHfE7QdtoDr5jGtnLDgBA7mCvWLAvUKgsAQXJY1 > read_file28,,0:00:04.856791,1677733184.601466,4.856791
yeongbin_kr,ipfs cat QmR6UgeKHfE7QdtoDr5jGtnLDgBA7mCvWLAvUKgsAQXJY1 > read_file28,,0:00:03.875473,1677733189.668445,3.875473
yeongbin_us,head -c 10000000 < /dev/urandom > test_file29,,0:00:00.158317,1677733191.269811,0.158317
yeongbin_us,ipfs add test_file29,Qmbb5GkNHBa7rF7qdSxUP5khSHwAuLH7jhfkRokmGv1r3v,0:00:00.992345,1677733193.584216,0.992345
hokeunkim_kr,ipfs cat Qmbb5GkNHBa7rF7qdSxUP5khSHwAuLH7jhfkRokmGv1r3v > read_file29,,0:00:16.293432,1677733211.303924,16.293432
