client_id,command,Hash value,Duration of Time,Timestamp,Duration of Time(sec)
yeongbin_us,head -c 10000000 < /dev/urandom > test_file16,,0:00:00.389226,1677741401.939409,0.389226
yeongbin_us,ipfs add test_file16,QmUg9mpZfQZhsDb8YiPfKGEcSXUDUta7U1XeWhSb6ZDMKn,0:00:00.822965,1677741404.073252,0.822965
byungkeun_kr,ipfs cat QmUg9mpZfQZhsDb8YiPfKGEcSXUDUta7U1XeWhSb6ZDMKn > read_file16,,0:00:17.160751,1677741422.685126,17.160751
yeongbin_kr,ipfs cat QmUg9mpZfQZhsDb8YiPfKGEcSXUDUta7U1XeWhSb6ZDMKn > read_file16,,0:00:02.879220,1677741426.522126,2.87922
yeongbin_us,head -c 10000000 < /dev/urandom > test_file17,,0:00:00.390077,1677741428.250398,0.390077
yeongbin_us,ipfs add test_file17,QmXaNKjeu3qauBEdqbU7G8qMM5dc4hiLi9KC2uaYRLeW5P,0:00:00.832437,1677741430.449839,0.832437
taekyung_kr,ipfs cat QmXaNKjeu3qauBEdqbU7G8qMM5dc4hiLi9KC2uaYRLeW5P > read_file17,,0:00:20.357082,1677741453.758125,20.357082
yeongbin_kr,ipfs cat QmXaNKjeu3qauBEdqbU7G8qMM5dc4hiLi9KC2uaYRLeW5P > read_file17,,0:00:02.786287,1677741457.717007,2.786287
yeongbin_us,head -c 10000000 < /dev/urandom > test_file18,,0:00:00.390163,1677741459.474021,0.390163
yeongbin_us,ipfs add test_file18,QmRQU5gZiA5eeFk69XBf33juxYpCYqDgdxvgpVS1oxHdq3,0:00:00.871608,1677741461.71291,0.871608
byungkil_kr,ipfs cat QmRQU5gZiA5eeFk69XBf33juxYpCYqDgdxvgpVS1oxHdq3 > read_file18,,0:00:16.622401,1677741479.727834,16.622401
yeongbin_kr,ipfs cat QmRQU5gZiA5eeFk69XBf33juxYpCYqDgdxvgpVS1oxHdq3 > read_file18,,0:00:02.650522,1677741483.40657,2.650522
yeongbin_us,head -c 10000000 < /dev/urandom > test_file19,,0:00:00.391517,1677741485.204119,0.391517
yeongbin_us,ipfs add test_file19,QmPaNUwNSmdcgwnSBEXyGU6nLMxHQJpLMUJwY5FDFNwnmH,0:00:00.832553,1677741487.423581,0.832553
byungkeun_kr,ipfs cat QmPaNUwNSmdcgwnSBEXyGU6nLMxHQJpLMUJwY5FDFNwnmH > read_file19,,0:00:20.711433,1677741509.570475,20.711433
yeongbin_kr,ipfs cat QmPaNUwNSmdcgwnSBEXyGU6nLMxHQJpLMUJwY5FDFNwnmH > read_file19,,0:00:05.028473,1677741515.53417,5.028473
yeongbin_us,head -c 10000000 < /dev/urandom > test_file20,,0:00:00.392341,1677741517.313794,0.392341
yeongbin_us,ipfs add test_file20,QmaUDMJ6CHtXNPJHqw4hMQcmba6AjFEe4CJ9qNi6P33ddT,0:00:00.871628,1677741519.532719,0.871628
taekyung_kr,ipfs cat QmaUDMJ6CHtXNPJHqw4hMQcmba6AjFEe4CJ9qNi6P33ddT > read_file20,,0:00:15.497485,1677741538.012574,15.497485
yeongbin_kr,ipfs cat QmaUDMJ6CHtXNPJHqw4hMQcmba6AjFEe4CJ9qNi6P33ddT > read_file20,,0:00:02.748046,1677741541.908878,2.748046
yeongbin_us,head -c 10000000 < /dev/urandom > test_file21,,0:00:00.391552,1677741543.659854,0.391552
yeongbin_us,ipfs add test_file21,QmZ9iS4WM9P6pVGks5ZC6tkwiYFf7hcXsKVHYr9ZuDNYTL,0:00:00.977832,1677741546.029483,0.977832
byungkil_kr,ipfs cat QmZ9iS4WM9P6pVGks5ZC6tkwiYFf7hcXsKVHYr9ZuDNYTL > read_file21,,0:00:16.912073,1677741564.329188,16.912073
yeongbin_kr,ipfs cat QmZ9iS4WM9P6pVGks5ZC6tkwiYFf7hcXsKVHYr9ZuDNYTL > read_file21,,0:00:04.961738,1677741570.877528,4.961738
yeongbin_us,head -c 10000000 < /dev/urandom > test_file22,,0:00:00.394598,1677741572.656096,0.394598
yeongbin_us,ipfs add test_file22,QmV9ws2vJsoWwQhjrEAdmWv9JhArWNrT92hvEET2caoP8n,0:00:00.789081,1677741574.945675,0.789081
byungkeun_kr,ipfs cat QmV9ws2vJsoWwQhjrEAdmWv9JhArWNrT92hvEET2caoP8n > read_file22,,0:00:21.450838,1677741597.811794,21.450838
yeongbin_kr,ipfs cat QmV9ws2vJsoWwQhjrEAdmWv9JhArWNrT92hvEET2caoP8n > read_file22,,0:00:02.746703,1677741601.545441,2.746703
yeongbin_us,head -c 10000000 < /dev/urandom > test_file23,,0:00:00.393924,1677741603.316614,0.393924
yeongbin_us,ipfs add test_file23,QmPGHfJiRuCyBaLEGHzxjosPrG2rEVvfmi7AkehRLzDG8G,0:00:00.844166,1677741605.605596,0.844166
taekyung_kr,ipfs cat QmPGHfJiRuCyBaLEGHzxjosPrG2rEVvfmi7AkehRLzDG8G > read_file23,,0:00:16.237269,1677741624.778002,16.237269
yeongbin_kr,ipfs cat QmPGHfJiRuCyBaLEGHzxjosPrG2rEVvfmi7AkehRLzDG8G > read_file23,,0:00:02.811171,1677741628.750956,2.811171
yeongbin_us,head -c 10000000 < /dev/urandom > test_file24,,0:00:00.414324,1677741630.539627,0.414324
yeongbin_us,ipfs add test_file24,Qma6h9ffag93hySRMtp29j9KsjBE4jg4ZEvsLWeGhQD7Za,0:00:00.872824,1677741632.756752,0.872824
byungkil_kr,ipfs cat Qma6h9ffag93hySRMtp29j9KsjBE4jg4ZEvsLWeGhQD7Za > read_file24,,0:00:16.637068,1677741650.79871,16.637068
yeongbin_kr,ipfs cat Qma6h9ffag93hySRMtp29j9KsjBE4jg4ZEvsLWeGhQD7Za > read_file24,,0:00:03.250213,1677741655.154912,3.250213
yeongbin_us,head -c 10000000 < /dev/urandom > test_file25,,0:00:00.376958,1677741656.898432,0.376958
yeongbin_us,ipfs add test_file25,QmaFfgE2XTSqyav2ZRgSLZqEjXS7fb3UzwjRf6a6NJn68v,0:00:00.845247,1677741659.098926,0.845247
byungkeun_kr,ipfs cat QmaFfgE2XTSqyav2ZRgSLZqEjXS7fb3UzwjRf6a6NJn68v > read_file25,,0:00:15.855291,1677741676.478717,15.855291
yeongbin_kr,ipfs cat QmaFfgE2XTSqyav2ZRgSLZqEjXS7fb3UzwjRf6a6NJn68v > read_file25,,0:00:02.364870,1677741679.754551,2.36487
yeongbin_us,head -c 10000000 < /dev/urandom > test_file26,,0:00:00.375038,1677741681.493489,0.375038
yeongbin_us,ipfs add test_file26,QmYUazzMaSB4tNJEKz9ibCGfCMkQ4ULDQGjrtNH769DF5A,0:00:00.867604,1677741683.726545,0.867604
taekyung_kr,ipfs cat QmYUazzMaSB4tNJEKz9ibCGfCMkQ4ULDQGjrtNH769DF5A > read_file26,,0:00:16.318894,1677741703.134124,16.318894
yeongbin_kr,ipfs cat QmYUazzMaSB4tNJEKz9ibCGfCMkQ4ULDQGjrtNH769DF5A > read_file26,,0:00:02.701235,1677741707.000959,2.701235
yeongbin_us,head -c 10000000 < /dev/urandom > test_file27,,0:00:00.372816,1677741708.736995,0.372816
yeongbin_us,ipfs add test_file27,Qma63h3den9FF9dTQNMSRTSMnPNth7XCtfhgwVve6BMjPx,0:00:00.805081,1677741710.85658,0.805081
byungkil_kr,ipfs cat Qma63h3den9FF9dTQNMSRTSMnPNth7XCtfhgwVve6BMjPx > read_file27,,0:00:16.047906,1677741728.414412,16.047906
yeongbin_kr,ipfs cat Qma63h3den9FF9dTQNMSRTSMnPNth7XCtfhgwVve6BMjPx > read_file27,,0:00:02.518468,1677741731.867851,2.518468
yeongbin_us,head -c 10000000 < /dev/urandom > test_file28,,0:00:00.372987,1677741733.599438,0.372987
yeongbin_us,ipfs add test_file28,QmcediizfG8TjBts5YahdANHGDSbZbNqbWMwJzmMK1eS4K,0:00:00.812910,1677741735.818851,0.81291
byungkeun_kr,ipfs cat QmcediizfG8TjBts5YahdANHGDSbZbNqbWMwJzmMK1eS4K > read_file28,,0:00:15.854113,1677741753.11933,15.854113
yeongbin_kr,ipfs cat QmcediizfG8TjBts5YahdANHGDSbZbNqbWMwJzmMK1eS4K > read_file28,,0:00:03.113653,1677741757.065705,3.113653
yeongbin_us,head -c 10000000 < /dev/urandom > test_file29,,0:00:00.158229,1677741758.688793,0.158229
yeongbin_us,ipfs add test_file29,QmNt4xXt8eiydP21Qi6DZgqk5ugfmSS3nDyqocuvpBnxhK,0:00:00.793900,1677741760.839272,0.7939
taekyung_kr,ipfs cat QmNt4xXt8eiydP21Qi6DZgqk5ugfmSS3nDyqocuvpBnxhK > read_file29,,0:00:17.210949,1677741780.954362,17.210949
yeongbin_kr,ipfs cat QmNt4xXt8eiydP21Qi6DZgqk5ugfmSS3nDyqocuvpBnxhK > read_file29,,0:00:02.476374,1677741784.518517,2.476374
yeongbin_us,head -c 10000000 < /dev/urandom > test_file30,,0:00:00.372180,1677741786.303714,0.37218
yeongbin_us,ipfs add test_file30,QmTnYTRkkDB7E7CMH3Rr9jPFbgy6azkCBRRgjuypEYrRi3,0:00:00.840553,1677741788.502501,0.840553
byungkil_kr,ipfs cat QmTnYTRkkDB7E7CMH3Rr9jPFbgy6azkCBRRgjuypEYrRi3 > read_file30,,0:00:20.057450,1677741809.962551,20.05745
yeongbin_kr,ipfs cat QmTnYTRkkDB7E7CMH3Rr9jPFbgy6azkCBRRgjuypEYrRi3 > read_file30,,0:00:02.445166,1677741813.377979,2.445166
yeongbin_us,head -c 10000000 < /dev/urandom > test_file31,,0:00:00.368615,1677741815.128851,0.368615
yeongbin_us,ipfs add test_file31,Qmar94DaLDEv9oHf4QYL1DsvVkdGJQZbgaAFmS4Cjw99u8,0:00:00.837542,1677741817.299294,0.837542
byungkeun_kr,ipfs cat Qmar94DaLDEv9oHf4QYL1DsvVkdGJQZbgaAFmS4Cjw99u8 > read_file31,,0:00:21.122963,1677741839.877559,21.122963
yeongbin_kr,ipfs cat Qmar94DaLDEv9oHf4QYL1DsvVkdGJQZbgaAFmS4Cjw99u8 > read_file31,,0:00:02.435628,1677741843.262528,2.435628
yeongbin_us,head -c 10000000 < /dev/urandom > test_file32,,0:00:00.156953,1677741844.801618,0.156953
yeongbin_us,ipfs add test_file32,QmPVV9njmiosgPw37SfjDPouTLjyMy7chM8CU9NxsTxYT4,0:00:00.831953,1677741846.938895,0.831953
taekyung_kr,ipfs cat QmPVV9njmiosgPw37SfjDPouTLjyMy7chM8CU9NxsTxYT4 > read_file32,,0:00:16.539986,1677741866.39308,16.539986
yeongbin_kr,ipfs cat QmPVV9njmiosgPw37SfjDPouTLjyMy7chM8CU9NxsTxYT4 > read_file32,,0:00:02.532233,1677741870.028483,2.532233
yeongbin_us,head -c 10000000 < /dev/urandom > test_file33,,0:00:00.158880,1677741871.561109,0.15888
yeongbin_us,ipfs add test_file33,QmWA8ZdXNf3eXmX6eGhWgqpCoEQCBWvJ11Dq3swd417vUG,0:00:00.811435,1677741873.744134,0.811435
byungkil_kr,ipfs cat QmWA8ZdXNf3eXmX6eGhWgqpCoEQCBWvJ11Dq3swd417vUG > read_file33,,0:00:21.235366,1677741896.338464,21.235366
yeongbin_kr,ipfs cat QmWA8ZdXNf3eXmX6eGhWgqpCoEQCBWvJ11Dq3swd417vUG > read_file33,,0:00:02.613500,1677741899.894165,2.6135
yeongbin_us,head -c 10000000 < /dev/urandom > test_file34,,0:00:00.156361,1677741901.397204,0.156361
yeongbin_us,ipfs add test_file34,QmSZPEYygaHcMTQs7jdn37QhSv73B7BacsV9A11Jnuhs5A,0:00:00.787601,1677741903.538922,0.787601
byungkeun_kr,ipfs cat QmSZPEYygaHcMTQs7jdn37QhSv73B7BacsV9A11Jnuhs5A > read_file34,,0:00:21.002429,1677741925.95839,21.002429
yeongbin_kr,ipfs cat QmSZPEYygaHcMTQs7jdn37QhSv73B7BacsV9A11Jnuhs5A > read_file34,,0:00:03.029722,1677741929.92007,3.029722
yeongbin_us,head -c 10000000 < /dev/urandom > test_file35,,0:00:00.158019,1677741931.43757,0.158019
yeongbin_us,ipfs add test_file35,Qmf3NNxKQi9xDKoxvXrFbdeQNKHMUdwQfMykynd7pXVJuA,0:00:01.432860,1677741934.253815,1.43286
taekyung_kr,ipfs cat Qmf3NNxKQi9xDKoxvXrFbdeQNKHMUdwQfMykynd7pXVJuA > read_file35,,0:00:15.403216,1677741952.557335,15.403216
yeongbin_kr,ipfs cat Qmf3NNxKQi9xDKoxvXrFbdeQNKHMUdwQfMykynd7pXVJuA > read_file35,,0:00:02.890117,1677741956.596155,2.890117
yeongbin_us,head -c 10000000 < /dev/urandom > test_file36,,0:00:00.157796,1677741958.096825,0.157796
yeongbin_us,ipfs add test_file36,QmV2B7cS3S1wowRYGfb1S5N6apmBHaLNKNACBf6D5TMyPK,0:00:01.815952,1677741961.205714,1.815952
byungkil_kr,ipfs cat QmV2B7cS3S1wowRYGfb1S5N6apmBHaLNKNACBf6D5TMyPK > read_file36,,0:00:15.684284,1677741978.344618,15.684284
yeongbin_kr,ipfs cat QmV2B7cS3S1wowRYGfb1S5N6apmBHaLNKNACBf6D5TMyPK > read_file36,,0:00:03.020169,1677741982.418277,3.020169
yeongbin_us,head -c 10000000 < /dev/urandom > test_file37,,0:00:00.158070,1677741984.199447,0.15807
yeongbin_us,ipfs add test_file37,QmU3dSE9G1psomwMXk7Ssx9qBwVwRws3yiAZv4h7RP7kbM,0:00:00.805318,1677741986.415721,0.805318
byungkeun_kr,ipfs cat QmU3dSE9G1psomwMXk7Ssx9qBwVwRws3yiAZv4h7RP7kbM > read_file37,,0:00:16.427461,1677742004.282883,16.427461
yeongbin_kr,ipfs cat QmU3dSE9G1psomwMXk7Ssx9qBwVwRws3yiAZv4h7RP7kbM > read_file37,,0:00:02.698743,1677742007.946072,2.698743
yeongbin_us,head -c 10000000 < /dev/urandom > test_file38,,0:00:00.157730,1677742009.434468,0.15773
yeongbin_us,ipfs add test_file38,QmNT1oviVvmd8DqR1DjLTPGUC8uiUwKzXC1AFx2FHn36QT,0:00:00.994335,1677742011.714757,0.994335
taekyung_kr,ipfs cat QmNT1oviVvmd8DqR1DjLTPGUC8uiUwKzXC1AFx2FHn36QT > read_file38,,0:00:16.663191,1677742031.314274,16.663191
yeongbin_kr,ipfs cat QmNT1oviVvmd8DqR1DjLTPGUC8uiUwKzXC1AFx2FHn36QT > read_file38,,0:00:02.660088,1677742035.100185,2.660088
yeongbin_us,head -c 10000000 < /dev/urandom > test_file39,,0:00:00.157574,1677742036.582235,0.157574
yeongbin_us,ipfs add test_file39,QmQXKzacMmdqTEhL7mnUvhLrShJ5Dvskg9aRodvBZ7Wa2c,0:00:00.949647,1677742038.833664,0.949647
byungkil_kr,ipfs cat QmQXKzacMmdqTEhL7mnUvhLrShJ5Dvskg9aRodvBZ7Wa2c > read_file39,,0:00:20.294088,1677742060.495734,20.294088
yeongbin_kr,ipfs cat QmQXKzacMmdqTEhL7mnUvhLrShJ5Dvskg9aRodvBZ7Wa2c > read_file39,,0:00:02.968083,1677742064.973138,2.968083
yeongbin_us,head -c 10000000 < /dev/urandom > test_file40,,0:00:00.157654,1677742066.562692,0.157654
yeongbin_us,ipfs add test_file40,QmYip6E492bfoKEY7gYTzsE27H4Lb347tbQ4RpAcgjZoVi,0:00:01.421905,1677742069.27002,1.421905
byungkeun_kr,ipfs cat QmYip6E492bfoKEY7gYTzsE27H4Lb347tbQ4RpAcgjZoVi > read_file40,,0:00:15.650531,1677742086.367261,15.650531
yeongbin_kr,ipfs cat QmYip6E492bfoKEY7gYTzsE27H4Lb347tbQ4RpAcgjZoVi > read_file40,,0:00:03.276681,1677742090.711403,3.276681
yeongbin_us,head -c 10000000 < /dev/urandom > test_file41,,0:00:00.158835,1677742092.280598,0.158835
yeongbin_us,ipfs add test_file41,QmTm6ncLdguanfUYxH9feJfbw8HRTsfZDQaUp2z1zw4o8M,0:00:01.780832,1677742095.424076,1.780832
taekyung_kr,ipfs cat QmTm6ncLdguanfUYxH9feJfbw8HRTsfZDQaUp2z1zw4o8M > read_file41,,0:00:15.802880,1677742114.149963,15.80288
yeongbin_kr,ipfs cat QmTm6ncLdguanfUYxH9feJfbw8HRTsfZDQaUp2z1zw4o8M > read_file41,,0:00:03.035893,1677742118.431935,3.035893
yeongbin_us,head -c 10000000 < /dev/urandom > test_file42,,0:00:00.157737,1677742119.942557,0.157737
yeongbin_us,ipfs add test_file42,Qmacm6PE9cUw7cFxnw8RS1kMgeEAyC8Y3vqcvphyxPtPWG,0:00:00.893306,1677742122.119084,0.893306
byungkil_kr,ipfs cat Qmacm6PE9cUw7cFxnw8RS1kMgeEAyC8Y3vqcvphyxPtPWG > read_file42,,0:00:21.627912,1677742145.253409,21.627912
yeongbin_kr,ipfs cat Qmacm6PE9cUw7cFxnw8RS1kMgeEAyC8Y3vqcvphyxPtPWG > read_file42,,0:00:02.905560,1677742149.196857,2.90556
yeongbin_us,head -c 10000000 < /dev/urandom > test_file43,,0:00:00.160920,1677742150.698507,0.16092
yeongbin_us,ipfs add test_file43,QmZw7w5FLVArGZHLMsn7J4DZYATkJS2uWFPA2crkwk4aqQ,0:00:00.835139,1677742152.843871,0.835139
byungkeun_kr,ipfs cat QmZw7w5FLVArGZHLMsn7J4DZYATkJS2uWFPA2crkwk4aqQ > read_file43,,0:00:15.945039,1677742170.198581,15.945039
yeongbin_kr,ipfs cat QmZw7w5FLVArGZHLMsn7J4DZYATkJS2uWFPA2crkwk4aqQ > read_file43,,0:00:03.525368,1677742174.627847,3.525368
yeongbin_us,head -c 10000000 < /dev/urandom > test_file44,,0:00:00.158819,1677742176.408127,0.158819
yeongbin_us,ipfs add test_file44,QmYqNJECJKerr7WddYMknoST7LEZBrtQfRXdJz9UqDBRm1,0:00:00.814040,1677742178.642977,0.81404
taekyung_kr,ipfs cat QmYqNJECJKerr7WddYMknoST7LEZBrtQfRXdJz9UqDBRm1 > read_file44,,0:00:15.927249,1677742197.480079,15.927249
yeongbin_kr,ipfs cat QmYqNJECJKerr7WddYMknoST7LEZBrtQfRXdJz9UqDBRm1 > read_file44,,0:00:02.827602,1677742201.422681,2.827602
yeongbin_us,head -c 10000000 < /dev/urandom > test_file45,,0:00:00.157521,1677742202.963171,0.157521
