client_id,command,Hash value,Duration of Time,Timestamp,Duration of Time(sec)
byungkil_kr,ipfs cat QmQt8ft7fKKaerxnUTi1jJyfay3bvMzDuqaTxUzFvvEwPg > read_file5,,0:00:04.105075,1674907698.813434,4.105075
byungkeun_kr,ipfs cat QmQt8ft7fKKaerxnUTi1jJyfay3bvMzDuqaTxUzFvvEwPg > read_file5,,0:00:03.226379,1674907703.709866,3.226379
yeongbin_us,ipfs cat QmQt8ft7fKKaerxnUTi1jJyfay3bvMzDuqaTxUzFvvEwPg > read_file5,,0:00:07.805098,1674907713.038007,7.805098
yeongbin_kr,ipfs cat QmQt8ft7fKKaerxnUTi1jJyfay3bvMzDuqaTxUzFvvEwPg > read_file5,,0:00:02.569885,1674907716.79426,2.569885
byungkeun_us,head -c 10000000 < /dev/urandom > test_file6,,0:00:00.372823,1674907718.58542,0.372823
byungkeun_us,ipfs add test_file6,QmYVH7idmXcbEFj3gpp3Yv4phELQDQJcaXKmrhRZtTskaS,0:00:01.134502,1674907721.0458,1.134502
taekyung_kr,ipfs cat QmYVH7idmXcbEFj3gpp3Yv4phELQDQJcaXKmrhRZtTskaS > read_file6,,0:00:08.827425,1674907732.871165,8.827425
byungkil_kr,ipfs cat QmYVH7idmXcbEFj3gpp3Yv4phELQDQJcaXKmrhRZtTskaS > read_file6,,0:00:02.475182,1674907737.019511,2.475182
yeongbin_us,ipfs cat QmYVH7idmXcbEFj3gpp3Yv4phELQDQJcaXKmrhRZtTskaS > read_file6,,0:00:07.599443,1674907746.125438,7.599443
byungkeun_kr,ipfs cat QmYVH7idmXcbEFj3gpp3Yv4phELQDQJcaXKmrhRZtTskaS > read_file6,,0:00:03.286557,1674907750.869801,3.286557
yeongbin_kr,ipfs cat QmYVH7idmXcbEFj3gpp3Yv4phELQDQJcaXKmrhRZtTskaS > read_file6,,0:00:02.817685,1674907754.744608,2.817685
byungkeun_us,head -c 10000000 < /dev/urandom > test_file7,,0:00:00.371774,1674907756.589556,0.371774
byungkeun_us,ipfs add test_file7,QmNUoDLUDtkf3KqiAqzpPXta7VGMaxVZWNqZusZvnXGwPn,0:00:03.617185,1674907761.594074,3.617185
byungkeun_kr,ipfs cat QmNUoDLUDtkf3KqiAqzpPXta7VGMaxVZWNqZusZvnXGwPn > read_file7,,0:00:09.178922,1674907772.275627,9.178922
taekyung_kr,ipfs cat QmNUoDLUDtkf3KqiAqzpPXta7VGMaxVZWNqZusZvnXGwPn > read_file7,,0:00:05.691149,1674907781.021093,5.691149
yeongbin_us,ipfs cat QmNUoDLUDtkf3KqiAqzpPXta7VGMaxVZWNqZusZvnXGwPn > read_file7,,0:00:07.554005,1674907790.242448,7.554005
byungkil_kr,ipfs cat QmNUoDLUDtkf3KqiAqzpPXta7VGMaxVZWNqZusZvnXGwPn > read_file7,,0:00:04.851413,1674907796.53269,4.851413
yeongbin_kr,ipfs cat QmNUoDLUDtkf3KqiAqzpPXta7VGMaxVZWNqZusZvnXGwPn > read_file7,,0:00:02.429109,1674907800.141723,2.429109
byungkeun_us,head -c 10000000 < /dev/urandom > test_file8,,0:00:00.376390,1674907802.01092,0.37639
byungkeun_us,ipfs add test_file8,QmWALxXWgLf7qW8ekHS3gxh2m68Pghk4FkTQAoQZcDTHwN,0:00:09.937214,1674907813.269718,9.937214
byungkeun_kr,ipfs cat QmWALxXWgLf7qW8ekHS3gxh2m68Pghk4FkTQAoQZcDTHwN > read_file8,,0:00:09.766381,1674907824.450131,9.766381
taekyung_kr,ipfs cat QmWALxXWgLf7qW8ekHS3gxh2m68Pghk4FkTQAoQZcDTHwN > read_file8,,0:00:03.432907,1674907830.943739,3.432907
byungkil_kr,ipfs cat QmWALxXWgLf7qW8ekHS3gxh2m68Pghk4FkTQAoQZcDTHwN > read_file8,,0:00:03.019970,1674907835.819228,3.01997
yeongbin_us,ipfs cat QmWALxXWgLf7qW8ekHS3gxh2m68Pghk4FkTQAoQZcDTHwN > read_file8,,0:00:10.356210,1674907847.720876,10.35621
yeongbin_kr,ipfs cat QmWALxXWgLf7qW8ekHS3gxh2m68Pghk4FkTQAoQZcDTHwN > read_file8,,0:00:02.882652,1674907851.852842,2.882652
byungkeun_us,head -c 10000000 < /dev/urandom > test_file9,,0:00:00.373442,1674907853.69492,0.373442
byungkeun_us,ipfs add test_file9,QmettL1pD8P1tPirdzVcJxHqQt2YHQRSPgdPWxCDeSapSz,0:00:01.224824,1674907856.665689,1.224824
byungkeun_kr,ipfs cat QmettL1pD8P1tPirdzVcJxHqQt2YHQRSPgdPWxCDeSapSz > read_file9,,0:00:09.196944,1674907867.281186,9.196944
yeongbin_us,ipfs cat QmettL1pD8P1tPirdzVcJxHqQt2YHQRSPgdPWxCDeSapSz > read_file9,,0:00:07.054852,1674907875.78268,7.054852
taekyung_kr,ipfs cat QmettL1pD8P1tPirdzVcJxHqQt2YHQRSPgdPWxCDeSapSz > read_file9,,0:00:03.422497,1674907882.247674,3.422497
byungkil_kr,ipfs cat QmettL1pD8P1tPirdzVcJxHqQt2YHQRSPgdPWxCDeSapSz > read_file9,,0:00:03.582268,1674907887.527784,3.582268
yeongbin_kr,ipfs cat QmettL1pD8P1tPirdzVcJxHqQt2YHQRSPgdPWxCDeSapSz > read_file9,,0:00:02.381259,1674907891.041825,2.381259
byungkeun_us,head -c 10000000 < /dev/urandom > test_file10,,0:00:00.375736,1674907892.89525,0.375736
byungkeun_us,ipfs add test_file10,QmYQVCYKoJjYMxT95Keog6qCJDPDhh2YgTprmcXXM76nsi,0:00:01.064372,1674907895.322021,1.064372
byungkeun_kr,ipfs cat QmYQVCYKoJjYMxT95Keog6qCJDPDhh2YgTprmcXXM76nsi > read_file10,,0:00:09.061658,1674907905.849784,9.061658
yeongbin_us,ipfs cat QmYQVCYKoJjYMxT95Keog6qCJDPDhh2YgTprmcXXM76nsi > read_file10,,0:00:07.716011,1674907915.144126,7.716011
byungkil_kr,ipfs cat QmYQVCYKoJjYMxT95Keog6qCJDPDhh2YgTprmcXXM76nsi > read_file10,,0:00:02.888824,1674907919.491856,2.888824
taekyung_kr,ipfs cat QmYQVCYKoJjYMxT95Keog6qCJDPDhh2YgTprmcXXM76nsi > read_file10,,0:00:03.322666,1674907926.129326,3.322666
yeongbin_kr,ipfs cat QmYQVCYKoJjYMxT95Keog6qCJDPDhh2YgTprmcXXM76nsi > read_file10,,0:00:02.454938,1674907929.839686,2.454938
byungkeun_us,head -c 10000000 < /dev/urandom > test_file11,,0:00:00.369905,1674907931.694247,0.369905
byungkeun_us,ipfs add test_file11,QmSm2auX8u82QABBCszj6Wz9LD76g2NRxBj8mB1pRymwbE,0:00:01.138355,1674907934.155951,1.138355
byungkeun_kr,ipfs cat QmSm2auX8u82QABBCszj6Wz9LD76g2NRxBj8mB1pRymwbE > read_file11,,0:00:09.195434,1674907944.775338,9.195434
byungkil_kr,ipfs cat QmSm2auX8u82QABBCszj6Wz9LD76g2NRxBj8mB1pRymwbE > read_file11,,0:00:02.302352,1674907948.60144,2.302352
taekyung_kr,ipfs cat QmSm2auX8u82QABBCszj6Wz9LD76g2NRxBj8mB1pRymwbE > read_file11,,0:00:03.534102,1674907955.302538,3.534102
yeongbin_us,ipfs cat QmSm2auX8u82QABBCszj6Wz9LD76g2NRxBj8mB1pRymwbE > read_file11,,0:00:10.398464,1674907967.426512,10.398464
yeongbin_kr,ipfs cat QmSm2auX8u82QABBCszj6Wz9LD76g2NRxBj8mB1pRymwbE > read_file11,,0:00:03.016020,1674907971.558624,3.01602
byungkeun_us,head -c 10000000 < /dev/urandom > test_file12,,0:00:00.372852,1674907973.390701,0.372852
byungkeun_us,ipfs add test_file12,QmYeFCk3YDQc57PC1GoVzobB8Nj8ALc25Hon5GiRodQHwE,0:00:03.832909,1674907978.549549,3.832909
byungkeun_kr,ipfs cat QmYeFCk3YDQc57PC1GoVzobB8Nj8ALc25Hon5GiRodQHwE > read_file12,,0:00:08.613900,1674907988.598672,8.6139
byungkil_kr,ipfs cat QmYeFCk3YDQc57PC1GoVzobB8Nj8ALc25Hon5GiRodQHwE > read_file12,,0:00:02.714440,1674907992.845305,2.71444
yeongbin_us,ipfs cat QmYeFCk3YDQc57PC1GoVzobB8Nj8ALc25Hon5GiRodQHwE > read_file12,,0:00:07.544592,1674908001.974196,7.544592
taekyung_kr,ipfs cat QmYeFCk3YDQc57PC1GoVzobB8Nj8ALc25Hon5GiRodQHwE > read_file12,,0:00:03.079419,1674908008.107743,3.079419
yeongbin_kr,ipfs cat QmYeFCk3YDQc57PC1GoVzobB8Nj8ALc25Hon5GiRodQHwE > read_file12,,0:00:02.255137,1674908011.567386,2.255137
byungkeun_us,head -c 10000000 < /dev/urandom > test_file13,,0:00:00.371780,1674908013.406354,0.37178
byungkeun_us,ipfs add test_file13,QmXxfjWbcku2qmMr8YP5G4hzW9vb2JNvd7s3m3uSzfHsWA,0:00:01.200184,1674908015.913912,1.200184
yeongbin_us,ipfs cat QmXxfjWbcku2qmMr8YP5G4hzW9vb2JNvd7s3m3uSzfHsWA > read_file13,,0:00:09.630871,1674908026.96136,9.630871
taekyung_kr,ipfs cat QmXxfjWbcku2qmMr8YP5G4hzW9vb2JNvd7s3m3uSzfHsWA > read_file13,,0:00:08.486608,1674908038.548212,8.486608
byungkeun_kr,ipfs cat QmXxfjWbcku2qmMr8YP5G4hzW9vb2JNvd7s3m3uSzfHsWA > read_file13,,0:00:03.540488,1674908043.826283,3.540488
byungkil_kr,ipfs cat QmXxfjWbcku2qmMr8YP5G4hzW9vb2JNvd7s3m3uSzfHsWA > read_file13,,0:00:03.122592,1674908048.449543,3.122592
yeongbin_kr,ipfs cat QmXxfjWbcku2qmMr8YP5G4hzW9vb2JNvd7s3m3uSzfHsWA > read_file13,,0:00:02.358345,1674908052.000174,2.358345
byungkeun_us,head -c 10000000 < /dev/urandom > test_file14,,0:00:00.371518,1674908053.786226,0.371518
byungkeun_us,ipfs add test_file14,QmYGCaPWTSWPBW7sd5EzawJnWZZk5XH5DTxEZCcrJW9RSf,0:00:13.401907,1674908068.520388,13.401907
yeongbin_us,ipfs cat QmYGCaPWTSWPBW7sd5EzawJnWZZk5XH5DTxEZCcrJW9RSf > read_file14,,0:00:07.524640,1674908077.456532,7.52464
taekyung_kr,ipfs cat QmYGCaPWTSWPBW7sd5EzawJnWZZk5XH5DTxEZCcrJW9RSf > read_file14,,0:00:09.685906,1674908090.095005,9.685906
byungkil_kr,ipfs cat QmYGCaPWTSWPBW7sd5EzawJnWZZk5XH5DTxEZCcrJW9RSf > read_file14,,0:00:03.275136,1674908095.065363,3.275136
byungkeun_kr,ipfs cat QmYGCaPWTSWPBW7sd5EzawJnWZZk5XH5DTxEZCcrJW9RSf > read_file14,,0:00:02.860812,1674908099.443197,2.860812
yeongbin_kr,ipfs cat QmYGCaPWTSWPBW7sd5EzawJnWZZk5XH5DTxEZCcrJW9RSf > read_file14,,0:00:02.691920,1674908103.265503,2.69192
byungkeun_us,head -c 10000000 < /dev/urandom > test_file15,,0:00:00.374862,1674908105.094709,0.374862
byungkeun_us,ipfs add test_file15,QmSx8YtynYDDwTJTo34Ws3uCy1rM79GPX4AxBrt6nAaFkT,0:00:01.052624,1674908107.475534,1.052624
yeongbin_us,ipfs cat QmSx8YtynYDDwTJTo34Ws3uCy1rM79GPX4AxBrt6nAaFkT > read_file15,,0:00:07.827688,1674908116.668875,7.827688
byungkeun_kr,ipfs cat QmSx8YtynYDDwTJTo34Ws3uCy1rM79GPX4AxBrt6nAaFkT > read_file15,,0:00:09.439315,1674908127.623467,9.439315
taekyung_kr,ipfs cat QmSx8YtynYDDwTJTo34Ws3uCy1rM79GPX4AxBrt6nAaFkT > read_file15,,0:00:04.819828,1674908135.556932,4.819828
byungkil_kr,ipfs cat QmSx8YtynYDDwTJTo34Ws3uCy1rM79GPX4AxBrt6nAaFkT > read_file15,,0:00:02.793348,1674908140.055464,2.793348
yeongbin_kr,ipfs cat QmSx8YtynYDDwTJTo34Ws3uCy1rM79GPX4AxBrt6nAaFkT > read_file15,,0:00:02.568621,1674908143.696037,2.568621
byungkeun_us,head -c 10000000 < /dev/urandom > test_file16,,0:00:00.370076,1674908145.505966,0.370076
byungkeun_us,ipfs add test_file16,QmPae3TiWtyw3HtWnRyJGxzyoLhKYCNCqzDMM5tiKURUfo,0:00:01.111870,1674908148.030728,1.11187
yeongbin_us,ipfs cat QmPae3TiWtyw3HtWnRyJGxzyoLhKYCNCqzDMM5tiKURUfo > read_file16,,0:00:07.817170,1674908157.249319,7.81717
byungkeun_kr,ipfs cat QmPae3TiWtyw3HtWnRyJGxzyoLhKYCNCqzDMM5tiKURUfo > read_file16,,0:00:09.263272,1674908167.988211,9.263272
byungkil_kr,ipfs cat QmPae3TiWtyw3HtWnRyJGxzyoLhKYCNCqzDMM5tiKURUfo > read_file16,,0:00:03.089919,1674908172.754458,3.089919
taekyung_kr,ipfs cat QmPae3TiWtyw3HtWnRyJGxzyoLhKYCNCqzDMM5tiKURUfo > read_file16,,0:00:03.785875,1674908179.796679,3.785875
yeongbin_kr,ipfs cat QmPae3TiWtyw3HtWnRyJGxzyoLhKYCNCqzDMM5tiKURUfo > read_file16,,0:00:02.664380,1674908183.801957,2.66438
byungkeun_us,head -c 10000000 < /dev/urandom > test_file17,,0:00:00.369311,1674908185.685488,0.369311
byungkeun_us,ipfs add test_file17,QmRStMfpPdrmm41hR9SrR2D1jA3SaqALZTSfyHuRYM5JT1,0:00:01.540496,1674908188.589124,1.540496
yeongbin_us,ipfs cat QmRStMfpPdrmm41hR9SrR2D1jA3SaqALZTSfyHuRYM5JT1 > read_file17,,0:00:07.604593,1674908197.539652,7.604593
byungkil_kr,ipfs cat QmRStMfpPdrmm41hR9SrR2D1jA3SaqALZTSfyHuRYM5JT1 > read_file17,,0:00:09.000761,1674908207.998871,9.000761
taekyung_kr,ipfs cat QmRStMfpPdrmm41hR9SrR2D1jA3SaqALZTSfyHuRYM5JT1 > read_file17,,0:00:04.121717,1674908215.255505,4.121717
byungkeun_kr,ipfs cat QmRStMfpPdrmm41hR9SrR2D1jA3SaqALZTSfyHuRYM5JT1 > read_file17,,0:00:04.559803,1674908221.541529,4.559803
yeongbin_kr,ipfs cat QmRStMfpPdrmm41hR9SrR2D1jA3SaqALZTSfyHuRYM5JT1 > read_file17,,0:00:02.383909,1674908225.047066,2.383909
byungkeun_us,head -c 10000000 < /dev/urandom > test_file18,,0:00:00.376684,1674908226.902453,0.376684
byungkeun_us,ipfs add test_file18,QmUfbvL3ajuxbTgmVsMpjL5spDr1baWb63mcXMNsGcXfUr,0:00:01.251426,1674908229.470049,1.251426
yeongbin_us,ipfs cat QmUfbvL3ajuxbTgmVsMpjL5spDr1baWb63mcXMNsGcXfUr > read_file18,,0:00:07.512047,1674908238.340359,7.512047
byungkil_kr,ipfs cat QmUfbvL3ajuxbTgmVsMpjL5spDr1baWb63mcXMNsGcXfUr > read_file18,,0:00:09.047855,1674908248.858475,9.047855
byungkeun_kr,ipfs cat QmUfbvL3ajuxbTgmVsMpjL5spDr1baWb63mcXMNsGcXfUr > read_file18,,0:00:03.946888,1674908254.341973,3.946888
taekyung_kr,ipfs cat QmUfbvL3ajuxbTgmVsMpjL5spDr1baWb63mcXMNsGcXfUr > read_file18,,0:00:03.954789,1674908261.347332,3.954789
yeongbin_kr,ipfs cat QmUfbvL3ajuxbTgmVsMpjL5spDr1baWb63mcXMNsGcXfUr > read_file18,,0:00:02.595125,1674908265.251804,2.595125
byungkeun_us,head -c 10000000 < /dev/urandom > test_file19,,0:00:00.374053,1674908267.090861,0.374053
byungkeun_us,ipfs add test_file19,Qme2NWxs3eUaAxWvnxKJAiwdUjBQ6sedXLc9Kt7mQ69prA,0:00:10.079808,1674908278.498177,10.079808
byungkil_kr,ipfs cat Qme2NWxs3eUaAxWvnxKJAiwdUjBQ6sedXLc9Kt7mQ69prA > read_file19,,0:00:08.849742,1674908289.007929,8.849742
taekyung_kr,ipfs cat Qme2NWxs3eUaAxWvnxKJAiwdUjBQ6sedXLc9Kt7mQ69prA > read_file19,,0:00:06.629541,1674908298.660213,6.629541
byungkeun_kr,ipfs cat Qme2NWxs3eUaAxWvnxKJAiwdUjBQ6sedXLc9Kt7mQ69prA > read_file19,,0:00:02.979248,1674908303.362178,2.979248
yeongbin_us,ipfs cat Qme2NWxs3eUaAxWvnxKJAiwdUjBQ6sedXLc9Kt7mQ69prA > read_file19,,0:00:07.734540,1674908312.571126,7.73454
yeongbin_kr,ipfs cat Qme2NWxs3eUaAxWvnxKJAiwdUjBQ6sedXLc9Kt7mQ69prA > read_file19,,0:00:02.689796,1674908316.337348,2.689796
byungkeun_us,head -c 10000000 < /dev/urandom > test_file20,,0:00:00.373885,1674908318.190405,0.373885
byungkeun_us,ipfs add test_file20,QmUzLcXv9BiGvvLFr8U7zdCwREq7dAFD2ANWyKTxUgNEWU,0:00:04.384006,1674908323.941164,4.384006
byungkil_kr,ipfs cat QmUzLcXv9BiGvvLFr8U7zdCwREq7dAFD2ANWyKTxUgNEWU > read_file20,,0:00:09.675823,1674908335.095673,9.675823
taekyung_kr,ipfs cat QmUzLcXv9BiGvvLFr8U7zdCwREq7dAFD2ANWyKTxUgNEWU > read_file20,,0:00:03.300712,1674908341.456855,3.300712
yeongbin_us,ipfs cat QmUzLcXv9BiGvvLFr8U7zdCwREq7dAFD2ANWyKTxUgNEWU > read_file20,,0:00:06.815346,1674908349.936857,6.815346
byungkeun_kr,ipfs cat QmUzLcXv9BiGvvLFr8U7zdCwREq7dAFD2ANWyKTxUgNEWU > read_file20,,0:00:03.450301,1674908354.834527,3.450301
yeongbin_kr,ipfs cat QmUzLcXv9BiGvvLFr8U7zdCwREq7dAFD2ANWyKTxUgNEWU > read_file20,,0:00:02.389908,1674908358.302457,2.389908
byungkeun_us,head -c 10000000 < /dev/urandom > test_file21,,0:00:00.372633,1674908360.15309,0.372633
byungkeun_us,ipfs add test_file21,QmXJZdJVDTkn28g3VdDZ5kYauEPeFGgZK6yHmR3a1ZCCWa,0:00:01.439404,1674908362.97344,1.439404
byungkil_kr,ipfs cat QmXJZdJVDTkn28g3VdDZ5kYauEPeFGgZK6yHmR3a1ZCCWa > read_file21,,0:00:11.214467,1674908375.588957,11.214467
byungkeun_kr,ipfs cat QmXJZdJVDTkn28g3VdDZ5kYauEPeFGgZK6yHmR3a1ZCCWa > read_file21,,0:00:03.341660,1674908380.441848,3.34166
taekyung_kr,ipfs cat QmXJZdJVDTkn28g3VdDZ5kYauEPeFGgZK6yHmR3a1ZCCWa > read_file21,,0:00:03.616090,1674908387.167656,3.61609
yeongbin_us,ipfs cat QmXJZdJVDTkn28g3VdDZ5kYauEPeFGgZK6yHmR3a1ZCCWa > read_file21,,0:00:07.280086,1674908396.109141,7.280086
yeongbin_kr,ipfs cat QmXJZdJVDTkn28g3VdDZ5kYauEPeFGgZK6yHmR3a1ZCCWa > read_file21,,0:00:02.559147,1674908399.769905,2.559147
byungkeun_us,head -c 10000000 < /dev/urandom > test_file22,,0:00:00.371405,1674908401.599272,0.371405
byungkeun_us,ipfs add test_file22,QmUuRt6QBw2Jz8S8ZsJMEyCTvjTv2Qw2z2ACPiSsTezarT,0:00:02.136082,1674908405.163835,2.136082
byungkil_kr,ipfs cat QmUuRt6QBw2Jz8S8ZsJMEyCTvjTv2Qw2z2ACPiSsTezarT > read_file22,,0:00:09.214332,1674908415.835187,9.214332
byungkeun_kr,ipfs cat QmUuRt6QBw2Jz8S8ZsJMEyCTvjTv2Qw2z2ACPiSsTezarT > read_file22,,0:00:02.880506,1674908420.271685,2.880506
yeongbin_us,ipfs cat QmUuRt6QBw2Jz8S8ZsJMEyCTvjTv2Qw2z2ACPiSsTezarT > read_file22,,0:00:05.148281,1674908426.874871,5.148281
taekyung_kr,ipfs cat QmUuRt6QBw2Jz8S8ZsJMEyCTvjTv2Qw2z2ACPiSsTezarT > read_file22,,0:00:06.331194,1674908436.184593,6.331194
yeongbin_kr,ipfs cat QmUuRt6QBw2Jz8S8ZsJMEyCTvjTv2Qw2z2ACPiSsTezarT > read_file22,,0:00:02.623224,1674908440.056386,2.623224
byungkeun_us,head -c 10000000 < /dev/urandom > test_file23,,0:00:00.370271,1674908441.885627,0.370271
byungkeun_us,ipfs add test_file23,QmTic6M5Z5FayLaXpHtzGEhFTp2UfufpVtbM5ppVtQLfC9,0:00:01.100993,1674908444.322652,1.100993
byungkil_kr,ipfs cat QmTic6M5Z5FayLaXpHtzGEhFTp2UfufpVtbM5ppVtQLfC9 > read_file23,,0:00:09.320307,1674908455.090261,9.320307
yeongbin_us,ipfs cat QmTic6M5Z5FayLaXpHtzGEhFTp2UfufpVtbM5ppVtQLfC9 > read_file23,,0:00:07.536549,1674908464.074048,7.536549
taekyung_kr,ipfs cat QmTic6M5Z5FayLaXpHtzGEhFTp2UfufpVtbM5ppVtQLfC9 > read_file23,,0:00:03.469190,1674908470.627936,3.46919
byungkeun_kr,ipfs cat QmTic6M5Z5FayLaXpHtzGEhFTp2UfufpVtbM5ppVtQLfC9 > read_file23,,0:00:03.279882,1674908475.655809,3.279882
yeongbin_kr,ipfs cat QmTic6M5Z5FayLaXpHtzGEhFTp2UfufpVtbM5ppVtQLfC9 > read_file23,,0:00:02.651959,1674908479.37793,2.651959
byungkeun_us,head -c 10000000 < /dev/urandom > test_file24,,0:00:00.372016,1674908481.212529,0.372016
byungkeun_us,ipfs add test_file24,QmdaPTzz9t7Hk1Ps2ck8MCFUix5Cktb89kLnWVoW4F9B15,0:00:01.449905,1674908484.203087,1.449905
byungkil_kr,ipfs cat QmdaPTzz9t7Hk1Ps2ck8MCFUix5Cktb89kLnWVoW4F9B15 > read_file24,,0:00:11.150364,1674908496.722247,11.150364
yeongbin_us,ipfs cat QmdaPTzz9t7Hk1Ps2ck8MCFUix5Cktb89kLnWVoW4F9B15 > read_file24,,0:00:09.930580,1674908508.059666,9.93058
byungkeun_kr,ipfs cat QmdaPTzz9t7Hk1Ps2ck8MCFUix5Cktb89kLnWVoW4F9B15 > read_file24,,0:00:03.290790,1674908512.831492,3.29079
taekyung_kr,ipfs cat QmdaPTzz9t7Hk1Ps2ck8MCFUix5Cktb89kLnWVoW4F9B15 > read_file24,,0:00:03.432510,1674908519.237425,3.43251
yeongbin_kr,ipfs cat QmdaPTzz9t7Hk1Ps2ck8MCFUix5Cktb89kLnWVoW4F9B15 > read_file24,,0:00:04.373662,1674908524.925719,4.373662
