client_id,command,Hash value,Duration of Time,Timestamp,Duration of Time(sec)
taekyung_kr,ipfs cat QmT8Gy5Y9BfQfVi5hhbuc2pD9QxzinPb6kfw67QD1H1JrP > read_file4,,0:00:04.738979,1677902110.54962,4.738979
yeongbin_kr,ipfs cat QmT8Gy5Y9BfQfVi5hhbuc2pD9QxzinPb6kfw67QD1H1JrP > read_file4,,0:00:03.271051,1677902115.029785,3.271051
yeongbin_us,head -c 10000000 < /dev/urandom > test_file5,,0:00:00.377347,1677902116.854649,0.377347
yeongbin_us,ipfs add test_file5,Qme4t9XqNz9ziBnZCAPs5HFFYky3f1qsV32uY6u29Vfeqe,0:00:00.794335,1677902119.331661,0.794335
byungkeun_us,ipfs cat Qme4t9XqNz9ziBnZCAPs5HFFYky3f1qsV32uY6u29Vfeqe > read_file5,,0:00:15.469162,1677902136.957447,15.469162
byungkeun_kr,ipfs cat Qme4t9XqNz9ziBnZCAPs5HFFYky3f1qsV32uY6u29Vfeqe > read_file5,,0:00:23.402702,1677902162.005157,23.402702
taekyung_kr,ipfs cat Qme4t9XqNz9ziBnZCAPs5HFFYky3f1qsV32uY6u29Vfeqe > read_file5,,0:00:04.983605,1677902170.018287,4.983605
byungkil_kr,ipfs cat Qme4t9XqNz9ziBnZCAPs5HFFYky3f1qsV32uY6u29Vfeqe > read_file5,,0:00:06.183603,1677902177.949011,6.183603
yeongbin_kr,ipfs cat Qme4t9XqNz9ziBnZCAPs5HFFYky3f1qsV32uY6u29Vfeqe > read_file5,,0:00:02.618315,1677902181.546328,2.618315
yeongbin_us,head -c 10000000 < /dev/urandom > test_file6,,0:00:00.377910,1677902183.351342,0.37791
yeongbin_us,ipfs add test_file6,QmeQ8mxAHdxkFQmiEDExx2MhbN75J6S4E5D8e5LCVqahE8,0:00:00.844524,1677902185.544511,0.844524
byungkeun_us,ipfs cat QmeQ8mxAHdxkFQmiEDExx2MhbN75J6S4E5D8e5LCVqahE8 > read_file6,,0:00:16.859546,1677902204.618125,16.859546
byungkeun_kr,ipfs cat QmeQ8mxAHdxkFQmiEDExx2MhbN75J6S4E5D8e5LCVqahE8 > read_file6,,0:00:38.940146,1677902245.139988,38.940146
byungkil_kr,ipfs cat QmeQ8mxAHdxkFQmiEDExx2MhbN75J6S4E5D8e5LCVqahE8 > read_file6,,0:00:04.956991,1677902251.628465,4.956991
taekyung_kr,ipfs cat QmeQ8mxAHdxkFQmiEDExx2MhbN75J6S4E5D8e5LCVqahE8 > read_file6,,0:00:04.741564,1677902259.391691,4.741564
yeongbin_kr,ipfs cat QmeQ8mxAHdxkFQmiEDExx2MhbN75J6S4E5D8e5LCVqahE8 > read_file6,,0:00:02.336990,1677902262.930775,2.33699
yeongbin_us,head -c 10000000 < /dev/urandom > test_file7,,0:00:00.372713,1677902264.846249,0.372713
yeongbin_us,ipfs add test_file7,QmRoxh7g8HGUW4abWezVXwuN2fczYVvdAK7duwY8m5jTvC,0:00:00.815517,1677902267.286728,0.815517
taekyung_kr,ipfs cat QmRoxh7g8HGUW4abWezVXwuN2fczYVvdAK7duwY8m5jTvC > read_file7,,0:00:17.036045,1677902287.28131,17.036045
byungkeun_us,ipfs cat QmRoxh7g8HGUW4abWezVXwuN2fczYVvdAK7duwY8m5jTvC > read_file7,,0:00:14.763594,1677902304.497663,14.763594
byungkil_kr,ipfs cat QmRoxh7g8HGUW4abWezVXwuN2fczYVvdAK7duwY8m5jTvC > read_file7,,0:00:06.242944,1677902312.24441,6.242944
byungkeun_kr,ipfs cat QmRoxh7g8HGUW4abWezVXwuN2fczYVvdAK7duwY8m5jTvC > read_file7,,0:00:09.314832,1677902323.03915,9.314832
yeongbin_kr,ipfs cat QmRoxh7g8HGUW4abWezVXwuN2fczYVvdAK7duwY8m5jTvC > read_file7,,0:00:07.787996,1677902331.800078,7.787996
yeongbin_us,head -c 10000000 < /dev/urandom > test_file8,,0:00:00.379576,1677902333.622972,0.379576
yeongbin_us,ipfs add test_file8,QmfQJGVLyP4r36B8z1XrZvYgw5j3XPnBSCsnmRn3per9SR,0:00:01.010141,1677902336.021364,1.010141
taekyung_kr,ipfs cat QmfQJGVLyP4r36B8z1XrZvYgw5j3XPnBSCsnmRn3per9SR > read_file8,,0:00:16.659200,1677902355.617719,16.6592
byungkeun_us,ipfs cat QmfQJGVLyP4r36B8z1XrZvYgw5j3XPnBSCsnmRn3per9SR > read_file8,,0:00:10.415366,1677902368.503613,10.415366
byungkeun_kr,ipfs cat QmfQJGVLyP4r36B8z1XrZvYgw5j3XPnBSCsnmRn3per9SR > read_file8,,0:00:04.303868,1677902374.33113,4.303868
byungkil_kr,ipfs cat QmfQJGVLyP4r36B8z1XrZvYgw5j3XPnBSCsnmRn3per9SR > read_file8,,0:00:05.472349,1677902381.274677,5.472349
yeongbin_kr,ipfs cat QmfQJGVLyP4r36B8z1XrZvYgw5j3XPnBSCsnmRn3per9SR > read_file8,,0:00:02.528453,1677902384.668928,2.528453
yeongbin_us,head -c 10000000 < /dev/urandom > test_file9,,0:00:00.376033,1677902386.448749,0.376033
yeongbin_us,ipfs add test_file9,QmTkJL3wMAakw91ke1y5cfKUbVQy5KB1qqZjAGB7ZqEgAv,0:00:00.871673,1677902388.663768,0.871673
taekyung_kr,ipfs cat QmTkJL3wMAakw91ke1y5cfKUbVQy5KB1qqZjAGB7ZqEgAv > read_file9,,0:00:17.548096,1677902409.173627,17.548096
byungkil_kr,ipfs cat QmTkJL3wMAakw91ke1y5cfKUbVQy5KB1qqZjAGB7ZqEgAv > read_file9,,0:00:03.425657,1677902414.289828,3.425657
byungkeun_us,ipfs cat QmTkJL3wMAakw91ke1y5cfKUbVQy5KB1qqZjAGB7ZqEgAv > read_file9,,0:00:07.533097,1677902424.07585,7.533097
byungkeun_kr,ipfs cat QmTkJL3wMAakw91ke1y5cfKUbVQy5KB1qqZjAGB7ZqEgAv > read_file9,,0:00:05.868479,1677902431.50373,5.868479
yeongbin_kr,ipfs cat QmTkJL3wMAakw91ke1y5cfKUbVQy5KB1qqZjAGB7ZqEgAv > read_file9,,0:00:02.864933,1677902435.302961,2.864933
yeongbin_us,head -c 10000000 < /dev/urandom > test_file10,,0:00:00.376487,1677902437.11978,0.376487
yeongbin_us,ipfs add test_file10,QmPi2yk9DGpRouD1nNtSYuiW4aZzf8AQbUpT378cFYjiCC,0:00:00.822925,1677902439.380137,0.822925
taekyung_kr,ipfs cat QmPi2yk9DGpRouD1nNtSYuiW4aZzf8AQbUpT378cFYjiCC > read_file10,,0:00:15.988189,1677902458.311283,15.988189
byungkil_kr,ipfs cat QmPi2yk9DGpRouD1nNtSYuiW4aZzf8AQbUpT378cFYjiCC > read_file10,,0:00:07.441851,1677902467.419602,7.441851
byungkeun_kr,ipfs cat QmPi2yk9DGpRouD1nNtSYuiW4aZzf8AQbUpT378cFYjiCC > read_file10,,0:00:04.219494,1677902473.124906,4.219494
byungkeun_us,ipfs cat QmPi2yk9DGpRouD1nNtSYuiW4aZzf8AQbUpT378cFYjiCC > read_file10,,0:00:14.555745,1677902489.970597,14.555745
yeongbin_kr,ipfs cat QmPi2yk9DGpRouD1nNtSYuiW4aZzf8AQbUpT378cFYjiCC > read_file10,,0:00:04.662097,1677902495.6558,4.662097
yeongbin_us,head -c 10000000 < /dev/urandom > test_file11,,0:00:00.377059,1677902497.524888,0.377059
yeongbin_us,ipfs add test_file11,QmRSXNP2ddV2qQkEWJGcJJhh2aYhC4BhtB5ShYTZtaqs8a,0:00:00.807593,1677902499.692106,0.807593
taekyung_kr,ipfs cat QmRSXNP2ddV2qQkEWJGcJJhh2aYhC4BhtB5ShYTZtaqs8a > read_file11,,0:00:16.697041,1677902519.316968,16.697041
byungkeun_kr,ipfs cat QmRSXNP2ddV2qQkEWJGcJJhh2aYhC4BhtB5ShYTZtaqs8a > read_file11,,0:00:03.581366,1677902524.683806,3.581366
byungkeun_us,ipfs cat QmRSXNP2ddV2qQkEWJGcJJhh2aYhC4BhtB5ShYTZtaqs8a > read_file11,,0:00:06.626978,1677902533.54832,6.626978
byungkil_kr,ipfs cat QmRSXNP2ddV2qQkEWJGcJJhh2aYhC4BhtB5ShYTZtaqs8a > read_file11,,0:00:05.146891,1677902540.265053,5.146891
yeongbin_kr,ipfs cat QmRSXNP2ddV2qQkEWJGcJJhh2aYhC4BhtB5ShYTZtaqs8a > read_file11,,0:00:02.518473,1677902543.70462,2.518473
yeongbin_us,head -c 10000000 < /dev/urandom > test_file12,,0:00:00.376803,1677902545.456264,0.376803
yeongbin_us,ipfs add test_file12,QmcegnFjosvGVgZNj9EaeFJ2dWgf4x7Rnf4fTiN8BWauwn,0:00:01.018447,1677902547.957115,1.018447
taekyung_kr,ipfs cat QmcegnFjosvGVgZNj9EaeFJ2dWgf4x7Rnf4fTiN8BWauwn > read_file12,,0:00:15.854335,1677902566.80436,15.854335
byungkeun_kr,ipfs cat QmcegnFjosvGVgZNj9EaeFJ2dWgf4x7Rnf4fTiN8BWauwn > read_file12,,0:00:04.396438,1677902572.898031,4.396438
byungkil_kr,ipfs cat QmcegnFjosvGVgZNj9EaeFJ2dWgf4x7Rnf4fTiN8BWauwn > read_file12,,0:00:06.751522,1677902581.103041,6.751522
byungkeun_us,ipfs cat QmcegnFjosvGVgZNj9EaeFJ2dWgf4x7Rnf4fTiN8BWauwn > read_file12,,0:00:09.572392,1677902593.033889,9.572392
yeongbin_kr,ipfs cat QmcegnFjosvGVgZNj9EaeFJ2dWgf4x7Rnf4fTiN8BWauwn > read_file12,,0:00:02.845929,1677902596.906653,2.845929
yeongbin_us,head -c 10000000 < /dev/urandom > test_file13,,0:00:00.372029,1677902598.642778,0.372029
yeongbin_us,ipfs add test_file13,QmcaWUXQBALUpnW4LzT7qCVjG1cCzk5YeqcWazsub6sfP5,0:00:01.853504,1677902601.82639,1.853504
byungkil_kr,ipfs cat QmcaWUXQBALUpnW4LzT7qCVjG1cCzk5YeqcWazsub6sfP5 > read_file13,,0:00:21.127721,1677902624.333594,21.127721
byungkeun_us,ipfs cat QmcaWUXQBALUpnW4LzT7qCVjG1cCzk5YeqcWazsub6sfP5 > read_file13,,0:00:06.464722,1677902633.241715,6.464722
taekyung_kr,ipfs cat QmcaWUXQBALUpnW4LzT7qCVjG1cCzk5YeqcWazsub6sfP5 > read_file13,,0:00:08.680867,1677902645.071684,8.680867
byungkeun_kr,ipfs cat QmcaWUXQBALUpnW4LzT7qCVjG1cCzk5YeqcWazsub6sfP5 > read_file13,,0:00:04.043983,1677902650.780567,4.043983
yeongbin_kr,ipfs cat QmcaWUXQBALUpnW4LzT7qCVjG1cCzk5YeqcWazsub6sfP5 > read_file13,,0:00:02.491835,1677902654.153767,2.491835
yeongbin_us,head -c 10000000 < /dev/urandom > test_file14,,0:00:00.373439,1677902656.05194,0.373439
yeongbin_us,ipfs add test_file14,QmamCyejZUCYdo8Hz9NRBxVsaycM4Y6ipH7UVosV4oMjgE,0:00:01.516747,1677902658.890529,1.516747
byungkil_kr,ipfs cat QmamCyejZUCYdo8Hz9NRBxVsaycM4Y6ipH7UVosV4oMjgE > read_file14,,0:00:15.793902,1677902676.070094,15.793902
byungkeun_us,ipfs cat QmamCyejZUCYdo8Hz9NRBxVsaycM4Y6ipH7UVosV4oMjgE > read_file14,,0:00:10.741150,1677902689.063507,10.74115
byungkeun_kr,ipfs cat QmamCyejZUCYdo8Hz9NRBxVsaycM4Y6ipH7UVosV4oMjgE > read_file14,,0:00:07.762547,1677902698.382029,7.762547
taekyung_kr,ipfs cat QmamCyejZUCYdo8Hz9NRBxVsaycM4Y6ipH7UVosV4oMjgE > read_file14,,0:00:05.792294,1677902707.134516,5.792294
yeongbin_kr,ipfs cat QmamCyejZUCYdo8Hz9NRBxVsaycM4Y6ipH7UVosV4oMjgE > read_file14,,0:00:04.787480,1677902713.274046,4.78748
yeongbin_us,head -c 10000000 < /dev/urandom > test_file15,,0:00:00.371268,1677902715.044752,0.371268
yeongbin_us,ipfs add test_file15,QmQ53GbGz7jY9c5neXCjRYjisxhDcsRahToZe2zWWBXRmc,0:00:00.877290,1677902717.349653,0.87729
byungkil_kr,ipfs cat QmQ53GbGz7jY9c5neXCjRYjisxhDcsRahToZe2zWWBXRmc > read_file15,,0:00:17.527434,1677902736.236651,17.527434
taekyung_kr,ipfs cat QmQ53GbGz7jY9c5neXCjRYjisxhDcsRahToZe2zWWBXRmc > read_file15,,0:00:03.540661,1677902742.788565,3.540661
byungkeun_us,ipfs cat QmQ53GbGz7jY9c5neXCjRYjisxhDcsRahToZe2zWWBXRmc > read_file15,,0:00:16.089662,1677902761.328351,16.089662
byungkeun_kr,ipfs cat QmQ53GbGz7jY9c5neXCjRYjisxhDcsRahToZe2zWWBXRmc > read_file15,,0:00:04.029143,1677902766.946377,4.029143
yeongbin_kr,ipfs cat QmQ53GbGz7jY9c5neXCjRYjisxhDcsRahToZe2zWWBXRmc > read_file15,,0:00:12.865731,1677902781.034643,12.865731
yeongbin_us,head -c 10000000 < /dev/urandom > test_file16,,0:00:00.373449,1677902782.817966,0.373449
yeongbin_us,ipfs add test_file16,QmTCsZEdP8rcrzkJCYL8LFYKUDB5L2cFKp5FsQmPXDRyrY,0:00:00.823267,1677902784.997055,0.823267
byungkil_kr,ipfs cat QmTCsZEdP8rcrzkJCYL8LFYKUDB5L2cFKp5FsQmPXDRyrY > read_file16,,0:00:17.144914,1677902803.515591,17.144914
taekyung_kr,ipfs cat QmTCsZEdP8rcrzkJCYL8LFYKUDB5L2cFKp5FsQmPXDRyrY > read_file16,,0:00:04.148971,1677902810.681553,4.148971
byungkeun_kr,ipfs cat QmTCsZEdP8rcrzkJCYL8LFYKUDB5L2cFKp5FsQmPXDRyrY > read_file16,,0:00:04.179313,1677902816.579861,4.179313
byungkeun_us,ipfs cat QmTCsZEdP8rcrzkJCYL8LFYKUDB5L2cFKp5FsQmPXDRyrY > read_file16,,0:00:15.320453,1677902834.101668,15.320453
yeongbin_kr,ipfs cat QmTCsZEdP8rcrzkJCYL8LFYKUDB5L2cFKp5FsQmPXDRyrY > read_file16,,0:00:03.202434,1677902838.463562,3.202434
yeongbin_us,head -c 10000000 < /dev/urandom > test_file17,,0:00:00.373710,1677902840.249429,0.37371
yeongbin_us,ipfs add test_file17,QmbPnNA6mDuAQpS6wzXoNiCkgJ6QxTaDireEtx254U1y6S,0:00:00.876242,1677902842.473231,0.876242
byungkil_kr,ipfs cat QmbPnNA6mDuAQpS6wzXoNiCkgJ6QxTaDireEtx254U1y6S > read_file17,,0:00:15.856446,1677902859.731639,15.856446
byungkeun_kr,ipfs cat QmbPnNA6mDuAQpS6wzXoNiCkgJ6QxTaDireEtx254U1y6S > read_file17,,0:00:04.422685,1677902865.65725,4.422685
byungkeun_us,ipfs cat QmbPnNA6mDuAQpS6wzXoNiCkgJ6QxTaDireEtx254U1y6S > read_file17,,0:00:10.549419,1677902878.481729,10.549419
taekyung_kr,ipfs cat QmbPnNA6mDuAQpS6wzXoNiCkgJ6QxTaDireEtx254U1y6S > read_file17,,0:00:08.206354,1677902889.837749,8.206354
yeongbin_kr,ipfs cat QmbPnNA6mDuAQpS6wzXoNiCkgJ6QxTaDireEtx254U1y6S > read_file17,,0:00:02.974111,1677902894.103442,2.974111
yeongbin_us,head -c 10000000 < /dev/urandom > test_file18,,0:00:00.373649,1677902895.914024,0.373649
yeongbin_us,ipfs add test_file18,QmfW55PKU4JmpifSAniYuZiXSoqv1DdLpaDj69xFFuxBnz,0:00:00.829343,1677902898.096349,0.829343
byungkil_kr,ipfs cat QmfW55PKU4JmpifSAniYuZiXSoqv1DdLpaDj69xFFuxBnz > read_file18,,0:00:16.519912,1677902916.025839,16.519912
byungkeun_kr,ipfs cat QmfW55PKU4JmpifSAniYuZiXSoqv1DdLpaDj69xFFuxBnz > read_file18,,0:00:03.377955,1677902920.916498,3.377955
taekyung_kr,ipfs cat QmfW55PKU4JmpifSAniYuZiXSoqv1DdLpaDj69xFFuxBnz > read_file18,,0:00:03.788123,1677902927.704795,3.788123
byungkeun_us,ipfs cat QmfW55PKU4JmpifSAniYuZiXSoqv1DdLpaDj69xFFuxBnz > read_file18,,0:00:12.514572,1677902942.90305,12.514572
yeongbin_kr,ipfs cat QmfW55PKU4JmpifSAniYuZiXSoqv1DdLpaDj69xFFuxBnz > read_file18,,0:00:02.535542,1677902946.496755,2.535542
yeongbin_us,head -c 10000000 < /dev/urandom > test_file19,,0:00:00.373722,1677902948.245313,0.373722
yeongbin_us,ipfs add test_file19,QmdVTBnYSZTB9dqkJGDtfrAbBwsp9FYsZaHuVJhW67LYNj,0:00:00.864487,1677902950.436076,0.864487
byungkeun_kr,ipfs cat QmdVTBnYSZTB9dqkJGDtfrAbBwsp9FYsZaHuVJhW67LYNj > read_file19,,0:00:25.152028,1677902976.982897,25.152028
byungkeun_us,ipfs cat QmdVTBnYSZTB9dqkJGDtfrAbBwsp9FYsZaHuVJhW67LYNj > read_file19,,0:00:11.294712,1677902990.45733,11.294712
taekyung_kr,ipfs cat QmdVTBnYSZTB9dqkJGDtfrAbBwsp9FYsZaHuVJhW67LYNj > read_file19,,0:00:07.428032,1677903000.967176,7.428032
byungkil_kr,ipfs cat QmdVTBnYSZTB9dqkJGDtfrAbBwsp9FYsZaHuVJhW67LYNj > read_file19,,0:00:03.827629,1677903006.503056,3.827629
yeongbin_kr,ipfs cat QmdVTBnYSZTB9dqkJGDtfrAbBwsp9FYsZaHuVJhW67LYNj > read_file19,,0:00:06.758673,1677903014.20429,6.758673
yeongbin_us,head -c 10000000 < /dev/urandom > test_file20,,0:00:00.372860,1677903016.051316,0.37286
yeongbin_us,ipfs add test_file20,QmVkk2RvqVPq3iPqTedUsByL88tPnQtf59VpvUMZf6Prvt,0:00:00.844953,1677903018.218453,0.844953
byungkeun_kr,ipfs cat QmVkk2RvqVPq3iPqTedUsByL88tPnQtf59VpvUMZf6Prvt > read_file20,,0:00:28.076971,1677903047.706387,28.076971
byungkeun_us,ipfs cat QmVkk2RvqVPq3iPqTedUsByL88tPnQtf59VpvUMZf6Prvt > read_file20,,0:00:16.143907,1677903066.088211,16.143907
byungkil_kr,ipfs cat QmVkk2RvqVPq3iPqTedUsByL88tPnQtf59VpvUMZf6Prvt > read_file20,,0:00:07.328920,1677903074.93164,7.32892
taekyung_kr,ipfs cat QmVkk2RvqVPq3iPqTedUsByL88tPnQtf59VpvUMZf6Prvt > read_file20,,0:00:04.756537,1677903082.692546,4.756537
yeongbin_kr,ipfs cat QmVkk2RvqVPq3iPqTedUsByL88tPnQtf59VpvUMZf6Prvt > read_file20,,0:00:04.204449,1677903088.029239,4.204449
yeongbin_us,head -c 10000000 < /dev/urandom > test_file21,,0:00:00.373762,1677903089.980706,0.373762
yeongbin_us,ipfs add test_file21,QmcEM2dmvTrAsLvH2HLrho9SXPwvNKCq9YT4GV3VtQNKfg,0:00:00.846417,1677903092.185884,0.846417
byungkeun_kr,ipfs cat QmcEM2dmvTrAsLvH2HLrho9SXPwvNKCq9YT4GV3VtQNKfg > read_file21,,0:00:21.325858,1677903114.929783,21.325858
taekyung_kr,ipfs cat QmcEM2dmvTrAsLvH2HLrho9SXPwvNKCq9YT4GV3VtQNKfg > read_file21,,0:00:05.459606,1677903123.445708,5.459606
byungkeun_us,ipfs cat QmcEM2dmvTrAsLvH2HLrho9SXPwvNKCq9YT4GV3VtQNKfg > read_file21,,0:00:09.120472,1677903135.017012,9.120472
byungkil_kr,ipfs cat QmcEM2dmvTrAsLvH2HLrho9SXPwvNKCq9YT4GV3VtQNKfg > read_file21,,0:00:03.824191,1677903140.407453,3.824191
yeongbin_kr,ipfs cat QmcEM2dmvTrAsLvH2HLrho9SXPwvNKCq9YT4GV3VtQNKfg > read_file21,,0:00:03.940320,1677903145.407938,3.94032
yeongbin_us,head -c 10000000 < /dev/urandom > test_file22,,0:00:00.374800,1677903147.336182,0.3748
yeongbin_us,ipfs add test_file22,QmNqfZJB13ox2taG2bUMmsmTY233z3J5ubmiVi8221NznK,0:00:00.799919,1677903149.772611,0.799919
byungkeun_kr,ipfs cat QmNqfZJB13ox2taG2bUMmsmTY233z3J5ubmiVi8221NznK > read_file22,,0:00:43.445958,1677903194.633994,43.445958
taekyung_kr,ipfs cat QmNqfZJB13ox2taG2bUMmsmTY233z3J5ubmiVi8221NznK > read_file22,,0:00:04.546721,1677903202.227223,4.546721
byungkil_kr,ipfs cat QmNqfZJB13ox2taG2bUMmsmTY233z3J5ubmiVi8221NznK > read_file22,,0:00:03.838938,1677903207.744407,3.838938
byungkeun_us,ipfs cat QmNqfZJB13ox2taG2bUMmsmTY233z3J5ubmiVi8221NznK > read_file22,,0:00:08.061092,1677903218.128313,8.061092
yeongbin_kr,ipfs cat QmNqfZJB13ox2taG2bUMmsmTY233z3J5ubmiVi8221NznK > read_file22,,0:00:02.675128,1677903221.818366,2.675128
yeongbin_us,head -c 10000000 < /dev/urandom > test_file23,,0:00:00.375820,1677903223.611853,0.37582
yeongbin_us,ipfs add test_file23,QmdDamTYhhL48fY9Dp2UuMK1GFVusDovWSSSist8z64DQj,0:00:00.888554,1677903225.868521,0.888554
byungkeun_kr,ipfs cat QmdDamTYhhL48fY9Dp2UuMK1GFVusDovWSSSist8z64DQj > read_file23,,0:00:32.674861,1677903259.904689,32.674861
byungkil_kr,ipfs cat QmdDamTYhhL48fY9Dp2UuMK1GFVusDovWSSSist8z64DQj > read_file23,,0:00:03.807385,1677903265.222398,3.807385
byungkeun_us,ipfs cat QmdDamTYhhL48fY9Dp2UuMK1GFVusDovWSSSist8z64DQj > read_file23,,0:00:09.769083,1677903277.29392,9.769083
taekyung_kr,ipfs cat QmdDamTYhhL48fY9Dp2UuMK1GFVusDovWSSSist8z64DQj > read_file23,,0:00:03.735173,1677903284.087287,3.735173
yeongbin_kr,ipfs cat QmdDamTYhhL48fY9Dp2UuMK1GFVusDovWSSSist8z64DQj > read_file23,,0:00:02.683649,1677903287.821046,2.683649
yeongbin_us,head -c 10000000 < /dev/urandom > test_file24,,0:00:00.376238,1677903289.652536,0.376238
yeongbin_us,ipfs add test_file24,QmeckN9DCCbKwdkTxxP4BxnXVKywz3u9BbZqXHBT2wbCtb,0:00:00.841377,1677903291.809476,0.841377
byungkeun_kr,ipfs cat QmeckN9DCCbKwdkTxxP4BxnXVKywz3u9BbZqXHBT2wbCtb > read_file24,,0:00:26.408313,1677903319.631427,26.408313
byungkil_kr,ipfs cat QmeckN9DCCbKwdkTxxP4BxnXVKywz3u9BbZqXHBT2wbCtb > read_file24,,0:00:05.785804,1677903326.960671,5.785804
taekyung_kr,ipfs cat QmeckN9DCCbKwdkTxxP4BxnXVKywz3u9BbZqXHBT2wbCtb > read_file24,,0:00:03.450722,1677903333.490404,3.450722
byungkeun_us,ipfs cat QmeckN9DCCbKwdkTxxP4BxnXVKywz3u9BbZqXHBT2wbCtb > read_file24,,0:00:12.602105,1677903348.489686,12.602105
yeongbin_kr,ipfs cat QmeckN9DCCbKwdkTxxP4BxnXVKywz3u9BbZqXHBT2wbCtb > read_file24,,0:00:03.052535,1677903352.514681,3.052535
yeongbin_us,head -c 10000000 < /dev/urandom > test_file25,,0:00:00.370545,1677903354.344574,0.370545
yeongbin_us,ipfs add test_file25,Qmd2S57xPLoG1rRceXY6NVYB5TxFsmF8TNLEzP7yjPDb6F,0:00:00.839829,1677903356.606642,0.839829
