client_id,command,Hash value,Duration of Time,Timestamp,Duration of Time(sec)
yeongbin_us,ipfs add test_file9,QmefmDF8YfszhW8AiuvnQp6T3dUGH3yvDgLkbHGpX91kCY,0:00:00.178519,1674036009.789415,0.178519
taekyung_kr,ipfs cat QmefmDF8YfszhW8AiuvnQp6T3dUGH3yvDgLkbHGpX91kCY > read_file9,,0:00:01.059534,1674036013.788246,1.059534
yeongbin_kr,ipfs cat QmefmDF8YfszhW8AiuvnQp6T3dUGH3yvDgLkbHGpX91kCY > read_file9,,0:00:00.509645,1674036016.001445,0.509645
yeongbin_us,head -c 102400 < /dev/urandom > test_file10,,0:00:00.019074,1674036017.416654,0.019074
yeongbin_us,ipfs add test_file10,QmQ1dHgwDzwd84oZMGTswDMUR17hHRL6bsBAkEn5azYmBZ,0:00:00.163850,1674036018.96608,0.16385
taekyung_kr,ipfs cat QmQ1dHgwDzwd84oZMGTswDMUR17hHRL6bsBAkEn5azYmBZ > read_file10,,0:00:01.207291,1674036023.116577,1.207291
yeongbin_kr,ipfs cat QmQ1dHgwDzwd84oZMGTswDMUR17hHRL6bsBAkEn5azYmBZ > read_file10,,0:00:00.230082,1674036025.119669,0.230082
yeongbin_us,head -c 512000 < /dev/urandom > test_file11,,0:00:00.031764,1674036026.527192,0.031764
yeongbin_us,ipfs add test_file11,QmTVLzY2vLCFQy5Yozu66ovcB5RpG7mF84LFhs6nTDAZ2E,0:00:00.239959,1674036028.13997,0.239959
taekyung_kr,ipfs cat QmTVLzY2vLCFQy5Yozu66ovcB5RpG7mF84LFhs6nTDAZ2E > read_file11,,0:00:01.610822,1674036032.641766,1.610822
yeongbin_kr,ipfs cat QmTVLzY2vLCFQy5Yozu66ovcB5RpG7mF84LFhs6nTDAZ2E > read_file11,,0:00:00.484313,1674036034.88014,0.484313
yeongbin_us,head -c 512000 < /dev/urandom > test_file12,,0:00:00.031549,1674036036.334405,0.031549
yeongbin_us,ipfs add test_file12,QmZYYpFVVSYaCTKwRHzhwEbHfU3zAjwfa5ivCQYbezGtt9,0:00:00.213040,1674036037.906482,0.21304
taekyung_kr,ipfs cat QmZYYpFVVSYaCTKwRHzhwEbHfU3zAjwfa5ivCQYbezGtt9 > read_file12,,0:00:01.649393,1674036042.503887,1.649393
yeongbin_kr,ipfs cat QmZYYpFVVSYaCTKwRHzhwEbHfU3zAjwfa5ivCQYbezGtt9 > read_file12,,0:00:00.453668,1674036044.699567,0.453668
yeongbin_us,head -c 1048576 < /dev/urandom > test_file13,,0:00:00.050693,1674036046.149643,0.050693
yeongbin_us,ipfs add test_file13,QmWbYDc9yAdKBzUBnYe6JXBbDjQ7MRS8P8ePMwP4V9ATmB,0:00:00.266996,1674036047.758434,0.266996
taekyung_kr,ipfs cat QmWbYDc9yAdKBzUBnYe6JXBbDjQ7MRS8P8ePMwP4V9ATmB > read_file13,,0:00:02.486177,1674036053.195668,2.486177
yeongbin_kr,ipfs cat QmWbYDc9yAdKBzUBnYe6JXBbDjQ7MRS8P8ePMwP4V9ATmB > read_file13,,0:00:00.585791,1674036055.531395,0.585791
yeongbin_us,head -c 1048576 < /dev/urandom > test_file14,,0:00:00.051426,1674036056.953552,0.051426
yeongbin_us,ipfs add test_file14,QmVamHQY3VJEb8eDfwUMwG4egfTFjssRSKRfAB5SLmfzw4,0:00:00.301577,1674036058.653162,0.301577
taekyung_kr,ipfs cat QmVamHQY3VJEb8eDfwUMwG4egfTFjssRSKRfAB5SLmfzw4 > read_file14,,0:00:02.492840,1674036064.028872,2.49284
yeongbin_kr,ipfs cat QmVamHQY3VJEb8eDfwUMwG4egfTFjssRSKRfAB5SLmfzw4 > read_file14,,0:00:00.679389,1674036066.465692,0.679389
yeongbin_us,head -c 5242880 < /dev/urandom > test_file15,,0:00:00.204681,1674036068.067401,0.204681
yeongbin_us,ipfs add test_file15,QmYifrHZ5GUNnM1cCFYar3QHGtCkEwzeiq8iH2fmuhm3zw,0:00:00.564437,1674036070.021085,0.564437
taekyung_kr,ipfs cat QmYifrHZ5GUNnM1cCFYar3QHGtCkEwzeiq8iH2fmuhm3zw > read_file15,,0:00:09.327647,1674036082.32882,9.327647
yeongbin_kr,ipfs cat QmYifrHZ5GUNnM1cCFYar3QHGtCkEwzeiq8iH2fmuhm3zw > read_file15,,0:00:02.056554,1674036086.277383,2.056554
yeongbin_us,head -c 5242880 < /dev/urandom > test_file16,,0:00:00.204241,1674036087.947849,0.204241
yeongbin_us,ipfs add test_file16,Qmaeyov3js4d4w8DmMwzmZk42syBjHvBD6YebiuWzUCLfV,0:00:00.510823,1674036089.811105,0.510823
taekyung_kr,ipfs cat Qmaeyov3js4d4w8DmMwzmZk42syBjHvBD6YebiuWzUCLfV > read_file16,,0:00:08.367586,1674036101.109579,8.367586
yeongbin_kr,ipfs cat Qmaeyov3js4d4w8DmMwzmZk42syBjHvBD6YebiuWzUCLfV > read_file16,,0:00:01.584761,1674036104.428942,1.584761
yeongbin_us,head -c 10485760 < /dev/urandom > test_file17,,0:00:00.393512,1674036106.195698,0.393512
yeongbin_us,ipfs add test_file17,QmUSFSF8ooUL3FENhT66iC7eYjC651YkvPwqatbRwQ4wyq,0:00:01.012160,1674036108.574384,1.01216
taekyung_kr,ipfs cat QmUSFSF8ooUL3FENhT66iC7eYjC651YkvPwqatbRwQ4wyq > read_file17,,0:00:16.450635,1674036127.958748,16.450635
yeongbin_kr,ipfs cat QmUSFSF8ooUL3FENhT66iC7eYjC651YkvPwqatbRwQ4wyq > read_file17,,0:00:03.422478,1674036133.207814,3.422478
yeongbin_us,head -c 10485760 < /dev/urandom > test_file18,,0:00:00.395776,1674036134.992445,0.395776
yeongbin_us,ipfs add test_file18,QmZM97SQyxr8qhwD8h4h8ewvM7a9Mwpo7RP24tGHQTVEjp,0:00:00.948677,1674036137.327578,0.948677
taekyung_kr,ipfs cat QmZM97SQyxr8qhwD8h4h8ewvM7a9Mwpo7RP24tGHQTVEjp > read_file18,,0:00:16.480604,1674036156.738829,16.480604
yeongbin_kr,ipfs cat QmZM97SQyxr8qhwD8h4h8ewvM7a9Mwpo7RP24tGHQTVEjp > read_file18,,0:00:03.290297,1674036161.781105,3.290297
yeongbin_us,head -c 26214400 < /dev/urandom > test_file19,,0:00:00.977439,1674036164.155731,0.977439
yeongbin_us,ipfs add test_file19,QmZova6fRiMD3ongdqNaAZaciFPD1R2BLLBJvMStVRgwFV,0:00:01.949778,1674036167.45781,1.949778
taekyung_kr,ipfs cat QmZova6fRiMD3ongdqNaAZaciFPD1R2BLLBJvMStVRgwFV > read_file19,,0:00:43.618013,1674036214.042712,43.618013
yeongbin_kr,ipfs cat QmZova6fRiMD3ongdqNaAZaciFPD1R2BLLBJvMStVRgwFV > read_file19,,0:00:07.204742,1674036222.993655,7.204742
yeongbin_us,head -c 26214400 < /dev/urandom > test_file20,,0:00:00.968500,1674036225.333336,0.9685
yeongbin_us,ipfs add test_file20,Qmc8DJS2rVMRTiyV6HyWKm2fPmT4r9TVZGxsm2vVdxqZTc,0:00:01.953410,1674036228.659755,1.95341
taekyung_kr,ipfs cat Qmc8DJS2rVMRTiyV6HyWKm2fPmT4r9TVZGxsm2vVdxqZTc > read_file20,,0:00:40.256873,1674036271.915496,40.256873
yeongbin_kr,ipfs cat Qmc8DJS2rVMRTiyV6HyWKm2fPmT4r9TVZGxsm2vVdxqZTc > read_file20,,0:00:07.711288,1674036281.359375,7.711288
yeongbin_us,head -c 52428800 < /dev/urandom > test_file21,,0:00:01.903673,1674036284.653433,1.903673
yeongbin_us,ipfs add test_file21,QmWtXycwFNARx7GsW8Pp3fGLMR5jMUdMozuAPoE79uuz1x,0:00:04.216353,1674036290.215058,4.216353
taekyung_kr,ipfs cat QmWtXycwFNARx7GsW8Pp3fGLMR5jMUdMozuAPoE79uuz1x > read_file21,,0:01:18.995851,1674036372.191198,78.995851
yeongbin_kr,ipfs cat QmWtXycwFNARx7GsW8Pp3fGLMR5jMUdMozuAPoE79uuz1x > read_file21,,0:00:20.993326,1674036394.940514,20.993326
yeongbin_us,head -c 52428800 < /dev/urandom > test_file22,,0:00:01.914517,1674036398.215664,1.914517
yeongbin_us,ipfs add test_file22,QmeXwiPbt1PBnXApsMm9nEZ7kHNMsZ2DAyNVzLQkqBBLGf,0:00:03.797328,1674036403.394286,3.797328
taekyung_kr,ipfs cat QmeXwiPbt1PBnXApsMm9nEZ7kHNMsZ2DAyNVzLQkqBBLGf > read_file22,,0:01:22.753776,1674036489.09196,82.753776
yeongbin_kr,ipfs cat QmeXwiPbt1PBnXApsMm9nEZ7kHNMsZ2DAyNVzLQkqBBLGf > read_file22,,0:00:19.114669,1674036509.977092,19.114669
yeongbin_us,head -c 78643200 < /dev/urandom > test_file23,,0:00:02.855553,1674036514.224152,2.855553
yeongbin_us,ipfs add test_file23,QmQytcax8RWBzpzmpvjsyMch5xgqWgUzdb6p3e5CAFjcXu,0:00:06.789177,1674036522.394528,6.789177
taekyung_kr,ipfs cat QmQytcax8RWBzpzmpvjsyMch5xgqWgUzdb6p3e5CAFjcXu > read_file23,,0:02:01.663549,1674036647.036827,121.663549
yeongbin_kr,ipfs cat QmQytcax8RWBzpzmpvjsyMch5xgqWgUzdb6p3e5CAFjcXu > read_file23,,0:00:20.206074,1674036669.005269,20.206074
yeongbin_us,head -c 78643200 < /dev/urandom > test_file24,,0:00:02.865588,1674036673.350065,2.865588
yeongbin_us,ipfs add test_file24,QmXmAxbM1CDWGNQAjaRZX39hVrTBU2ysD98jgwr2uQYpzX,0:00:06.200062,1674036680.898441,6.200062
taekyung_kr,ipfs cat QmXmAxbM1CDWGNQAjaRZX39hVrTBU2ysD98jgwr2uQYpzX > read_file24,,0:02:01.352171,1674036805.275739,121.352171
yeongbin_kr,ipfs cat QmXmAxbM1CDWGNQAjaRZX39hVrTBU2ysD98jgwr2uQYpzX > read_file24,,0:00:20.392688,1674036827.401714,20.392688
yeongbin_us,head -c 104857600 < /dev/urandom > test_file25,,0:00:03.830403,1674036832.632449,3.830403
yeongbin_us,ipfs add test_file25,QmeMigAdSj2aneAQCTJR4UvPSQnfdhcUoPJ1mHR3ojqRBS,0:00:08.516558,1674036842.521611,8.516558
taekyung_kr,ipfs cat QmeMigAdSj2aneAQCTJR4UvPSQnfdhcUoPJ1mHR3ojqRBS > read_file25,,0:02:39.435319,1674037004.985228,159.435319
yeongbin_kr,ipfs cat QmeMigAdSj2aneAQCTJR4UvPSQnfdhcUoPJ1mHR3ojqRBS > read_file25,,0:00:26.782771,1674037033.497342,26.782771
yeongbin_us,head -c 104857600 < /dev/urandom > test_file26,,0:00:03.790451,1674037038.655913,3.790451
yeongbin_us,ipfs add test_file26,QmVq4ZfyYXY5gmAzoogw1tHFhotxgAAVvSQVfzSquX2kDW,0:00:10.030724,1674037050.09701,10.030724
taekyung_kr,ipfs cat QmVq4ZfyYXY5gmAzoogw1tHFhotxgAAVvSQVfzSquX2kDW > read_file26,,0:02:41.540217,1674037214.515272,161.54021699999998
yeongbin_kr,ipfs cat QmVq4ZfyYXY5gmAzoogw1tHFhotxgAAVvSQVfzSquX2kDW > read_file26,,0:00:32.759557,1674037249.008733,32.759557
yeongbin_us,head -c 262144000 < /dev/urandom > test_file27,,0:00:09.548534,1674037260.009662,9.548534
yeongbin_us,ipfs add test_file27,QmWsbitSaN1rLU4wmBwKcX61uF5xcHi5nVGtXxVdnKBW5B,0:00:19.389032,1674037280.806543,19.389032
taekyung_kr,ipfs cat QmWsbitSaN1rLU4wmBwKcX61uF5xcHi5nVGtXxVdnKBW5B > read_file27,,0:06:38.637289,1674037682.427299,398.637289
yeongbin_kr,ipfs cat QmWsbitSaN1rLU4wmBwKcX61uF5xcHi5nVGtXxVdnKBW5B > read_file27,,0:01:11.417241,1674037755.504371,71.417241
yeongbin_us,head -c 262144000 < /dev/urandom > test_file28,,0:00:09.808698,1674037766.841281,9.808698
yeongbin_us,ipfs add test_file28,QmUL6oMNhKkStBbd3PMj7gFJXAVKbJdrVkRcXqvUrshoQR,0:00:17.939489,1674037786.36297,17.939489
