client_id,command,Hash value,Duration of Time,Timestamp,Duration of Time(sec)
yeongbin_us,ipfs cat Qmc4YpEZ1oaPNeQD1WYNZBDcqiu7tjivwgBZHBNPBh2HcS > read_file5,,0:00:07.307027,1674975205.868596,7.307027
yeongbin_kr,ipfs cat Qmc4YpEZ1oaPNeQD1WYNZBDcqiu7tjivwgBZHBNPBh2HcS > read_file5,,0:00:03.441137,1674975210.212034,3.441137
byungkeun_us,head -c 10000000 < /dev/urandom > test_file6,,0:00:00.370409,1674975212.001909,0.370409
byungkeun_us,ipfs add test_file6,QmeQPWC2ywraUjHYVcjKodSu4gVNBNBqghAuY5kELYQ1hS,0:00:01.444788,1674975214.79801,1.444788
byungkeun_kr,ipfs cat QmeQPWC2ywraUjHYVcjKodSu4gVNBNBqghAuY5kELYQ1hS > read_file6,,0:00:09.162730,1674975225.347789,9.16273
taekyung_kr,ipfs cat QmeQPWC2ywraUjHYVcjKodSu4gVNBNBqghAuY5kELYQ1hS > read_file6,,0:00:09.269583,1674975237.698821,9.269583
byungkil_kr,ipfs cat QmeQPWC2ywraUjHYVcjKodSu4gVNBNBqghAuY5kELYQ1hS > read_file6,,0:00:04.416235,1674975243.823156,4.416235
yeongbin_kr,ipfs cat QmeQPWC2ywraUjHYVcjKodSu4gVNBNBqghAuY5kELYQ1hS > read_file6,,0:00:03.460209,1674975248.514625,3.460209
byungkeun_us,head -c 10000000 < /dev/urandom > test_file7,,0:00:00.372818,1674975250.397936,0.372818
byungkeun_us,ipfs add test_file7,Qmet6YtynRnQsTCA7RZu9xQWe1LReRpYDoa39TmG8nnGj4,0:00:01.285956,1674975253.040155,1.285956
yeongbin_us,ipfs cat Qmet6YtynRnQsTCA7RZu9xQWe1LReRpYDoa39TmG8nnGj4 > read_file7,,0:00:07.756157,1674975262.204506,7.756157
byungkeun_kr,ipfs cat Qmet6YtynRnQsTCA7RZu9xQWe1LReRpYDoa39TmG8nnGj4 > read_file7,,0:00:09.110232,1674975272.689064,9.110232
byungkil_kr,ipfs cat Qmet6YtynRnQsTCA7RZu9xQWe1LReRpYDoa39TmG8nnGj4 > read_file7,,0:00:04.341866,1674975278.63671,4.341866
yeongbin_kr,ipfs cat Qmet6YtynRnQsTCA7RZu9xQWe1LReRpYDoa39TmG8nnGj4 > read_file7,,0:00:05.817826,1674975285.853514,5.817826
byungkeun_us,head -c 10000000 < /dev/urandom > test_file8,,0:00:00.372830,1674975287.691999,0.37283
byungkeun_us,ipfs add test_file8,QmYHEBduyEENv3pg9YqjRba8MBoAEzejtuxFSbPRCPZUm3,0:00:11.677446,1674975300.698901,11.677446
yeongbin_us,ipfs cat QmYHEBduyEENv3pg9YqjRba8MBoAEzejtuxFSbPRCPZUm3 > read_file8,,0:00:07.792333,1674975309.947256,7.792333
byungkeun_kr,ipfs cat QmYHEBduyEENv3pg9YqjRba8MBoAEzejtuxFSbPRCPZUm3 > read_file8,,0:00:08.148422,1674975319.524452,8.148422
taekyung_kr,ipfs cat QmYHEBduyEENv3pg9YqjRba8MBoAEzejtuxFSbPRCPZUm3 > read_file8,,0:00:05.517185,1674975328.135355,5.517185
yeongbin_kr,ipfs cat QmYHEBduyEENv3pg9YqjRba8MBoAEzejtuxFSbPRCPZUm3 > read_file8,,0:00:03.274735,1674975332.826199,3.274735
byungkeun_us,head -c 10000000 < /dev/urandom > test_file9,,0:00:00.371426,1674975334.688478,0.371426
byungkeun_us,ipfs add test_file9,QmbZTLHCsdtf43NSACq7oLPBeScpk5xnnvqDmKDBF11YJU,0:00:01.064070,1674975337.384334,1.06407
yeongbin_us,ipfs cat QmbZTLHCsdtf43NSACq7oLPBeScpk5xnnvqDmKDBF11YJU > read_file9,,0:00:09.662862,1674975348.543687,9.662862
byungkil_kr,ipfs cat QmbZTLHCsdtf43NSACq7oLPBeScpk5xnnvqDmKDBF11YJU > read_file9,,0:00:11.339597,1674975361.393912,11.339597
byungkeun_kr,ipfs cat QmbZTLHCsdtf43NSACq7oLPBeScpk5xnnvqDmKDBF11YJU > read_file9,,0:00:05.337836,1674975368.326286,5.337836
yeongbin_kr,ipfs cat QmbZTLHCsdtf43NSACq7oLPBeScpk5xnnvqDmKDBF11YJU > read_file9,,0:00:03.220916,1674975372.596997,3.220916
byungkeun_us,head -c 10000000 < /dev/urandom > test_file10,,0:00:00.372389,1674975374.390015,0.372389
byungkeun_us,ipfs add test_file10,QmcaxECEF2zqDqENADvNgAs4pendLid3WDSh6uvoDk2NNE,0:00:01.323709,1674975377.038823,1.323709
yeongbin_us,ipfs cat QmcaxECEF2zqDqENADvNgAs4pendLid3WDSh6uvoDk2NNE > read_file10,,0:00:07.999823,1674975386.443052,7.999823
byungkil_kr,ipfs cat QmcaxECEF2zqDqENADvNgAs4pendLid3WDSh6uvoDk2NNE > read_file10,,0:00:16.874717,1674975404.763637,16.874717
taekyung_kr,ipfs cat QmcaxECEF2zqDqENADvNgAs4pendLid3WDSh6uvoDk2NNE > read_file10,,0:00:04.283150,1674975412.12286,4.28315
yeongbin_kr,ipfs cat QmcaxECEF2zqDqENADvNgAs4pendLid3WDSh6uvoDk2NNE > read_file10,,0:00:02.565715,1674975415.919319,2.565715
byungkeun_us,head -c 10000000 < /dev/urandom > test_file11,,0:00:00.376870,1674975417.795627,0.37687
byungkeun_us,ipfs add test_file11,QmWzCsPLeuPxZM8ibxVfuF8aTJkcUfqYDdEt9yHX7hVpPL,0:00:05.117226,1674975424.24401,5.117226
yeongbin_us,ipfs cat QmWzCsPLeuPxZM8ibxVfuF8aTJkcUfqYDdEt9yHX7hVpPL > read_file11,,0:00:07.991784,1674975433.633801,7.991784
taekyung_kr,ipfs cat QmWzCsPLeuPxZM8ibxVfuF8aTJkcUfqYDdEt9yHX7hVpPL > read_file11,,0:00:10.105706,1674975446.757816,10.105706
byungkeun_kr,ipfs cat QmWzCsPLeuPxZM8ibxVfuF8aTJkcUfqYDdEt9yHX7hVpPL > read_file11,,0:00:05.053765,1674975453.531693,5.053765
yeongbin_kr,ipfs cat QmWzCsPLeuPxZM8ibxVfuF8aTJkcUfqYDdEt9yHX7hVpPL > read_file11,,0:00:02.550171,1674975457.164436,2.550171
byungkeun_us,head -c 10000000 < /dev/urandom > test_file12,,0:00:00.369950,1674975458.995044,0.36995
byungkeun_us,ipfs add test_file12,QmYXc1jpmzNNQJZkuUq2kaRwc1o5hWcBwVJbD7pmXcuY7X,0:00:01.275673,1674975461.596845,1.275673
yeongbin_us,ipfs cat QmYXc1jpmzNNQJZkuUq2kaRwc1o5hWcBwVJbD7pmXcuY7X > read_file12,,0:00:08.559464,1674975471.513584,8.559464
taekyung_kr,ipfs cat QmYXc1jpmzNNQJZkuUq2kaRwc1o5hWcBwVJbD7pmXcuY7X > read_file12,,0:00:08.640850,1674975483.169255,8.64085
byungkil_kr,ipfs cat QmYXc1jpmzNNQJZkuUq2kaRwc1o5hWcBwVJbD7pmXcuY7X > read_file12,,0:00:08.693970,1674975493.531546,8.69397
yeongbin_kr,ipfs cat QmYXc1jpmzNNQJZkuUq2kaRwc1o5hWcBwVJbD7pmXcuY7X > read_file12,,0:00:03.442168,1674975498.026573,3.442168
byungkeun_us,head -c 10000000 < /dev/urandom > test_file13,,0:00:00.374150,1674975499.791385,0.37415
byungkeun_us,ipfs add test_file13,QmUHFoVre5ks3QWddUKhaTAnDdTRMzoRmuoWF8V1T1odei,0:00:01.014909,1674975502.268868,1.014909
byungkil_kr,ipfs cat QmUHFoVre5ks3QWddUKhaTAnDdTRMzoRmuoWF8V1T1odei > read_file13,,0:00:12.182937,1674975515.817984,12.182937
byungkeun_kr,ipfs cat QmUHFoVre5ks3QWddUKhaTAnDdTRMzoRmuoWF8V1T1odei > read_file13,,0:00:03.728509,1674975521.111889,3.728509
yeongbin_us,ipfs cat QmUHFoVre5ks3QWddUKhaTAnDdTRMzoRmuoWF8V1T1odei > read_file13,,0:00:08.847348,1674975531.490936,8.847348
yeongbin_kr,ipfs cat QmUHFoVre5ks3QWddUKhaTAnDdTRMzoRmuoWF8V1T1odei > read_file13,,0:00:03.180542,1674975535.539201,3.180542
byungkeun_us,head -c 10000000 < /dev/urandom > test_file14,,0:00:00.370249,1674975537.402176,0.370249
byungkeun_us,ipfs add test_file14,QmbM5ViTQiT3VtrU5t44w4Q7MzPoF8wwQcZS5eW5fSXMTt,0:00:01.022384,1674975539.849444,1.022384
byungkil_kr,ipfs cat QmbM5ViTQiT3VtrU5t44w4Q7MzPoF8wwQcZS5eW5fSXMTt > read_file14,,0:00:09.868785,1674975551.175184,9.868785
byungkeun_kr,ipfs cat QmbM5ViTQiT3VtrU5t44w4Q7MzPoF8wwQcZS5eW5fSXMTt > read_file14,,0:00:04.105333,1674975556.794484,4.105333
taekyung_kr,ipfs cat QmbM5ViTQiT3VtrU5t44w4Q7MzPoF8wwQcZS5eW5fSXMTt > read_file14,,0:00:03.606603,1674975563.777481,3.606603
yeongbin_kr,ipfs cat QmbM5ViTQiT3VtrU5t44w4Q7MzPoF8wwQcZS5eW5fSXMTt > read_file14,,0:00:02.463131,1674975567.533086,2.463131
byungkeun_us,head -c 10000000 < /dev/urandom > test_file15,,0:00:00.367864,1674975569.402101,0.367864
byungkeun_us,ipfs add test_file15,QmauQM8x2C2b4SwLUkyeepZpZowso6URXDuNZYQ2JEPmnq,0:00:02.482060,1674975573.314749,2.48206
byungkil_kr,ipfs cat QmauQM8x2C2b4SwLUkyeepZpZowso6URXDuNZYQ2JEPmnq > read_file15,,0:00:09.342694,1674975584.090391,9.342694
yeongbin_us,ipfs cat QmauQM8x2C2b4SwLUkyeepZpZowso6URXDuNZYQ2JEPmnq > read_file15,,0:00:07.026893,1674975592.576301,7.026893
byungkeun_kr,ipfs cat QmauQM8x2C2b4SwLUkyeepZpZowso6URXDuNZYQ2JEPmnq > read_file15,,0:00:04.410417,1674975598.502769,4.410417
yeongbin_kr,ipfs cat QmauQM8x2C2b4SwLUkyeepZpZowso6URXDuNZYQ2JEPmnq > read_file15,,0:00:03.412616,1674975603.023166,3.412616
byungkeun_us,head -c 10000000 < /dev/urandom > test_file16,,0:00:00.376291,1674975604.897513,0.376291
byungkeun_us,ipfs add test_file16,QmUph1qwptLNwoZkF6WVydkxxjsc3kZ9qZAmmUSwi7y4go,0:00:03.623226,1674975609.836564,3.623226
byungkil_kr,ipfs cat QmUph1qwptLNwoZkF6WVydkxxjsc3kZ9qZAmmUSwi7y4go > read_file16,,0:00:08.940724,1674975620.18624,8.940724
yeongbin_us,ipfs cat QmUph1qwptLNwoZkF6WVydkxxjsc3kZ9qZAmmUSwi7y4go > read_file16,,0:00:05.195407,1674975626.878891,5.195407
taekyung_kr,ipfs cat QmUph1qwptLNwoZkF6WVydkxxjsc3kZ9qZAmmUSwi7y4go > read_file16,,0:00:05.507447,1674975635.369056,5.507447
yeongbin_kr,ipfs cat QmUph1qwptLNwoZkF6WVydkxxjsc3kZ9qZAmmUSwi7y4go > read_file16,,0:00:02.770260,1674975639.651179,2.77026
byungkeun_us,head -c 10000000 < /dev/urandom > test_file17,,0:00:02.356712,1674975643.479042,2.356712
byungkeun_us,ipfs add test_file17,QmSj6BdZNidU2w8Fapmhp314JKpHkdVkLh6WzHv7As2tfd,0:00:01.165115,1674975645.996322,1.165115
byungkil_kr,ipfs cat QmSj6BdZNidU2w8Fapmhp314JKpHkdVkLh6WzHv7As2tfd > read_file17,,0:00:08.952702,1674975656.34191,8.952702
taekyung_kr,ipfs cat QmSj6BdZNidU2w8Fapmhp314JKpHkdVkLh6WzHv7As2tfd > read_file17,,0:00:03.672327,1674975663.115739,3.672327
byungkeun_kr,ipfs cat QmSj6BdZNidU2w8Fapmhp314JKpHkdVkLh6WzHv7As2tfd > read_file17,,0:00:04.621600,1674975669.405044,4.6216
yeongbin_kr,ipfs cat QmSj6BdZNidU2w8Fapmhp314JKpHkdVkLh6WzHv7As2tfd > read_file17,,0:00:02.476284,1674975672.794282,2.476284
byungkeun_us,head -c 10000000 < /dev/urandom > test_file18,,0:00:00.377317,1674975674.606795,0.377317
byungkeun_us,ipfs add test_file18,QmZ2Dznh3yZ7LTCMsY1nUYjoEQ6kCKnHDQtsZcC6X5CDwk,0:00:01.204918,1674975677.166403,1.204918
byungkil_kr,ipfs cat QmZ2Dznh3yZ7LTCMsY1nUYjoEQ6kCKnHDQtsZcC6X5CDwk > read_file18,,0:00:09.616165,1674975688.243452,9.616165
taekyung_kr,ipfs cat QmZ2Dznh3yZ7LTCMsY1nUYjoEQ6kCKnHDQtsZcC6X5CDwk > read_file18,,0:00:04.230850,1674975695.571259,4.23085
yeongbin_us,ipfs cat QmZ2Dznh3yZ7LTCMsY1nUYjoEQ6kCKnHDQtsZcC6X5CDwk > read_file18,,0:00:10.439806,1674975707.694176,10.439806
yeongbin_kr,ipfs cat QmZ2Dznh3yZ7LTCMsY1nUYjoEQ6kCKnHDQtsZcC6X5CDwk > read_file18,,0:00:03.386243,1674975712.192064,3.386243
byungkeun_us,head -c 10000000 < /dev/urandom > test_file19,,0:00:00.374017,1674975714.003671,0.374017
byungkeun_us,ipfs add test_file19,QmU7EevfNL69PgQ4GPKKGkHw3CL1M6WLSeoC6YmMDxPKF7,0:00:03.584479,1674975719.035567,3.584479
taekyung_kr,ipfs cat QmU7EevfNL69PgQ4GPKKGkHw3CL1M6WLSeoC6YmMDxPKF7 > read_file19,,0:00:09.698024,1674975731.748635,9.698024
byungkeun_kr,ipfs cat QmU7EevfNL69PgQ4GPKKGkHw3CL1M6WLSeoC6YmMDxPKF7 > read_file19,,0:00:04.031241,1674975737.526702,4.031241
yeongbin_us,ipfs cat QmU7EevfNL69PgQ4GPKKGkHw3CL1M6WLSeoC6YmMDxPKF7 > read_file19,,0:00:08.909962,1674975748.058367,8.909962
yeongbin_kr,ipfs cat QmU7EevfNL69PgQ4GPKKGkHw3CL1M6WLSeoC6YmMDxPKF7 > read_file19,,0:00:02.756864,1674975751.99368,2.756864
byungkeun_us,head -c 10000000 < /dev/urandom > test_file20,,0:00:00.372249,1674975753.790129,0.372249
byungkeun_us,ipfs add test_file20,QmQc1TXZxMTWbQYYj9gmJynCNfJfdQCY4XXbBdCTs4KTM5,0:00:04.616498,1674975759.734137,4.616498
taekyung_kr,ipfs cat QmQc1TXZxMTWbQYYj9gmJynCNfJfdQCY4XXbBdCTs4KTM5 > read_file20,,0:00:09.947081,1674975772.705306,9.947081
byungkeun_kr,ipfs cat QmQc1TXZxMTWbQYYj9gmJynCNfJfdQCY4XXbBdCTs4KTM5 > read_file20,,0:00:03.169322,1674975777.556255,3.169322
byungkil_kr,ipfs cat QmQc1TXZxMTWbQYYj9gmJynCNfJfdQCY4XXbBdCTs4KTM5 > read_file20,,0:00:03.479058,1674975782.663719,3.479058
yeongbin_kr,ipfs cat QmQc1TXZxMTWbQYYj9gmJynCNfJfdQCY4XXbBdCTs4KTM5 > read_file20,,0:00:03.029708,1674975786.709933,3.029708
byungkeun_us,head -c 10000000 < /dev/urandom > test_file21,,0:00:00.379771,1674975788.604128,0.379771
byungkeun_us,ipfs add test_file21,QmY1vg4vnjfwHVyuijxoKAcVpmspMKXHJyLEg9eDtS9PR7,0:00:09.672735,1674975799.693676,9.672735
taekyung_kr,ipfs cat QmY1vg4vnjfwHVyuijxoKAcVpmspMKXHJyLEg9eDtS9PR7 > read_file21,,0:00:09.576145,1674975812.425799,9.576145
yeongbin_us,ipfs cat QmY1vg4vnjfwHVyuijxoKAcVpmspMKXHJyLEg9eDtS9PR7 > read_file21,,0:00:05.411090,1674975819.563187,5.41109
byungkeun_kr,ipfs cat QmY1vg4vnjfwHVyuijxoKAcVpmspMKXHJyLEg9eDtS9PR7 > read_file21,,0:00:03.567543,1674975824.567704,3.567543
yeongbin_kr,ipfs cat QmY1vg4vnjfwHVyuijxoKAcVpmspMKXHJyLEg9eDtS9PR7 > read_file21,,0:00:02.784447,1674975828.350264,2.784447
byungkeun_us,head -c 10000000 < /dev/urandom > test_file22,,0:00:00.377472,1674975830.196149,0.377472
byungkeun_us,ipfs add test_file22,QmV4v3yVjBBMDu4mNKfNyvQduUChcHgG6bSHLwR2qEnCgE,0:00:09.834200,1674975841.357119,9.8342
taekyung_kr,ipfs cat QmV4v3yVjBBMDu4mNKfNyvQduUChcHgG6bSHLwR2qEnCgE > read_file22,,0:00:08.978812,1674975853.262293,8.978812
yeongbin_us,ipfs cat QmV4v3yVjBBMDu4mNKfNyvQduUChcHgG6bSHLwR2qEnCgE > read_file22,,0:00:07.559653,1674975862.510031,7.559653
byungkil_kr,ipfs cat QmV4v3yVjBBMDu4mNKfNyvQduUChcHgG6bSHLwR2qEnCgE > read_file22,,0:00:02.953546,1674975866.921616,2.953546
yeongbin_kr,ipfs cat QmV4v3yVjBBMDu4mNKfNyvQduUChcHgG6bSHLwR2qEnCgE > read_file22,,0:00:02.914806,1674975870.987689,2.914806
byungkeun_us,head -c 10000000 < /dev/urandom > test_file23,,0:00:00.369189,1674975872.814419,0.369189
byungkeun_us,ipfs add test_file23,QmdS8jWdGdgz2UbuwfytVLRW1B3JqMpH8kZQvjxKXMQLWM,0:00:01.052558,1674975875.200713,1.052558
taekyung_kr,ipfs cat QmdS8jWdGdgz2UbuwfytVLRW1B3JqMpH8kZQvjxKXMQLWM > read_file23,,0:00:09.058539,1674975887.158539,9.058539
byungkil_kr,ipfs cat QmdS8jWdGdgz2UbuwfytVLRW1B3JqMpH8kZQvjxKXMQLWM > read_file23,,0:00:03.038858,1674975891.991937,3.038858
byungkeun_kr,ipfs cat QmdS8jWdGdgz2UbuwfytVLRW1B3JqMpH8kZQvjxKXMQLWM > read_file23,,0:00:03.743630,1674975897.324432,3.74363
yeongbin_kr,ipfs cat QmdS8jWdGdgz2UbuwfytVLRW1B3JqMpH8kZQvjxKXMQLWM > read_file23,,0:00:03.248748,1674975901.549267,3.248748
byungkeun_us,head -c 10000000 < /dev/urandom > test_file24,,0:00:00.372365,1674975903.397927,0.372365
byungkeun_us,ipfs add test_file24,QmVkNREc576Vhdmvg54TM54i1Nb3MiANkfCxkokhKZicii,0:00:01.772440,1674975906.535883,1.77244
taekyung_kr,ipfs cat QmVkNREc576Vhdmvg54TM54i1Nb3MiANkfCxkokhKZicii > read_file24,,0:00:09.329332,1674975918.827936,9.329332
byungkil_kr,ipfs cat QmVkNREc576Vhdmvg54TM54i1Nb3MiANkfCxkokhKZicii > read_file24,,0:00:03.392343,1674975923.998367,3.392343
yeongbin_us,ipfs cat QmVkNREc576Vhdmvg54TM54i1Nb3MiANkfCxkokhKZicii > read_file24,,0:00:07.417684,1674975933.021784,7.417684
yeongbin_kr,ipfs cat QmVkNREc576Vhdmvg54TM54i1Nb3MiANkfCxkokhKZicii > read_file24,,0:00:02.512218,1674975936.539779,2.512218
byungkeun_us,head -c 10000000 < /dev/urandom > test_file25,,0:00:00.370500,1674975938.400126,0.3705
byungkeun_us,ipfs add test_file25,QmXpZYbCkh2Zj9PttZrd2z9fieu6aXxriMeHqfxFCor6gY,0:00:02.226509,1674975941.979594,2.226509
byungkeun_kr,ipfs cat QmXpZYbCkh2Zj9PttZrd2z9fieu6aXxriMeHqfxFCor6gY > read_file25,,0:00:20.582976,1674975963.976819,20.582976
yeongbin_us,ipfs cat QmXpZYbCkh2Zj9PttZrd2z9fieu6aXxriMeHqfxFCor6gY > read_file25,,0:00:07.412047,1674975972.860719,7.412047
byungkil_kr,ipfs cat QmXpZYbCkh2Zj9PttZrd2z9fieu6aXxriMeHqfxFCor6gY > read_file25,,0:00:04.057638,1674975978.31606,4.057638
yeongbin_kr,ipfs cat QmXpZYbCkh2Zj9PttZrd2z9fieu6aXxriMeHqfxFCor6gY > read_file25,,0:00:03.931349,1674975983.383199,3.931349
byungkeun_us,head -c 10000000 < /dev/urandom > test_file26,,0:00:00.373524,1674975985.199953,0.373524
byungkeun_us,ipfs add test_file26,QmSEs4fuxNMH5uPyXK2C2qv6QFFVREoCweACpsMqwk9Vo7,0:00:01.011653,1674975987.563462,1.011653
byungkeun_kr,ipfs cat QmSEs4fuxNMH5uPyXK2C2qv6QFFVREoCweACpsMqwk9Vo7 > read_file26,,0:00:24.773828,1674976013.768484,24.773828
yeongbin_us,ipfs cat QmSEs4fuxNMH5uPyXK2C2qv6QFFVREoCweACpsMqwk9Vo7 > read_file26,,0:00:08.076159,1674976023.362133,8.076159
taekyung_kr,ipfs cat QmSEs4fuxNMH5uPyXK2C2qv6QFFVREoCweACpsMqwk9Vo7 > read_file26,,0:00:06.024239,1674976032.30007,6.024239
yeongbin_kr,ipfs cat QmSEs4fuxNMH5uPyXK2C2qv6QFFVREoCweACpsMqwk9Vo7 > read_file26,,0:00:02.824711,1674976036.299421,2.824711
byungkeun_us,head -c 10000000 < /dev/urandom > test_file27,,0:00:00.374449,1674976038.09995,0.374449
byungkeun_us,ipfs add test_file27,QmbpMB4vedE5yNhCyVnP13JqskR6FyV6ysJ9gNWfLb5Uxa,0:00:01.051500,1674976040.468061,1.0515
byungkeun_kr,ipfs cat QmbpMB4vedE5yNhCyVnP13JqskR6FyV6ysJ9gNWfLb5Uxa > read_file27,,0:00:16.038854,1674976058.028857,16.038854
byungkil_kr,ipfs cat QmbpMB4vedE5yNhCyVnP13JqskR6FyV6ysJ9gNWfLb5Uxa > read_file27,,0:00:04.604566,1674976064.063284,4.604566
yeongbin_us,ipfs cat QmbpMB4vedE5yNhCyVnP13JqskR6FyV6ysJ9gNWfLb5Uxa > read_file27,,0:00:07.140778,1674976072.696913,7.140778
yeongbin_kr,ipfs cat QmbpMB4vedE5yNhCyVnP13JqskR6FyV6ysJ9gNWfLb5Uxa > read_file27,,0:00:03.314986,1674976076.9283,3.314986
byungkeun_us,head -c 10000000 < /dev/urandom > test_file28,,0:00:00.370876,1674976078.792193,0.370876
byungkeun_us,ipfs add test_file28,QmYNs4QffvqmFiLgUNn5cQx89agYm4nF2P4qeU3xQbnKfc,0:00:02.035460,1674976082.15409,2.03546
byungkeun_kr,ipfs cat QmYNs4QffvqmFiLgUNn5cQx89agYm4nF2P4qeU3xQbnKfc > read_file28,,0:00:24.258028,1674976107.847595,24.258028
byungkil_kr,ipfs cat QmYNs4QffvqmFiLgUNn5cQx89agYm4nF2P4qeU3xQbnKfc > read_file28,,0:00:09.457301,1674976118.785244,9.457301
taekyung_kr,ipfs cat QmYNs4QffvqmFiLgUNn5cQx89agYm4nF2P4qeU3xQbnKfc > read_file28,,0:00:04.752283,1674976126.524309,4.752283
yeongbin_kr,ipfs cat QmYNs4QffvqmFiLgUNn5cQx89agYm4nF2P4qeU3xQbnKfc > read_file28,,0:00:03.672721,1674976131.297117,3.672721
byungkeun_us,head -c 10000000 < /dev/urandom > test_file29,,0:00:00.375045,1674976133.198577,0.375045
byungkeun_us,ipfs add test_file29,QmZycaExB8dqF1AVGKgcvoHvUXbeW1xBhrVg51CiChWShJ,0:00:05.892374,1674976140.425054,5.892374
byungkeun_kr,ipfs cat QmZycaExB8dqF1AVGKgcvoHvUXbeW1xBhrVg51CiChWShJ > read_file29,,0:00:15.310680,1674976157.197936,15.31068
taekyung_kr,ipfs cat QmZycaExB8dqF1AVGKgcvoHvUXbeW1xBhrVg51CiChWShJ > read_file29,,0:00:04.329413,1674976164.42283,4.329413
